episode,timestep,episode_reward,episode_length
92,4890000,1124.9255,1000
93,4890000,1328.7614,1000
94,4890000,1145.5137,1000
95,4890000,1783.3963,1000
96,4890000,1234.9927,1000
97,4890000,1243.6200,1000
98,4890000,1182.8373,1000
99,4890000,2012.1798,1000
100,4890000,1426.2562,1000
101,4890090,2399.9637,1000
102,4900000,1644.1783,1000
103,4900000,983.9964,1000
104,4900000,1305.5359,1000
105,4900000,2495.1369,1000
106,4900000,2159.5433,1000
107,4900000,1806.0821,1000
108,4900000,2163.2768,1000
109,4900000,1509.8640,1000
110,4900000,1237.9810,1000
111,4900090,1008.3333,1000
112,4910000,1094.8062,1000
113,4910000,1663.9185,1000
114,4910000,1520.6205,1000
115,4910000,1586.5084,1000
116,4910000,1520.4752,1000
117,4910000,1842.8986,1000
118,4910000,1561.7728,1000
119,4910000,2306.3282,1000
120,4910000,1519.9285,1000
121,4910090,2139.3753,1000
122,4920000,1942.1618,1000
123,4920000,1829.1005,1000
124,4920000,2061.8546,1000
125,4920000,1253.5040,1000
126,4920000,2885.4174,1000
127,4920000,1601.8123,1000
128,4920000,1377.5788,1000
129,4920000,1176.0010,1000
130,4920000,2497.5161,1000
131,4920090,1927.3046,1000
132,4930000,1511.1240,1000
133,4930000,2781.2297,1000
134,4930000,2261.3618,1000
135,4930000,1586.3049,1000
136,4930000,757.7308,1000
137,4930000,2513.6954,1000
138,4930000,755.7287,1000
139,4930000,1619.7950,1000
140,4930000,1815.3725,1000
141,4930090,1118.9626,1000
142,4940000,771.1833,1000
143,4940000,1807.6041,1000
144,4940000,1053.4595,1000
145,4940000,2431.4749,1000
146,4940000,2188.7228,1000
147,4940000,2231.6504,1000
148,4940000,748.6769,1000
149,4940000,786.7075,1000
150,4940000,2215.8112,1000
151,4940090,874.6079,1000
152,4950000,776.7881,1000
153,4950000,1874.7227,1000
154,4950000,1534.2692,1000
155,4950000,2096.9470,1000
156,4950000,1888.0161,1000
157,4950000,3211.4512,1000
158,4950000,1498.7411,1000
159,4950000,2168.1622,1000
160,4950000,2126.3621,1000
161,4950090,2982.8542,1000
162,4960000,1185.8914,1000
163,4960000,2594.2839,1000
164,4960000,2129.7062,1000
165,4960000,2152.4203,1000
166,4960000,2192.5488,1000
167,4960000,1350.4457,1000
168,4960000,2167.1250,1000
169,4960000,1269.8676,1000
170,4960000,1537.7731,1000
171,4960090,757.9523,1000
172,4970000,2053.5234,1000
173,4970000,2010.9066,1000
174,4970000,2101.5862,1000
175,4970000,1443.0298,1000
176,4970000,2159.4143,1000
177,4970000,1755.0834,1000
178,4970000,2054.7202,1000
179,4970000,1102.2719,1000
180,4970000,2066.1863,1000
181,4970090,1321.8731,1000
182,4980000,1917.2028,1000
183,4980000,1703.9533,1000
184,4980000,1722.0736,1000
185,4980000,1810.3924,1000
186,4980000,1484.2863,1000
187,4980000,1260.0875,1000
188,4980000,3145.3859,1000
189,4980000,1430.2063,1000
190,4980000,1649.8822,1000
191,4980090,1948.6772,1000
192,4990000,1234.1319,1000
193,4990000,1175.7799,1000
194,4990000,1427.4386,1000
195,4990000,1742.9737,1000
196,4990000,2017.9727,1000
197,4990000,1119.4795,1000
198,4990000,2827.4563,1000
199,4990000,2671.6390,1000
200,4990000,1046.6319,1000
201,4990090,2473.6670,1000
202,5000000,2000.8829,1000
203,5000000,1589.8104,1000
204,5000000,1575.6847,1000
205,5000000,1926.2372,1000
206,5000000,2692.4032,1000
207,5000000,2666.5261,1000
208,5000000,2698.0692,1000
209,5000000,1900.0536,1000
210,5000000,1236.4436,1000
211,5000090,1084.2478,1000
212,5010000,1441.9772,1000
213,5010000,1835.8964,1000
214,5010000,1672.2103,1000
215,5010000,1482.6577,1000
216,5010000,753.5461,1000
217,5010000,1413.5771,1000
218,5010000,764.6897,1000
219,5010000,1245.4943,1000
220,5010000,1299.3411,1000
221,5010090,-42.3765,9
222,5010090,1806.0926,1000
223,5020000,2325.7142,1000
224,5020000,1625.7291,1000
225,5020000,749.9928,1000
226,5020000,2528.2003,1000
227,5020000,1548.5774,1000
228,5020000,1556.1168,1000
229,5020000,1421.3424,1000
230,5020000,1022.5927,1000
231,5020090,1702.6831,1000
232,5020090,1858.3412,1000
233,5030000,1299.3095,1000
234,5030000,2060.3875,1000
235,5030000,1626.0123,1000
236,5030000,2260.7917,1000
237,5030000,2098.4455,1000
238,5030000,1886.4310,1000
239,5030000,1318.6059,1000
240,5030000,1284.0412,1000
241,5030090,1761.4086,1000
242,5030090,-619.6841,1000
243,5040000,1287.9971,1000
244,5040000,1508.0007,1000
245,5040000,759.8976,1000
246,5040000,1757.1687,1000
247,5040000,1139.2565,1000
248,5040000,1623.2297,1000
249,5040000,1129.9073,1000
250,5040000,954.1289,1000
251,5040090,1505.7843,1000
252,5040090,1017.1756,1000
253,5050000,2027.4544,1000
254,5050000,1274.4088,1000
255,5050000,1517.3781,1000
256,5050000,1212.4203,1000
257,5050000,1722.4085,1000
258,5050000,1513.0411,1000
259,5050000,1468.9582,1000
260,5050000,1249.3913,1000
261,5050090,1041.7418,1000
262,5050090,1489.7655,1000
263,5060000,2145.0865,1000
264,5060000,2111.5173,1000
265,5060000,758.5373,1000
266,5060000,1502.7616,1000
267,5060000,1277.4025,1000
268,5060000,1177.7954,1000
269,5060000,1276.8226,1000
270,5060000,1351.7031,1000
271,5060090,1637.0240,1000
272,5060090,1437.6751,1000
273,5070000,1280.9115,1000
274,5070000,2236.9587,1000
275,5070000,1349.3429,1000
276,5070000,3143.7229,1000
277,5070000,2286.3200,1000
278,5070000,1018.6023,1000
279,5070000,2328.6319,1000
280,5070000,1628.8894,1000
281,5070090,1112.1107,1000
282,5070090,1445.8495,1000
283,5080000,1084.9224,1000
284,5080000,1182.1063,1000
285,5080000,1942.8312,1000
286,5080000,1777.1075,1000
287,5080000,1584.2871,1000
288,5080000,1359.7991,1000
289,5080000,2946.8926,1000
290,5080000,1862.9659,1000
291,5080090,768.7116,1000
292,5080090,1880.4883,1000
293,5090000,2703.3500,1000
294,5090000,1914.5181,1000
295,5090000,2941.8755,1000
296,5090000,1509.4150,1000
297,5090000,2525.7586,1000
298,5090000,1111.7574,1000
299,5090000,1365.8450,1000
300,5090000,1241.5136,1000
301,5090090,1088.8799,1000
302,5090090,1804.8495,1000
303,5100000,1091.6775,1000
304,5100000,1857.2089,1000
305,5100000,1670.7810,1000
306,5100000,2865.2056,1000
307,5100000,2603.5903,1000
308,5100000,1924.3718,1000
309,5100000,2383.6425,1000
310,5100000,1149.8194,1000
311,5100090,1302.1435,1000
312,5100090,1776.8948,1000
313,5110000,1137.4555,1000
314,5110000,2302.8547,1000
315,5110000,755.5771,1000
316,5110000,2739.1611,1000
317,5110000,1758.1037,1000
318,5110000,1187.0061,1000
319,5110000,1354.5324,1000
320,5110000,2236.3527,1000
321,5110090,1318.0920,1000
322,5110090,1475.7669,1000
323,5120000,2070.2690,1000
324,5120000,759.9220,1000
325,5120000,1690.8836,1000
326,5120000,2383.4730,1000
327,5120000,760.7808,1000
328,5120000,1645.3893,1000
329,5120000,1369.7383,1000
330,5120000,2885.4329,1000
331,5120090,1128.7932,1000
332,5120090,1402.9018,1000
333,5130000,1241.7343,1000
334,5130000,1477.1845,1000
335,5130000,1257.3752,1000
336,5130000,2417.8002,1000
337,5130000,1549.8097,1000
338,5130000,1362.6765,1000
339,5130000,1984.5741,1000
340,5130000,762.6631,1000
341,5130090,1078.1799,1000
342,5130090,1227.7959,1000
343,5140000,1815.3822,1000
344,5140000,2326.7457,1000
345,5140000,1772.1920,1000
346,5140000,2419.3287,1000
347,5140000,1718.3168,1000
348,5140000,814.9500,1000
349,5140000,2587.9096,1000
350,5140000,2134.1899,1000
351,5140090,1343.9786,1000
352,5140090,1173.3368,1000
353,5150000,1182.0679,1000
354,5150000,1193.4454,1000
355,5150000,2414.0809,1000
356,5150000,1321.8671,1000
357,5150000,3054.0021,1000
358,5150000,3123.9704,1000
359,5150000,1810.9065,1000
360,5150000,2340.7970,1000
361,5150090,2232.2133,1000
362,5150090,1154.5154,1000
363,5160000,2469.1140,1000
364,5160000,1090.1624,1000
365,5160000,3077.1291,1000
366,5160000,756.8942,1000
367,5160000,1258.0013,1000
368,5160000,1204.5082,1000
369,5160000,1916.4189,1000
370,5160000,759.5096,1000
371,5160090,2138.8600,1000
372,5160090,1463.4203,1000
373,5170000,1478.0300,1000
374,5170000,1756.3923,1000
375,5170000,2063.1084,1000
376,5170000,2092.9693,1000
377,5170000,2149.2079,1000
378,5170000,1112.3527,1000
379,5170000,1393.9271,1000
380,5170000,1363.4844,1000
381,5170090,1376.4257,1000
382,5170090,1217.1978,1000
383,5180000,772.5741,1000
384,5180000,1679.2704,1000
385,5180000,2232.7491,1000
386,5180000,1131.8030,1000
387,5180000,754.6954,1000
388,5180000,762.3601,1000
389,5180000,944.6969,1000
390,5180000,2591.3071,1000
391,5180090,2505.6500,1000
392,5180090,2251.0604,1000
393,5190000,1663.8950,1000
394,5190000,1194.8864,1000
395,5190000,1192.0539,1000
396,5190000,1480.3010,1000
397,5190000,1896.2443,1000
398,5190000,1740.8387,1000
399,5190000,3135.6948,1000
400,5190000,2097.7172,1000
401,5190090,1937.1324,1000
402,5190090,1566.1225,1000
403,5200000,1873.4839,1000
404,5200000,3343.0532,1000
405,5200000,1903.4966,1000
406,5200000,750.6344,1000
407,5200000,1003.9725,1000
408,5200000,1481.6997,1000
409,5200000,1514.5834,1000
410,5200000,1834.0890,1000
411,5200090,1316.1043,1000
412,5200090,1498.5885,1000
413,5210000,2861.5679,1000
414,5210000,2158.9853,1000
415,5210000,1977.0950,1000
416,5210000,1351.5766,1000
417,5210000,2766.9326,1000
418,5210000,2217.6377,1000
419,5210000,2462.7174,1000
420,5210000,1527.1768,1000
421,5210090,1477.1307,1000
422,5210090,1773.2089,1000
423,5220000,1350.2698,1000
424,5220000,2003.7848,1000
425,5220000,1549.9447,1000
426,5220000,1449.0960,1000
427,5220000,756.0574,1000
428,5220000,2091.9594,1000
429,5220000,985.0856,1000
430,5220000,1811.2475,1000
431,5220090,1102.3387,1000
432,5220090,1775.7055,1000
433,5230000,1233.9726,1000
434,5230000,2456.0670,1000
435,5230000,2158.7011,1000
436,5230000,1754.9559,1000
437,5230000,1952.5436,1000
438,5230000,1503.9988,1000
439,5230000,1665.9935,1000
440,5230000,1850.8863,1000
441,5230090,755.0199,1000
442,5230090,2033.2213,1000
443,5240000,2176.6275,1000
444,5240000,1425.5881,1000
445,5240000,1201.0803,1000
446,5240000,1109.1181,1000
447,5240000,1207.1545,1000
448,5240000,2482.7155,1000
449,5240000,1683.5578,1000
450,5240000,1671.2910,1000
451,5240090,1888.5516,1000
452,5240090,1193.4300,1000
453,5250000,1163.5740,1000
454,5250000,756.2781,1000
455,5250000,2036.5360,1000
456,5250000,2864.0750,1000
457,5250000,2281.8244,1000
458,5250000,1828.6584,1000
459,5250000,1398.5361,1000
460,5250000,1663.8469,1000
461,5250090,1199.7326,1000
462,5250090,2136.8764,1000
463,5260000,1810.6002,1000
464,5260000,2042.5643,1000
465,5260000,1218.0197,1000
466,5260000,1942.2225,1000
467,5260000,1648.6571,1000
468,5260000,1227.5173,1000
469,5260000,1354.8030,1000
470,5260000,1293.4598,1000
471,5260090,1903.1377,1000
472,5260090,2320.9071,1000
473,5270000,864.6393,1000
474,5270000,1199.9548,1000
475,5270000,3286.5179,1000
476,5270000,1793.3891,1000
477,5270000,1435.8735,1000
478,5270000,2493.6678,1000
479,5270000,1090.9272,1000
480,5270000,1544.6273,1000
481,5270090,1017.6258,1000
482,5270090,1797.2448,1000
483,5280000,1956.8215,1000
484,5280000,1456.8244,1000
485,5280000,1792.5649,1000
486,5280000,1088.2544,1000
487,5280000,1246.5118,1000
488,5280000,1205.1520,1000
489,5280000,2246.8850,1000
490,5280000,1221.5457,1000
491,5280090,1680.2404,1000
492,5280090,-1073.1439,1000
493,5290000,1812.5311,1000
494,5290000,2124.6241,1000
495,5290000,1570.7015,1000
496,5290000,1107.7494,1000
497,5290000,1188.0353,1000
498,5290000,1325.0304,1000
499,5290000,1018.2318,1000
500,5290000,1977.9026,1000
501,5290090,2285.6366,1000
502,5290090,2159.4060,1000
503,5300000,1486.1830,1000
504,5300000,1658.7486,1000
505,5300000,1513.1356,1000
506,5300000,1673.7709,1000
507,5300000,2392.8195,1000
508,5300000,1977.5306,1000
509,5300000,3135.8561,1000
510,5300000,1052.1586,1000
511,5300090,819.0243,1000
512,5300090,2075.3550,1000
513,5310000,1146.8067,1000
514,5310000,755.1726,1000
515,5310000,1534.6401,1000
516,5310000,1475.5343,1000
517,5310000,1393.7060,1000
518,5310000,2015.4440,1000
519,5310000,2146.4662,1000
520,5310000,1107.9458,1000
521,5310090,1494.5911,1000
522,5310090,2073.2821,1000
523,5320000,2244.2272,1000
524,5320000,2344.2036,1000
525,5320000,924.4142,1000
526,5320000,1322.2372,1000
527,5320000,1536.5021,1000
528,5320000,1405.8990,1000
529,5320000,2468.3303,1000
530,5320000,1145.6911,1000
531,5320090,1714.2342,1000
532,5320090,759.3176,1000
533,5330000,2610.0845,1000
534,5330000,2271.8220,1000
535,5330000,2442.7009,1000
536,5330000,1819.9493,1000
537,5330000,1520.9526,1000
538,5330000,1826.2822,1000
539,5330000,2575.1820,1000
540,5330000,1629.2574,1000
541,5330090,769.1407,1000
542,5330090,1624.9026,1000
543,5340000,1646.0141,1000
544,5340000,2455.1016,1000
545,5340000,762.1646,1000
546,5340000,1509.1905,1000
547,5340000,2096.6807,1000
548,5340000,2334.1895,1000
549,5340000,2100.3921,1000
550,5340000,2722.0348,1000
551,5340090,1962.4487,1000
552,5340090,2385.6644,1000
553,5350000,2557.8631,1000
554,5350000,2498.8497,1000
555,5350000,764.0964,1000
556,5350000,2401.0960,1000
557,5350000,1364.7466,1000
558,5350000,1628.6046,1000
559,5350000,1750.8553,1000
560,5350000,1796.1585,1000
561,5350090,1346.5024,1000
562,5350090,-886.8500,1000
563,5360000,1020.1514,1000
564,5360000,1789.0869,1000
565,5360000,2683.8724,1000
566,5360000,2090.9843,1000
567,5360000,1347.3040,1000
568,5360000,1313.5295,1000
569,5360000,2368.5947,1000
570,5360000,1692.4795,1000
571,5360090,2090.9780,1000
572,5360090,1925.8924,1000
573,5370000,780.1538,1000
574,5370000,2434.6395,1000
575,5370000,1753.9886,1000
576,5370000,1346.5573,1000
577,5370000,1601.7537,1000
578,5370000,2371.5863,1000
579,5370000,1378.6505,1000
580,5370000,864.7919,1000
581,5370090,1870.3299,1000
582,5370090,1174.6723,1000
583,5380000,1358.9425,1000
584,5380000,1339.9841,1000
585,5380000,1209.0254,1000
586,5380000,1266.3260,1000
587,5380000,1957.4120,1000
588,5380000,1795.5323,1000
589,5380000,1794.3511,1000
590,5380000,1694.6194,1000
591,5380090,2122.5474,1000
592,5380090,2816.9203,1000
593,5390000,2069.0314,1000
594,5390000,1644.3702,1000
595,5390000,2649.8866,1000
596,5390000,1152.5244,1000
597,5390000,2084.8331,1000
598,5390000,1400.3591,1000
599,5390000,1661.3766,1000
600,5390000,1443.7896,1000
601,5390090,1338.1541,1000
602,5390090,1908.4082,1000
603,5400000,1801.4877,1000
604,5400000,2016.1382,1000
605,5400000,1662.3510,1000
606,5400000,1640.6297,1000
607,5400000,2235.5602,1000
608,5400000,1804.2986,1000
609,5400000,1583.2434,1000
610,5400000,1803.0577,1000
611,5400090,760.2756,1000
612,5400090,1305.6837,1000
613,5410000,1733.4035,1000
614,5410000,2595.8011,1000
615,5410000,1052.7906,1000
616,5410000,1636.6958,1000
617,5410000,2170.8989,1000
618,5410000,1580.5466,1000
619,5410000,1833.4583,1000
620,5410000,2790.1390,1000
621,5410090,2314.4628,1000
622,5410090,1632.4442,1000
623,5420000,1787.5676,1000
624,5420000,823.2972,1000
625,5420000,1013.3876,1000
626,5420000,1851.6261,1000
627,5420000,828.2226,1000
628,5420000,1989.3657,1000
629,5420000,1017.5010,1000
630,5420000,1127.9039,1000
631,5420090,2230.0262,1000
632,5420090,1796.8537,1000
633,5430000,1461.7021,1000
634,5430000,1854.5394,1000
635,5430000,1968.2477,1000
636,5430000,2368.7193,1000
637,5430000,2074.9920,1000
638,5430000,1628.0822,1000
639,5430000,1855.4316,1000
640,5430000,1032.3687,1000
641,5430090,2863.5038,1000
642,5430090,1663.7555,1000
643,5440000,1470.5673,1000
644,5440000,2376.9404,1000
645,5440000,2345.9906,1000
646,5440000,2558.4742,1000
647,5440000,989.4279,1000
648,5440000,2791.3519,1000
649,5440000,2940.6044,1000
650,5440000,1150.1365,1000
651,5440090,1320.2330,1000
652,5440090,1142.5647,1000
653,5450000,1118.3706,1000
654,5450000,1939.3685,1000
655,5450000,1930.9024,1000
656,5450000,1047.0961,1000
657,5450000,2139.6767,1000
658,5450000,1480.2890,1000
659,5450000,2508.5134,1000
660,5450000,1304.9389,1000
661,5450090,2018.5406,1000
662,5450090,2452.4709,1000
663,5460000,-79.3912,1000
664,5460000,2019.7133,1000
665,5460000,1040.2198,1000
666,5460000,1630.3981,1000
667,5460000,1463.4160,1000
668,5460000,1783.7485,1000
669,5460000,2199.5998,1000
670,5460000,1922.8988,1000
671,5460090,1903.2258,1000
672,5460090,1272.1396,1000
673,5470000,1865.4100,1000
674,5470000,1960.1061,1000
675,5470000,1075.5997,1000
676,5470000,1389.0112,1000
677,5470000,1911.1884,1000
678,5470000,3110.3115,1000
679,5470000,1631.9807,1000
680,5470000,1703.8386,1000
681,5470090,1346.4569,1000
682,5470090,2001.8380,1000
683,5480000,1655.8220,1000
684,5480000,1055.2805,1000
685,5480000,3056.1324,1000
686,5480000,1707.7334,1000
687,5480000,1956.9817,1000
688,5480000,1699.7792,1000
689,5480000,1634.1568,1000
690,5480000,1900.4809,1000
691,5480090,1943.6256,1000
692,5480090,1893.3974,1000
693,5490000,1359.1142,1000
694,5490000,1993.3558,1000
695,5490000,2100.2288,1000
696,5490000,2814.7548,1000
697,5490000,2022.2391,1000
698,5490000,1200.7539,1000
699,5490000,2155.9313,1000
700,5490000,1970.9596,1000
701,5490090,1481.8464,1000
702,5490090,2643.4104,1000
703,5500000,1498.9856,1000
704,5500000,2011.9551,1000
705,5500000,1299.5023,1000
706,5500000,1027.1178,1000
707,5500000,1603.2644,1000
708,5500000,926.6552,1000
709,5500000,1985.5532,1000
710,5500000,1793.7006,1000
711,5500090,1254.9443,1000
712,5500090,1541.1606,1000
713,5510000,1720.2379,1000
714,5510000,1025.5552,1000
715,5510000,1237.8453,1000
716,5510000,1952.8828,1000
717,5510000,2083.1972,1000
718,5510000,1559.0882,1000
719,5510000,1227.6401,1000
720,5510000,1054.0002,1000
721,5510090,2674.6577,1000
722,5510090,2107.2681,1000
723,5520000,1147.0523,1000
724,5520000,1826.2140,1000
725,5520000,1766.4427,1000
726,5520000,1829.3387,1000
727,5520000,1099.4564,1000
728,5520000,1491.9947,1000
729,5520000,1783.3222,1000
730,5520000,1934.7234,1000
731,5520090,1729.7744,1000
732,5520090,1331.6889,1000
733,5530000,1943.7738,1000
734,5530000,2188.8847,1000
735,5530000,1226.9938,1000
736,5530000,1294.8639,1000
737,5530000,1615.7810,1000
738,5530000,2160.1979,1000
739,5530000,1960.2263,1000
740,5530000,803.1318,1000
741,5530090,2062.2597,1000
742,5530090,1750.3038,1000
743,5540000,2050.9817,1000
744,5540000,2029.4278,1000
745,5540000,2383.5709,1000
746,5540000,2250.7400,1000
747,5540000,1962.9084,1000
748,5540000,2473.6068,1000
749,5540000,2047.7904,1000
750,5540000,1346.6263,1000
751,5540090,1807.1532,1000
752,5540090,1254.9391,1000
753,5550000,2053.6900,1000
754,5550000,1612.0990,1000
755,5550000,760.2213,1000
756,5550000,2567.3133,1000
757,5550000,2018.3065,1000
758,5550000,1728.7745,1000
759,5550000,2887.5553,1000
760,5550000,1562.2337,1000
761,5550090,761.8942,1000
762,5550090,1077.7690,1000
763,5560000,1500.9329,1000
764,5560000,2056.6397,1000
765,5560000,1803.3690,1000
766,5560000,2056.8008,1000
767,5560000,754.5047,1000
768,5560000,1048.5314,1000
769,5560000,1133.6561,1000
770,5560000,1424.2084,1000
771,5560090,758.1132,1000
772,5560090,1489.3182,1000
773,5570000,1818.6147,1000
774,5570000,751.3043,1000
775,5570000,1507.1806,1000
776,5570000,2176.5930,1000
777,5570000,1065.3461,1000
778,5570000,2385.8540,1000
779,5570000,1439.1408,1000
780,5570000,1399.4883,1000
781,5570090,1511.0822,1000
782,5570090,2465.1648,1000
783,5580000,2778.3683,1000
784,5580000,1786.6659,1000
785,5580000,2560.8802,1000
786,5580000,1414.5532,1000
787,5580000,1162.0154,1000
788,5580000,1969.2054,1000
789,5580000,1674.6738,1000
790,5580000,1583.5588,1000
791,5580090,1370.7295,1000
792,5580090,2685.2585,1000
793,5590000,1921.7574,1000
794,5590000,1979.7868,1000
795,5590000,3036.9939,1000
796,5590000,1719.0295,1000
797,5590000,2378.9532,1000
798,5590000,1811.7526,1000
799,5590000,1647.0875,1000
800,5590000,1497.3593,1000
801,5590090,1530.6617,1000
802,5590090,2259.5223,1000
803,5600000,1393.0949,1000
804,5600000,920.9694,1000
805,5600000,1145.4055,1000
806,5600000,1051.4021,1000
807,5600000,1791.1845,1000
808,5600000,2267.1409,1000
809,5600000,1930.6981,1000
810,5600000,1574.1646,1000
811,5600090,2807.3517,1000
812,5600090,1973.5810,1000
813,5610000,752.1259,1000
814,5610000,1592.2248,1000
815,5610000,1430.4772,1000
816,5610000,2064.1021,1000
817,5610000,1314.2484,1000
818,5610000,2353.1214,1000
819,5610000,1797.1021,1000
820,5610000,2453.1325,1000
821,5610090,2097.7652,1000
822,5610090,1608.6396,1000
823,5620000,2472.2216,1000
824,5620000,2333.0863,1000
825,5620000,1750.1135,1000
826,5620000,1551.4564,1000
827,5620000,1390.7669,1000
828,5620000,2124.5688,1000
829,5620000,1716.7936,1000
830,5620000,2244.0046,1000
831,5620090,1060.7049,1000
832,5620090,1070.9902,1000
833,5630000,2070.3761,1000
834,5630000,1584.5718,1000
835,5630000,1083.7093,1000
836,5630000,1019.8885,1000
837,5630000,1946.0597,1000
838,5630000,2375.8268,1000
839,5630000,1902.7661,1000
840,5630000,1266.5564,1000
841,5630090,1656.4806,1000
842,5630090,1082.5554,1000
843,5640000,2460.0108,1000
844,5640000,1514.1795,1000
845,5640000,1040.2558,1000
846,5640000,2338.0861,1000
847,5640000,1718.4704,1000
848,5640000,2777.8903,1000
849,5640000,755.1854,1000
850,5640000,2124.4344,1000
851,5640090,1214.7535,1000
852,5640090,2473.8249,1000
853,5650000,1200.6750,1000
854,5650000,1256.2733,1000
855,5650000,1337.7804,1000
856,5650000,1602.7732,1000
857,5650000,1862.6371,1000
858,5650000,1404.4539,1000
859,5650000,1041.1182,1000
860,5650000,763.1917,1000
861,5650090,1329.7130,1000
862,5650090,1464.3642,1000
863,5660000,1372.2302,1000
864,5660000,1798.7022,1000
865,5660000,1365.1262,1000
866,5660000,1255.3797,1000
867,5660000,2530.7554,1000
868,5660000,2118.7775,1000
869,5660000,1507.2407,1000
870,5660000,1869.6188,1000
871,5660090,2071.6967,1000
872,5660090,860.5163,1000
873,5670000,1022.5316,1000
874,5670000,1207.7664,1000
875,5670000,2092.9716,1000
876,5670000,-1766.0244,1000
877,5670000,1914.7245,1000
878,5670000,1814.8182,1000
879,5670000,761.8133,1000
880,5670000,1053.5334,1000
881,5670090,2128.2337,1000
882,5670090,1387.3317,1000
883,5680000,1708.5143,1000
884,5680000,1412.6584,1000
885,5680000,1222.1707,1000
886,5680000,1814.9949,1000
887,5680000,1864.0517,1000
888,5680000,2350.0046,1000
889,5680000,1615.5593,1000
890,5680000,2107.5577,1000
891,5680090,2088.9793,1000
892,5680090,2109.7015,1000
893,5690000,1597.4841,1000
894,5690000,3206.1793,1000
895,5690000,1693.8173,1000
896,5690000,762.8880,1000
897,5690000,1035.9358,1000
898,5690000,1406.1579,1000
899,5690000,1127.1339,1000
900,5690000,2002.8494,1000
901,5690090,758.8012,1000
902,5690090,1995.7852,1000
903,5700000,1118.4776,1000
904,5700000,2048.7207,1000
905,5700000,1676.9653,1000
906,5700000,1896.4047,1000
907,5700000,2109.2713,1000
908,5700000,1579.1095,1000
909,5700000,2085.1143,1000
910,5700000,1754.1480,1000
911,5700090,2023.3503,1000
912,5700090,1438.7895,1000
913,5710000,2482.9924,1000
914,5710000,1910.7257,1000
915,5710000,2389.2943,1000
916,5710000,1364.9828,1000
917,5710000,2402.4922,1000
918,5710000,1837.6820,1000
919,5710000,1922.6435,1000
920,5710000,2055.6335,1000
921,5710090,1357.5582,1000
922,5710090,2303.3588,1000
923,5720000,2392.3591,1000
924,5720000,1706.6707,1000
925,5720000,886.3445,1000
926,5720000,1777.8972,1000
927,5720000,1333.0871,1000
928,5720000,1954.5689,1000
929,5720000,2173.9515,1000
930,5720000,1272.8756,1000
931,5720090,1552.3827,1000
932,5720090,758.7026,1000
933,5730000,2264.1630,1000
934,5730000,1364.6304,1000
935,5730000,1579.7613,1000
