episode,timestep,episode_reward,episode_length
992,844080,3899.3501,1000
993,845750,3804.3249,1000
994,845760,3854.2683,1000
995,846030,3896.2969,1000
996,848470,3906.8844,1000
997,848780,3886.3610,1000
998,848930,3898.9662,1000
999,850430,3882.9012,1000
1000,850590,3897.1987,1000
1001,852140,3862.7770,1000
1002,854080,3873.3241,1000
1003,855750,3883.0991,1000
1004,855760,3903.0229,1000
1005,856030,3862.7448,1000
1006,858470,3847.8802,1000
1007,858780,3894.6030,1000
1008,858930,3892.1742,1000
1009,860430,3666.5460,1000
1010,860590,3877.1979,1000
1011,862140,3849.5878,1000
1012,864080,3893.3473,1000
1013,865750,3884.3777,1000
1014,865760,3823.9123,1000
1015,866030,3872.9735,1000
1016,868470,3603.9362,1000
1017,868780,3629.2273,1000
1018,868930,3819.4168,1000
1019,870430,3904.2656,1000
1020,870590,3624.7933,1000
1021,872140,3894.1924,1000
1022,874080,3808.3915,1000
1023,875750,3899.3043,1000
1024,875760,3882.9348,1000
1025,876030,3894.3531,1000
1026,878470,3533.6495,1000
1027,878780,3880.7318,1000
1028,878930,3884.4898,1000
1029,880430,3884.8633,1000
1030,880590,3812.4473,1000
1031,882140,3810.9523,1000
1032,884080,3721.2622,1000
1033,885750,3858.0588,1000
1034,885760,3800.5307,1000
1035,886030,3839.8259,1000
1036,888470,3853.5857,1000
1037,888780,3874.0658,1000
1038,888930,3854.0876,1000
1039,890430,3779.8605,1000
1040,890590,3877.6714,1000
1041,892140,3867.9252,1000
1042,894080,3833.7053,1000
1043,895750,3777.5481,1000
1044,895760,3892.7481,1000
1045,896030,3853.7441,1000
1046,898470,3838.1556,1000
1047,898780,3724.3697,1000
1048,898930,3862.3022,1000
1049,900430,3750.6488,1000
1050,900590,3851.4253,1000
1051,902140,3865.0669,1000
1052,904080,3766.9468,1000
1053,905750,3837.1758,1000
1054,905760,3702.8190,1000
1055,906030,3813.1463,1000
1056,908470,3868.0413,1000
1057,908780,3713.8759,1000
1058,908930,3872.7859,1000
1059,910430,3863.9079,1000
1060,910590,3821.5435,1000
1061,912140,3874.3386,1000
1062,914080,3897.8798,1000
1063,915750,3876.0822,1000
1064,915760,3831.6094,1000
1065,916030,3884.0990,1000
1066,918470,3882.7990,1000
1067,918780,3782.8263,1000
1068,918930,3843.5347,1000
1069,920430,3852.6127,1000
1070,920590,3854.3385,1000
1071,922140,3871.2386,1000
1072,924080,3800.1668,1000
1073,925750,3844.8399,1000
1074,925760,3887.9767,1000
1075,926030,3859.4051,1000
1076,928470,3876.0669,1000
1077,928780,3884.6676,1000
1078,928930,3849.2864,1000
1079,930430,3893.4999,1000
1080,930590,3835.9540,1000
1081,932140,3778.2031,1000
1082,934080,3862.3534,1000
1083,935750,3868.7587,1000
1084,935760,3823.8039,1000
1085,936030,3812.6746,1000
1086,938470,3838.2968,1000
1087,938780,3694.3651,1000
1088,938930,3845.0756,1000
1089,940430,3821.5382,1000
1090,940590,3837.2560,1000
1091,942140,3761.8196,1000
1092,944080,3841.2886,1000
1093,945750,3896.7865,1000
1094,945760,3810.2062,1000
1095,946030,3897.2251,1000
1096,948470,3871.7468,1000
1097,948780,3868.5087,1000
1098,948930,3766.4135,1000
1099,950430,3825.9708,1000
1100,950590,3846.4920,1000
1101,952140,3857.0229,1000
1102,954080,3867.1328,1000
1103,955750,3874.3502,1000
1104,955760,3884.7316,1000
1105,956030,3867.0285,1000
1106,958470,3917.0458,1000
1107,958780,3872.7247,1000
1108,958930,3868.9623,1000
1109,960430,3868.9269,1000
1110,960590,3853.2316,1000
1111,962140,3826.8909,1000
1112,964080,3865.8159,1000
1113,965750,3878.5000,1000
1114,965760,3882.2055,1000
1115,966030,3817.7212,1000
1116,968470,3860.0474,1000
1117,968780,3877.8856,1000
1118,968930,3884.5143,1000
1119,970430,3875.0909,1000
1120,970590,3623.3708,1000
1121,972140,3883.6368,1000
1122,974080,3833.0957,1000
1123,975750,3738.7874,1000
1124,975760,3850.4165,1000
1125,976030,3878.4441,1000
1126,978470,3676.1361,1000
1127,978780,3892.3691,1000
1128,978930,3854.2985,1000
1129,980430,3680.2560,1000
1130,980590,3854.0172,1000
1131,982140,3650.6837,1000
1132,984080,3833.1324,1000
1133,985750,3701.8153,1000
1134,985760,3724.0042,1000
1135,986030,3772.8705,1000
1136,988470,3802.7105,1000
1137,988780,3816.4362,1000
1138,988930,3363.3698,1000
1139,990430,3907.2429,1000
1140,990590,3867.9907,1000
1141,992140,3796.4315,1000
1142,994080,3542.6644,1000
1143,995750,3842.5000,1000
1144,995760,3851.5870,1000
1145,996030,3851.5089,1000
1146,998470,3871.0198,1000
1147,998780,3874.6930,1000
1148,998930,3887.4963,1000
1149,1000430,3777.1951,1000
1150,1000590,3823.4677,1000
1151,1002140,3873.1461,1000
1152,1004080,3878.3471,1000
1153,1005750,3832.8562,1000
1154,1005760,3843.3652,1000
1155,1006030,3869.0415,1000
1156,1008470,3554.6021,1000
1157,1008780,3870.7940,1000
1158,1008930,3805.7511,1000
1159,1010430,3777.1618,1000
1160,1010590,3853.3179,1000
1161,1012140,3859.8955,1000
1162,1014080,3906.5449,1000
1163,1015750,3831.1314,1000
1164,1015760,3903.1556,1000
1165,1016030,3808.5827,1000
1166,1018470,3828.1648,1000
1167,1018780,3828.8052,1000
1168,1018930,3781.3524,1000
1169,1020430,3699.5556,1000
1170,1020590,3836.4806,1000
1171,1022140,3888.4586,1000
1172,1024080,3879.9916,1000
1173,1025750,3893.8243,1000
1174,1025760,3896.5214,1000
1175,1026030,3879.1475,1000
1176,1028470,3862.1383,1000
1177,1028780,3867.1109,1000
1178,1028930,3749.0722,1000
1179,1030430,3903.3870,1000
1180,1030590,3896.9820,1000
1181,1032140,3874.4727,1000
1182,1034080,3893.5584,1000
1183,1035750,3831.7393,1000
1184,1035760,3889.4972,1000
1185,1036030,3901.8638,1000
1186,1038470,3860.6163,1000
1187,1038780,3757.2757,1000
1188,1038930,3779.4332,1000
1189,1040430,3769.9025,1000
1190,1040590,3869.2409,1000
1191,1042140,3801.9678,1000
1192,1044080,3858.9909,1000
1193,1045750,3828.6985,1000
1194,1045760,3829.6976,1000
1195,1046030,3841.8008,1000
1196,1048470,3878.2420,1000
1197,1048780,3882.6880,1000
1198,1048930,3872.3613,1000
1199,1050430,3845.0235,1000
1200,1050590,3862.4705,1000
1201,1052140,3726.6812,1000
1202,1054080,3871.0930,1000
1203,1055750,3886.5706,1000
1204,1055760,3713.2547,1000
1205,1056030,3734.0545,1000
1206,1058470,3821.8930,1000
1207,1058780,3849.7692,1000
1208,1058930,3894.6304,1000
1209,1060430,3780.4028,1000
1210,1060590,3890.8465,1000
1211,1062140,3889.3100,1000
1212,1064080,3897.3295,1000
1213,1065750,3862.6523,1000
1214,1065760,3888.2021,1000
1215,1066030,3894.2811,1000
1216,1068470,3869.8089,1000
1217,1068780,3874.2542,1000
1218,1068930,3893.4685,1000
1219,1070430,3858.5248,1000
1220,1070590,3778.8956,1000
1221,1072140,3852.0988,1000
1222,1074080,3789.8961,1000
1223,1075750,3878.7633,1000
1224,1075760,3865.5190,1000
1225,1076030,3876.4365,1000
1226,1078470,3869.7600,1000
1227,1078780,3893.3072,1000
1228,1078930,3863.7620,1000
1229,1080430,3819.8758,1000
1230,1080590,3840.6097,1000
1231,1082140,3862.1530,1000
1232,1084080,3730.6297,1000
1233,1085750,3879.3999,1000
1234,1085760,3866.6846,1000
1235,1086030,3902.5911,1000
1236,1088470,3822.0007,1000
1237,1088780,3878.3685,1000
1238,1088930,3870.4874,1000
1239,1090430,3888.8822,1000
1240,1090590,3859.7523,1000
1241,1092140,3867.7590,1000
1242,1094080,3850.2314,1000
1243,1095750,3857.9331,1000
1244,1095760,3897.7649,1000
1245,1096030,3543.1267,1000
1246,1098470,3897.9754,1000
1247,1098780,3822.7153,1000
1248,1098930,3851.3764,1000
1249,1100430,3894.1950,1000
1250,1100590,3875.9244,1000
1251,1102140,3902.5089,1000
1252,1104080,3831.7699,1000
1253,1105750,3891.7412,1000
1254,1105760,3892.1360,1000
1255,1106030,3796.7784,1000
1256,1108470,3873.0499,1000
1257,1108780,3854.2607,1000
1258,1108930,3898.9282,1000
1259,1110430,3874.6727,1000
1260,1110590,3816.1210,1000
1261,1112140,3904.3640,1000
1262,1114080,3873.5391,1000
1263,1115750,3888.7355,1000
1264,1115760,3758.7611,1000
1265,1116030,3890.7771,1000
1266,1118470,3895.3517,1000
1267,1118780,3898.4558,1000
1268,1118930,3878.8608,1000
1269,1120430,3827.6408,1000
1270,1120590,3545.0663,1000
1271,1122140,3788.4693,1000
1272,1124080,3895.8683,1000
1273,1125750,3893.7122,1000
1274,1125760,3816.6370,1000
1275,1126030,3872.2143,1000
1276,1128470,3897.6972,1000
1277,1128780,3887.4792,1000
1278,1128930,3878.0122,1000
1279,1130430,3901.8977,1000
1280,1130590,3876.3526,1000
1281,1132140,3891.1058,1000
1282,1134080,3872.2116,1000
1283,1135750,3890.3901,1000
1284,1135760,3897.4272,1000
1285,1136030,3816.1317,1000
1286,1138470,3895.0050,1000
1287,1138780,3872.7812,1000
1288,1138930,3884.2400,1000
1289,1140430,3868.1627,1000
1290,1140590,3882.8186,1000
1291,1142140,3867.6711,1000
1292,1144080,3803.6316,1000
1293,1145750,3871.9252,1000
1294,1145760,3892.6798,1000
1295,1146030,3892.3704,1000
1296,1148470,3890.4697,1000
1297,1148780,3808.4217,1000
1298,1148930,3882.7227,1000
1299,1150430,3878.7089,1000
1300,1150590,3860.6578,1000
1301,1152140,3864.8305,1000
1302,1154080,3837.9180,1000
1303,1155750,3860.1145,1000
1304,1155760,3914.7488,1000
1305,1156030,3883.2182,1000
1306,1158470,3879.5645,1000
1307,1158780,3810.7874,1000
1308,1158930,3862.0520,1000
1309,1160430,3895.9315,1000
1310,1160590,3874.6769,1000
1311,1162140,3899.6177,1000
1312,1164080,3896.4048,1000
1313,1165750,3848.5323,1000
1314,1165760,3884.9806,1000
1315,1166030,3891.4996,1000
1316,1168470,3867.4055,1000
1317,1168780,3907.6018,1000
1318,1168930,3776.9603,1000
1319,1170430,3841.8433,1000
1320,1170590,3906.4491,1000
1321,1172140,3905.1113,1000
1322,1174080,3888.0372,1000
1323,1175750,3894.2596,1000
1324,1175760,3865.3081,1000
1325,1176030,3883.1440,1000
1326,1178470,3811.1950,1000
1327,1178780,3862.1495,1000
1328,1178930,3823.6437,1000
1329,1180430,3897.5251,1000
1330,1180590,3778.4248,1000
1331,1182140,3853.8887,1000
1332,1184080,3899.3878,1000
1333,1185750,3878.5149,1000
1334,1185760,3835.1596,1000
1335,1186030,3902.2433,1000
1336,1188470,3888.4978,1000
1337,1188780,3818.1244,1000
1338,1188930,3888.9368,1000
1339,1190430,3899.6001,1000
1340,1190590,3906.4136,1000
1341,1192140,3783.2717,1000
1342,1194080,3889.7081,1000
1343,1195750,3871.9861,1000
1344,1195760,3873.6775,1000
1345,1196030,3875.2199,1000
1346,1198470,3892.8415,1000
1347,1198780,3900.4644,1000
1348,1198930,3896.6710,1000
1349,1200430,3891.3054,1000
1350,1200590,3858.4282,1000
1351,1202140,3875.5725,1000
1352,1204080,3889.0581,1000
1353,1205750,3833.1293,1000
1354,1205760,3886.5412,1000
1355,1206030,3892.0347,1000
1356,1208470,3890.0591,1000
1357,1208780,3785.4461,1000
1358,1208930,3872.1218,1000
1359,1210430,3877.0267,1000
1360,1210590,3848.9624,1000
1361,1212140,3897.5155,1000
1362,1214080,3869.5435,1000
1363,1215750,3893.4085,1000
1364,1215760,3882.8991,1000
1365,1216030,3800.3359,1000
1366,1218470,3876.4912,1000
1367,1218780,3738.7577,1000
1368,1218930,3753.7887,1000
1369,1220430,3869.4024,1000
1370,1220590,3843.8020,1000
1371,1222140,3702.4034,1000
1372,1224080,3912.0385,1000
1373,1225750,3858.6570,1000
1374,1225760,3858.8124,1000
1375,1226030,3894.2143,1000
1376,1228470,3900.6796,1000
1377,1228780,3885.9277,1000
1378,1228930,3844.4428,1000
1379,1230430,3893.5165,1000
1380,1230590,3873.9255,1000
1381,1232140,3884.1722,1000
1382,1234080,3907.1027,1000
1383,1235750,3868.1166,1000
1384,1235760,3897.1666,1000
1385,1236030,3900.8579,1000
1386,1238470,3868.5981,1000
1387,1238780,3824.9210,1000
1388,1238930,3883.0841,1000
1389,1240430,3887.2574,1000
1390,1240590,3888.1819,1000
1391,1242140,3897.4865,1000
1392,1244080,3873.3135,1000
1393,1245750,3846.9527,1000
1394,1245760,3898.4429,1000
1395,1246030,3584.7349,1000
1396,1248470,3886.9817,1000
1397,1248780,3887.2206,1000
1398,1248930,3892.1426,1000
1399,1250430,3876.4490,1000
1400,1250590,3908.3700,1000
1401,1252140,3866.7635,1000
1402,1254080,3842.6277,1000
1403,1255750,3870.4788,1000
1404,1255760,3897.0464,1000
1405,1256030,3800.3968,1000
1406,1258470,3875.9622,1000
1407,1258780,3829.1089,1000
1408,1258930,3879.6214,1000
1409,1260430,3855.9971,1000
1410,1260590,3861.9950,1000
1411,1262140,3817.3110,1000
1412,1264080,3868.2004,1000
1413,1265750,3884.8477,1000
1414,1265760,3920.3052,1000
1415,1266030,3903.2531,1000
1416,1268470,3891.3619,1000
1417,1268780,3885.1240,1000
1418,1268930,3844.3133,1000
1419,1270430,3894.5029,1000
1420,1270590,3884.2810,1000
1421,1272140,3889.4235,1000
1422,1274080,3892.6815,1000
1423,1275750,3880.9281,1000
1424,1275760,3885.2453,1000
1425,1276030,3886.7522,1000
1426,1278470,3865.1312,1000
1427,1278780,3883.1030,1000
1428,1278930,3875.0856,1000
1429,1280430,3873.0678,1000
1430,1280590,3725.6180,1000
1431,1282140,3894.7900,1000
1432,1284080,3894.1347,1000
1433,1285750,3819.9729,1000
1434,1285760,3887.4369,1000
1435,1286030,3891.4879,1000
1436,1288470,3891.6110,1000
1437,1288780,3759.4596,1000
1438,1288930,3890.7397,1000
1439,1290430,3884.6754,1000
1440,1290590,3900.8482,1000
1441,1292140,3850.4905,1000
1442,1294080,3778.3120,1000
1443,1295750,3899.0347,1000
1444,1295760,3872.6019,1000
1445,1296030,3901.3598,1000
1446,1298470,3861.0799,1000
1447,1298780,3880.3212,1000
1448,1298930,3894.8018,1000
1449,1300430,3898.1962,1000
1450,1300590,3762.0589,1000
1451,1302140,3861.2388,1000
1452,1304080,3823.2817,1000
1453,1305750,3910.5993,1000
1454,1305760,3873.0344,1000
1455,1306030,3900.6103,1000
1456,1308470,3793.5228,1000
1457,1308780,3893.6454,1000
1458,1308930,3885.3539,1000
1459,1310430,3908.5962,1000
1460,1310590,3839.6749,1000
1461,1312140,3898.3071,1000
1462,1314080,3880.4373,1000
1463,1315750,3828.2643,1000
1464,1315760,3900.0006,1000
1465,1316030,3905.3577,1000
1466,1318470,3844.9111,1000
1467,1318780,3889.8523,1000
1468,1318930,3895.1187,1000
1469,1320430,3881.1741,1000
1470,1320590,3856.5582,1000
1471,1322140,3893.3558,1000
1472,1324080,3895.7992,1000
1473,1325750,3839.8635,1000
1474,1325760,3900.4509,1000
1475,1326030,3888.8893,1000
1476,1328470,3895.6466,1000
1477,1328780,3851.4071,1000
1478,1328930,3890.6567,1000
1479,1330430,3891.9051,1000
1480,1330590,3823.1755,1000
1481,1332140,3899.1129,1000
1482,1334080,3893.3998,1000
1483,1335750,3901.9161,1000
1484,1335760,3826.9132,1000
1485,1336030,3848.2281,1000
1486,1338470,3906.4618,1000
1487,1338780,3856.2064,1000
1488,1338930,3886.2524,1000
1489,1340430,3857.5714,1000
1490,1340590,3882.7328,1000
1491,1342140,3865.1009,1000
1492,1344080,3756.4959,1000
1493,1345750,3881.5723,1000
1494,1345760,3882.9340,1000
1495,1346030,3865.9200,1000
1496,1348470,3900.9058,1000
1497,1348780,3892.8109,1000
1498,1348930,3875.1521,1000
1499,1350430,3877.5288,1000
1500,1350590,3789.9407,1000
1501,1352140,3838.6069,1000
1502,1354080,3894.7533,1000
1503,1355750,3873.6729,1000
1504,1355760,3900.0541,1000
1505,1356030,3811.1095,1000
1506,1358470,3889.8269,1000
1507,1358780,3890.6182,1000
1508,1358930,3892.0883,1000
1509,1360430,3860.4812,1000
1510,1360590,3893.0090,1000
1511,1362140,3882.8498,1000
1512,1364080,3809.0830,1000
1513,1365750,3876.5048,1000
1514,1365760,3808.5611,1000
1515,1366030,3873.3295,1000
1516,1368470,3879.8160,1000
1517,1368780,3886.1153,1000
1518,1368930,3867.2401,1000
1519,1370430,3833.0489,1000
1520,1370590,3852.4568,1000
1521,1372140,3824.8389,1000
1522,1374080,3743.4991,1000
1523,1375750,3774.3569,1000
1524,1375760,3902.6359,1000
1525,1376030,3897.7597,1000
1526,1378470,3891.1606,1000
1527,1378780,3905.4223,1000
1528,1378930,3899.2198,1000
1529,1380430,3708.7687,1000
1530,1380590,3896.1079,1000
1531,1382140,3876.4176,1000
1532,1384080,3857.9601,1000
1533,1385750,3884.6533,1000
1534,1385760,3863.6405,1000
1535,1386030,3895.5724,1000
1536,1388470,3863.8556,1000
1537,1388780,3881.5291,1000
1538,1388930,3869.4876,1000
1539,1390430,3890.9660,1000
1540,1390590,3899.3185,1000
1541,1392140,3868.9275,1000
1542,1394080,3890.9939,1000
1543,1395750,3882.6679,1000
1544,1395760,3881.9513,1000
1545,1396030,3900.1132,1000
1546,1398470,3893.4460,1000
1547,1398780,3890.9985,1000
1548,1398930,3833.4801,1000
1549,1400430,3883.7294,1000
1550,1400590,3876.2754,1000
1551,1402140,3857.2685,1000
1552,1404080,3874.2868,1000
1553,1405750,3896.0652,1000
1554,1405760,3888.6964,1000
1555,1406030,3900.6232,1000
1556,1408470,3879.2884,1000
1557,1408780,3857.2771,1000
1558,1408930,3900.7075,1000
1559,1410430,3894.1161,1000
1560,1410590,3892.7745,1000
1561,1412140,3864.9169,1000
1562,1414080,3883.3274,1000
1563,1415750,3898.8733,1000
1564,1415760,3899.5235,1000
1565,1416030,3888.7833,1000
1566,1418470,3880.2864,1000
1567,1418780,3884.3516,1000
1568,1418930,3899.4621,1000
1569,1420430,3838.5569,1000
1570,1420590,3831.1327,1000
1571,1422140,3891.7149,1000
1572,1424080,3885.0443,1000
1573,1425750,3880.1425,1000
1574,1425760,3761.7139,1000
1575,1426030,3908.0759,1000
1576,1428470,3900.1205,1000
1577,1428780,3904.5967,1000
1578,1428930,3816.6416,1000
1579,1430430,3850.4016,1000
1580,1430590,3816.0556,1000
1581,1432140,3896.1452,1000
1582,1434080,3895.7272,1000
1583,1435750,3841.4248,1000
1584,1435760,3897.9788,1000
1585,1436030,3863.1361,1000
1586,1438470,3883.4134,1000
1587,1438780,3832.9318,1000
1588,1438930,3878.4862,1000
1589,1440430,3826.0011,1000
1590,1440590,3516.2660,1000
1591,1442140,3838.9177,1000
1592,1444080,3902.8089,1000
1593,1445750,3882.9124,1000
1594,1445760,3763.7937,1000
1595,1446030,3889.8332,1000
1596,1448470,3905.0915,1000
1597,1448780,3901.5178,1000
1598,1448930,3858.2567,1000
1599,1450430,3870.4151,1000
1600,1450590,3912.2359,1000
1601,1452140,3895.3957,1000
1602,1454080,3870.4415,1000
1603,1455750,3885.9022,1000
1604,1455760,3900.4400,1000
1605,1456030,3879.1184,1000
1606,1458470,3894.4732,1000
1607,1458780,3883.6861,1000
1608,1458930,3876.9932,1000
1609,1460430,3893.6897,1000
1610,1460590,3901.3941,1000
1611,1462140,3900.3073,1000
1612,1464080,3856.3120,1000
1613,1465750,3899.7027,1000
1614,1465760,3903.2066,1000
1615,1466030,3880.0348,1000
1616,1468470,3881.8901,1000
1617,1468780,3881.1950,1000
1618,1468930,3880.5005,1000
1619,1470430,3881.0578,1000
1620,1470590,3844.5235,1000
1621,1472140,3899.4962,1000
1622,1474080,3876.7825,1000
1623,1475750,3899.2316,1000
1624,1475760,3864.5841,1000
1625,1476030,3881.3156,1000
1626,1478470,3888.6910,1000
1627,1478780,3891.6221,1000
1628,1478930,3843.7758,1000
1629,1480430,3848.6521,1000
1630,1480590,3894.9742,1000
1631,1482140,3883.8126,1000
1632,1484080,3843.7735,1000
1633,1485750,3859.7054,1000
1634,1485760,3854.6736,1000
1635,1486030,3899.9657,1000
1636,1488470,3880.5186,1000
1637,1488780,3685.9715,1000
1638,1488930,3853.3003,1000
1639,1490430,3804.3130,1000
1640,1490590,3860.1646,1000
1641,1492140,3874.0461,1000
1642,1494080,3884.9426,1000
1643,1495750,3899.8999,1000
1644,1495760,3895.0278,1000
1645,1496030,3895.1291,1000
1646,1498470,3895.0284,1000
1647,1498780,3868.7585,1000
1648,1498930,3895.9982,1000
1649,1500430,3879.7167,1000
1650,1500590,3895.2636,1000
1651,1502140,3892.3944,1000
1652,1504080,3880.6651,1000
1653,1505750,3881.1559,1000
1654,1505760,3890.5599,1000
1655,1506030,3869.5480,1000
1656,1508470,3803.4297,1000
1657,1508780,3848.6663,1000
1658,1508930,3872.0416,1000
1659,1510430,3895.5407,1000
1660,1510590,3873.1993,1000
1661,1512140,3891.5206,1000
1662,1514080,3765.5926,1000
1663,1515750,3903.8324,1000
1664,1515760,3842.7566,1000
1665,1516030,3860.5820,1000
1666,1518470,3887.2478,1000
1667,1518780,3882.8173,1000
1668,1518930,3857.0271,1000
1669,1520430,3854.3188,1000
1670,1520590,3893.1704,1000
1671,1522140,3857.2080,1000
1672,1524080,3832.8315,1000
1673,1525750,3902.3106,1000
1674,1525760,3897.8287,1000
1675,1526030,3862.3165,1000
1676,1528470,3867.2548,1000
1677,1528780,3870.1624,1000
1678,1528930,3887.7145,1000
1679,1530430,3878.0767,1000
1680,1530590,3894.7140,1000
1681,1532140,3890.3248,1000
1682,1534080,3886.6458,1000
1683,1535750,3475.8931,1000
1684,1535760,3840.2253,1000
1685,1536030,3878.2800,1000
1686,1538470,3886.1833,1000
1687,1538780,3899.9867,1000
1688,1538930,3897.7272,1000
1689,1540430,3832.6678,1000
1690,1540590,3900.8157,1000
1691,1542140,3873.4280,1000
1692,1544080,3804.5377,1000
1693,1545750,3891.9005,1000
1694,1545760,3856.9992,1000
1695,1546030,3888.1143,1000
1696,1548470,3891.6898,1000
1697,1548780,3845.9411,1000
1698,1548930,3893.8280,1000
1699,1550430,3895.1977,1000
1700,1550590,3719.3703,1000
1701,1552140,3893.7761,1000
1702,1554080,3834.7501,1000
1703,1555750,3915.6357,1000
1704,1555760,3888.4838,1000
1705,1556030,3835.1903,1000
1706,1558470,3841.2967,1000
1707,1558780,3740.0476,1000
1708,1558930,3786.4387,1000
1709,1560430,3871.8822,1000
1710,1560590,3853.4761,1000
1711,1562140,3909.0075,1000
1712,1564080,3903.1942,1000
1713,1565750,3883.1134,1000
1714,1565760,3884.1446,1000
1715,1566030,3899.2817,1000
1716,1568470,3887.7161,1000
1717,1568780,3765.3008,1000
1718,1568930,3887.9828,1000
1719,1570430,3872.1217,1000
1720,1570590,3906.4880,1000
1721,1572140,3824.3227,1000
1722,1574080,3881.4152,1000
1723,1575750,3896.6723,1000
1724,1575760,3807.2055,1000
1725,1576030,3834.2768,1000
1726,1578470,3887.8591,1000
1727,1578780,3871.3112,1000
1728,1578930,3882.2468,1000
1729,1580430,3876.4947,1000
1730,1580590,3811.8918,1000
1731,1582140,3879.4932,1000
1732,1584080,3808.9891,1000
1733,1585750,3897.1374,1000
1734,1585760,3856.8779,1000
1735,1586030,3883.4822,1000
1736,1588470,3851.7055,1000
1737,1588780,3884.3804,1000
1738,1588930,3912.4338,1000
1739,1590430,3900.7871,1000
1740,1590590,3876.3141,1000
1741,1592140,3826.6555,1000
1742,1594080,3901.0619,1000
1743,1595750,3811.3333,1000
1744,1595760,3889.3552,1000
1745,1596030,3856.5829,1000
1746,1598470,3891.8353,1000
1747,1598780,3645.8943,1000
1748,1598930,3893.2494,1000
1749,1600430,3735.5218,1000
1750,1600590,3897.4278,1000
1751,1602140,3717.4521,1000
1752,1604080,3884.0707,1000
1753,1605750,3901.8212,1000
1754,1605760,3912.3226,1000
1755,1606030,3887.2200,1000
1756,1608470,3906.5837,1000
1757,1608780,3863.0127,1000
1758,1608930,3888.7798,1000
1759,1610430,3899.7828,1000
1760,1610590,3869.0649,1000
1761,1612140,3899.2131,1000
1762,1614080,3903.9344,1000
1763,1615750,3886.6428,1000
1764,1615760,3900.2001,1000
1765,1616030,3891.0778,1000
1766,1618470,3906.5269,1000
1767,1618780,3866.8756,1000
1768,1618930,3871.3477,1000
1769,1620430,3867.4989,1000
1770,1620590,3845.3679,1000
1771,1622140,3857.2576,1000
1772,1624080,3890.5327,1000
1773,1625750,3890.0054,1000
1774,1625760,3860.5008,1000
1775,1626030,3904.3462,1000
1776,1628470,3898.4656,1000
1777,1628780,3883.3625,1000
1778,1628930,3891.5595,1000
1779,1630430,3904.1118,1000
1780,1630590,3874.7003,1000
1781,1632140,3911.6459,1000
1782,1634080,3800.2709,1000
1783,1635750,3881.7209,1000
1784,1635760,3900.4362,1000
1785,1636030,3753.7532,1000
1786,1638470,3850.5434,1000
1787,1638780,3891.5815,1000
1788,1638930,3853.6555,1000
1789,1640430,3869.2302,1000
1790,1640590,3871.2543,1000
1791,1642140,3858.6422,1000
1792,1644080,3866.9169,1000
1793,1645750,3812.4207,1000
1794,1645760,3873.1581,1000
1795,1646030,3872.8825,1000
1796,1648470,3891.6222,1000
1797,1648780,3806.4551,1000
1798,1648930,3875.3543,1000
1799,1650430,3867.9793,1000
1800,1650590,3863.0302,1000
1801,1652140,3891.9704,1000
1802,1654080,3897.0119,1000
1803,1655750,3606.5557,1000
1804,1655760,3871.6819,1000
1805,1656030,3904.7228,1000
1806,1658470,3857.8109,1000
1807,1658780,3886.6883,1000
1808,1658930,3841.3348,1000
1809,1660430,3898.6313,1000
1810,1660590,3892.8994,1000
1811,1662140,3890.8155,1000
1812,1664080,3838.1079,1000
1813,1665750,3786.3763,1000
1814,1665760,3896.6989,1000
1815,1666030,3902.7603,1000
1816,1668470,3881.1054,1000
1817,1668780,3874.7363,1000
1818,1668930,3851.7518,1000
1819,1670430,3859.6663,1000
1820,1670590,3836.0102,1000
1821,1672140,3812.5191,1000
1822,1674080,3900.0914,1000
1823,1675750,3888.1103,1000
1824,1675760,3857.3195,1000
1825,1676030,3870.3033,1000
1826,1678470,3873.5434,1000
1827,1678780,3886.5141,1000
1828,1678930,3900.6099,1000
1829,1680430,-4887.2525,1000
1830,1680590,3808.9654,1000
1831,1682140,3882.5042,1000
1832,1684080,3859.2521,1000
1833,1685750,3828.9931,1000
1834,1685760,3854.8424,1000
1835,1686030,3886.3509,1000
1836,1688470,3878.5339,1000
1837,1688780,3738.2219,1000
1838,1688930,3879.8472,1000
1839,1690430,3884.8167,1000
1840,1690590,3884.4196,1000
1841,1692140,3767.2687,1000
1842,1694080,3881.5739,1000
1843,1695750,3907.8482,1000
1844,1695760,3897.8551,1000
1845,1696030,3721.8887,1000
1846,1698470,3901.1547,1000
1847,1698780,3879.4569,1000
1848,1698930,3840.5069,1000
1849,1700430,3800.2468,1000
1850,1700590,3876.0411,1000
1851,1702140,3887.0913,1000
1852,1704080,3907.2805,1000
1853,1705750,3891.3685,1000
1854,1705760,3666.9123,1000
1855,1706030,3888.2990,1000
1856,1708470,3826.1406,1000
1857,1708780,3844.7500,1000
1858,1708930,3902.8805,1000
1859,1710430,3874.4835,1000
1860,1710590,3840.1402,1000
1861,1712140,3888.6924,1000
1862,1714080,3863.1508,1000
1863,1715750,3792.5884,1000
1864,1715760,3715.4664,1000
1865,1716030,3867.7606,1000
1866,1718470,3916.3773,1000
1867,1718780,3799.9460,1000
1868,1718930,3806.9314,1000
1869,1720430,3871.2941,1000
1870,1720590,3778.0804,1000
1871,1722140,3900.6991,1000
1872,1724080,3880.0180,1000
1873,1725750,3869.5775,1000
1874,1725760,3908.5216,1000
1875,1726030,3908.0990,1000
