episode,timestep,episode_reward,episode_length
2944,2852550,3942.3664,1000
2945,2853060,3961.5164,1000
2946,2855280,4009.2008,1000
2947,2856240,3988.1942,1000
2948,2857460,3918.0922,1000
2949,2857870,4009.5820,1000
2950,2858630,4014.3892,1000
2951,2859410,4018.1086,1000
2952,2859680,3949.6843,1000
2953,2862330,3897.5105,1000
2954,2862550,3986.7999,1000
2955,2863060,3972.4340,1000
2956,2865280,3947.9316,1000
2957,2866240,4014.8359,1000
2958,2867460,3991.4322,1000
2959,2867870,4022.7511,1000
2960,2868630,4022.8350,1000
2961,2869410,4014.2468,1000
2962,2869680,4012.9339,1000
2963,2872330,3974.9471,1000
2964,2872550,4063.8658,1000
2965,2873060,3978.4214,1000
2966,2875280,3972.1175,1000
2967,2876240,4013.3221,1000
2968,2877460,3950.7840,1000
2969,2877870,4005.5727,1000
2970,2878630,3925.8177,1000
2971,2879410,4010.8745,1000
2972,2879680,3946.6555,1000
2973,2882330,4004.0737,1000
2974,2882550,4052.5034,1000
2975,2883060,4016.1939,1000
2976,2885280,3932.3033,1000
2977,2886240,3990.2362,1000
2978,2887460,4031.0304,1000
2979,2887870,3941.7670,1000
2980,2888630,3983.4164,1000
2981,2889410,3978.2024,1000
2982,2889680,3995.1554,1000
2983,2892330,4040.5252,1000
2984,2892550,4029.3702,1000
2985,2893060,3999.7287,1000
2986,2895280,3956.2264,1000
2987,2896240,4006.4079,1000
2988,2897460,4046.4690,1000
2989,2897870,3982.4631,1000
2990,2898630,3983.9731,1000
2991,2899410,3938.8998,1000
2992,2899680,4038.9794,1000
2993,2902330,4000.6795,1000
2994,2902550,3988.2558,1000
2995,2903060,3968.9796,1000
2996,2905280,3943.9501,1000
2997,2906240,3926.7117,1000
2998,2907460,3957.0397,1000
2999,2907870,4047.4794,1000
3000,2908630,3941.6020,1000
3001,2909410,4020.4012,1000
3002,2909680,3953.1910,1000
3003,2912330,4027.3847,1000
3004,2912550,4033.3630,1000
3005,2913060,4015.2550,1000
3006,2915280,3975.7587,1000
3007,2916240,4036.1620,1000
3008,2917460,3965.9713,1000
3009,2917870,3995.8056,1000
3010,2918630,3976.2162,1000
3011,2919410,3996.7254,1000
3012,2919680,4006.7894,1000
3013,2922330,3991.9116,1000
3014,2922550,4048.4903,1000
3015,2923060,3991.8592,1000
3016,2925280,4000.6787,1000
3017,2926240,4012.5161,1000
3018,2927460,3986.3377,1000
3019,2927870,4005.1716,1000
3020,2928630,3912.7030,1000
3021,2929410,4032.2880,1000
3022,2929680,3961.4374,1000
3023,2932330,4049.3793,1000
3024,2932550,4030.9939,1000
3025,2933060,4019.4590,1000
3026,2935280,3989.0472,1000
3027,2936240,4052.8323,1000
3028,2937460,4015.4310,1000
3029,2937870,4037.5469,1000
3030,2938630,3976.5853,1000
3031,2939410,3944.7194,1000
3032,2939680,4012.9503,1000
3033,2942330,3964.4685,1000
3034,2942550,3998.6635,1000
3035,2943060,4027.5469,1000
3036,2945280,4048.6152,1000
3037,2946240,3951.7512,1000
3038,2947460,4024.0157,1000
3039,2947870,3990.3810,1000
3040,2948630,4015.7677,1000
3041,2949410,4014.3674,1000
3042,2949680,4009.8671,1000
3043,2952330,4017.7409,1000
3044,2952550,4028.6016,1000
3045,2953060,4007.4751,1000
3046,2955280,4013.3356,1000
3047,2956240,4026.1753,1000
3048,2957460,4044.7365,1000
3049,2957870,4023.2070,1000
3050,2958630,3952.2955,1000
3051,2959410,4054.3925,1000
3052,2959680,4056.8229,1000
3053,2962330,3946.3343,1000
3054,2962550,4053.5476,1000
3055,2963060,3940.2194,1000
3056,2965280,3902.1755,1000
3057,2966240,4002.0503,1000
3058,2967460,4056.1852,1000
3059,2967870,4022.4376,1000
3060,2968630,4062.1233,1000
3061,2969410,3992.0464,1000
3062,2969680,4004.7707,1000
3063,2972330,3976.7500,1000
3064,2972550,3987.3668,1000
3065,2973060,4009.9973,1000
3066,2975280,3999.4781,1000
3067,2976240,4025.5446,1000
3068,2977460,4025.3221,1000
3069,2977870,3990.0036,1000
3070,2978630,3970.5589,1000
3071,2979410,4051.8622,1000
3072,2979680,3965.6920,1000
3073,2982330,3965.8407,1000
3074,2982550,3987.3511,1000
3075,2983060,3996.3255,1000
3076,2985280,3937.8951,1000
3077,2986240,4059.0954,1000
3078,2987460,4029.6781,1000
3079,2987870,3968.6882,1000
3080,2988630,4025.2011,1000
3081,2989410,4036.2348,1000
3082,2989680,3994.6593,1000
3083,2992330,3977.7506,1000
3084,2992550,3976.0797,1000
3085,2993060,4008.7160,1000
3086,2995280,4025.1127,1000
3087,2996240,3993.0285,1000
3088,2997460,4068.5073,1000
3089,2997870,4069.1433,1000
3090,2998630,3984.9898,1000
3091,2999410,4010.9045,1000
3092,2999680,4002.8602,1000
3093,3002330,3957.2629,1000
3094,3002550,4058.4836,1000
3095,3003060,3920.4098,1000
3096,3005280,3979.7664,1000
3097,3006240,4026.0208,1000
3098,3007460,3984.9009,1000
3099,3007870,3998.1055,1000
3100,3008630,3990.4634,1000
3101,3009410,3962.7431,1000
3102,3009680,3994.1819,1000
3103,3012330,4049.7470,1000
3104,3012550,4086.2297,1000
3105,3013060,3992.1079,1000
3106,3015280,3991.3215,1000
3107,3016240,3982.2721,1000
3108,3017460,3990.7251,1000
3109,3017870,3917.6046,1000
3110,3018630,3949.1224,1000
3111,3019410,3935.3337,1000
3112,3019680,3968.8729,1000
3113,3022330,4024.8421,1000
3114,3022550,3987.7631,1000
3115,3023060,4056.8778,1000
3116,3025280,4003.5618,1000
3117,3026240,4008.6532,1000
3118,3027460,4010.0156,1000
3119,3027870,3952.3991,1000
3120,3028630,4045.9675,1000
3121,3029410,4051.0508,1000
3122,3029680,3981.1473,1000
3123,3032330,4007.4540,1000
3124,3032550,3978.6071,1000
3125,3033060,3989.5540,1000
3126,3035280,3997.0488,1000
3127,3036240,3974.9739,1000
3128,3037460,3827.3864,1000
3129,3037870,4048.5279,1000
3130,3038630,3956.9664,1000
3131,3039410,3980.5350,1000
3132,3039680,4021.8555,1000
3133,3042330,4001.3260,1000
3134,3042550,3983.6787,1000
3135,3043060,4017.9720,1000
3136,3045280,4035.7979,1000
3137,3046240,3970.9504,1000
3138,3047460,4017.1309,1000
3139,3047870,4016.8817,1000
3140,3048630,3969.8420,1000
3141,3049410,4027.5140,1000
3142,3049680,3968.3784,1000
3143,3052330,4018.3326,1000
3144,3052550,3968.4010,1000
3145,3052710,-28.6502,16
3146,3053060,4000.9316,1000
3147,3055280,3880.2494,1000
3148,3056240,4018.9626,1000
3149,3057460,3988.2520,1000
3150,3057870,3979.7375,1000
3151,3058630,3999.3978,1000
3152,3059410,3981.5759,1000
3153,3059680,4001.6042,1000
3154,3062330,4022.3779,1000
3155,3062710,4029.9337,1000
3156,3063060,3984.1026,1000
3157,3065280,3979.3038,1000
3158,3066240,4022.1375,1000
3159,3067460,4023.0831,1000
3160,3067870,4014.5669,1000
3161,3068630,4042.0024,1000
3162,3069410,4051.2588,1000
3163,3069680,4011.2007,1000
3164,3072330,4039.5805,1000
3165,3072710,4054.3787,1000
3166,3073060,4001.4215,1000
3167,3075280,4011.4908,1000
3168,3076240,4039.5238,1000
3169,3077460,4015.0648,1000
3170,3077870,4051.8083,1000
3171,3078630,4015.1642,1000
3172,3079410,4008.7645,1000
3173,3079680,3974.3777,1000
3174,3082330,4015.3781,1000
3175,3082710,3907.7037,1000
3176,3083060,4019.6564,1000
3177,3085280,3972.0344,1000
3178,3086240,4009.4244,1000
3179,3087460,3979.1053,1000
3180,3087870,4004.6643,1000
3181,3088630,3994.9438,1000
3182,3089410,4022.6406,1000
3183,3089680,4045.2092,1000
3184,3092330,3953.5584,1000
3185,3092710,3997.7204,1000
3186,3093060,4067.4519,1000
3187,3095280,4025.7829,1000
3188,3096240,3980.5467,1000
3189,3097460,4020.9176,1000
3190,3097870,4023.9325,1000
3191,3098630,4067.4690,1000
3192,3099410,4004.6495,1000
3193,3099680,4018.1153,1000
3194,3102330,3970.9636,1000
3195,3102710,3972.1367,1000
3196,3103060,3948.0677,1000
3197,3105280,4082.1610,1000
3198,3106240,4026.7463,1000
3199,3107460,4014.5737,1000
3200,3107870,4026.6124,1000
3201,3108630,3990.0468,1000
3202,3109410,4042.9696,1000
3203,3109680,3988.1662,1000
3204,3112330,3972.4474,1000
3205,3112710,4074.4068,1000
3206,3113060,4005.2425,1000
3207,3115280,4017.4475,1000
3208,3116240,4051.7982,1000
3209,3117460,4053.0567,1000
3210,3117870,4043.6171,1000
3211,3118630,4035.4026,1000
3212,3119410,3988.6501,1000
3213,3119680,3962.7458,1000
3214,3122330,4054.4914,1000
3215,3122710,4031.4607,1000
3216,3123060,3943.3099,1000
3217,3125280,4017.5528,1000
3218,3126240,4046.1993,1000
3219,3127460,4000.1792,1000
3220,3127870,4042.4517,1000
3221,3128630,4025.0632,1000
3222,3129410,4016.5024,1000
3223,3129680,4010.4359,1000
3224,3132330,4025.9344,1000
3225,3132710,4011.5691,1000
3226,3133060,4020.5077,1000
3227,3135280,4009.1321,1000
3228,3136240,4063.2928,1000
3229,3137460,4047.1558,1000
3230,3137870,3996.4198,1000
3231,3138630,4005.2115,1000
3232,3139410,4003.7245,1000
3233,3139680,3995.0060,1000
3234,3142330,3992.1279,1000
3235,3142710,3998.7855,1000
3236,3143060,4056.7072,1000
3237,3145280,3955.6040,1000
3238,3146240,3978.1295,1000
3239,3147460,4020.6476,1000
3240,3147870,3974.8186,1000
3241,3148630,3982.0007,1000
3242,3149410,4014.6564,1000
3243,3149680,3978.4625,1000
3244,3152330,4023.7013,1000
3245,3152710,4026.9291,1000
3246,3153060,4009.5930,1000
3247,3155280,3982.9717,1000
3248,3156240,4101.3576,1000
3249,3157460,4021.0822,1000
3250,3157870,3993.5124,1000
3251,3158630,3984.8566,1000
3252,3159410,4029.1962,1000
3253,3159680,4017.9660,1000
3254,3162330,4072.3796,1000
3255,3162710,4036.6082,1000
3256,3163060,4030.8735,1000
3257,3165280,4010.5895,1000
3258,3166240,4047.5454,1000
3259,3167460,3973.5020,1000
3260,3167870,4048.3316,1000
3261,3168630,4038.6538,1000
3262,3169410,4025.9976,1000
3263,3169680,4054.7711,1000
3264,3172330,4025.5574,1000
3265,3172710,3957.2076,1000
3266,3173060,4035.4170,1000
3267,3175280,3993.2963,1000
3268,3176240,3975.1746,1000
3269,3177460,4011.0213,1000
3270,3177870,4008.4664,1000
3271,3178630,3980.4170,1000
3272,3179410,3998.6209,1000
3273,3179680,4003.4099,1000
3274,3182330,3999.1992,1000
3275,3182710,4026.6997,1000
3276,3183060,3988.1604,1000
3277,3185280,3991.0500,1000
3278,3186240,3999.8893,1000
3279,3187460,4028.0789,1000
3280,3187870,3993.9693,1000
3281,3188630,3924.8505,1000
3282,3189410,3955.4679,1000
3283,3189680,4006.9240,1000
3284,3192330,3975.9515,1000
3285,3192710,4024.1028,1000
3286,3193060,3996.1904,1000
3287,3195280,3969.7452,1000
3288,3196240,4031.1073,1000
3289,3197460,4029.4645,1000
3290,3197870,4001.3109,1000
3291,3198630,4001.8553,1000
3292,3199410,4029.8326,1000
3293,3199680,3957.1898,1000
3294,3202330,3987.4483,1000
3295,3202710,4006.0116,1000
3296,3203060,3924.3459,1000
3297,3205280,4034.0607,1000
3298,3206240,3997.7517,1000
3299,3207460,4035.6227,1000
3300,3207870,4086.5063,1000
3301,3208630,3944.1160,1000
3302,3209410,4052.1943,1000
3303,3209680,4023.7289,1000
3304,3212330,3982.3275,1000
3305,3212710,3938.2592,1000
3306,3213060,3987.7260,1000
3307,3215280,4007.0170,1000
3308,3216240,4020.9804,1000
3309,3217460,4015.8651,1000
3310,3217870,4032.9990,1000
3311,3218630,4019.4627,1000
3312,3219410,3977.7988,1000
3313,3219680,4018.4816,1000
3314,3222330,4051.1275,1000
3315,3222710,4053.7926,1000
3316,3223060,4002.4669,1000
3317,3225280,4046.6424,1000
3318,3226240,4031.4562,1000
3319,3227460,4006.8435,1000
3320,3227870,4014.2602,1000
3321,3228630,3974.6118,1000
3322,3229410,4006.0986,1000
3323,3229680,3966.7785,1000
3324,3232330,3991.5486,1000
3325,3232710,4031.0834,1000
3326,3233060,3986.9833,1000
3327,3235280,4039.2109,1000
3328,3236240,4042.0077,1000
3329,3237460,3942.4429,1000
3330,3237870,4008.2771,1000
3331,3238630,4029.3213,1000
3332,3239410,3998.5252,1000
3333,3239680,4027.0506,1000
3334,3242330,3986.2530,1000
3335,3242710,4049.8018,1000
3336,3243060,3985.4065,1000
3337,3245280,4055.5271,1000
3338,3246240,4052.6401,1000
3339,3247460,4091.1432,1000
3340,3247870,4040.0988,1000
3341,3248630,3988.8635,1000
3342,3249410,4003.0266,1000
3343,3249680,4003.1425,1000
3344,3252330,4044.2305,1000
3345,3252710,4025.1599,1000
3346,3253060,3998.9073,1000
3347,3255280,3998.1354,1000
3348,3256240,4084.5884,1000
3349,3257460,3952.1903,1000
3350,3257870,3990.9891,1000
3351,3258630,4062.9217,1000
3352,3259410,3956.7965,1000
3353,3259680,3989.9810,1000
3354,3262330,4030.2200,1000
3355,3262710,3982.7695,1000
3356,3263060,4020.3249,1000
3357,3265280,3988.8446,1000
3358,3266240,4008.7025,1000
3359,3267460,4055.3510,1000
3360,3267870,4007.4645,1000
3361,3268630,4039.8142,1000
3362,3269410,4003.3920,1000
3363,3269680,4018.5739,1000
3364,3272330,4041.7239,1000
3365,3272710,4021.5580,1000
3366,3273060,4016.8725,1000
3367,3275280,3960.2998,1000
3368,3276240,4060.9513,1000
3369,3277460,4032.8764,1000
3370,3277870,4051.3752,1000
3371,3278630,3992.4873,1000
3372,3279410,4022.5258,1000
3373,3279680,4064.8343,1000
3374,3282330,3996.7714,1000
3375,3282710,4037.0117,1000
3376,3283060,3988.3305,1000
3377,3285280,4032.3312,1000
3378,3286240,3997.3580,1000
3379,3287460,4063.4836,1000
3380,3287870,4020.2081,1000
3381,3288630,4086.9779,1000
3382,3289410,3965.9088,1000
3383,3289680,4014.5808,1000
3384,3292330,4012.3331,1000
3385,3292710,4007.9973,1000
3386,3293060,4032.9096,1000
3387,3295280,4005.7200,1000
3388,3296240,4011.1804,1000
3389,3297460,4020.9578,1000
3390,3297870,3992.7022,1000
3391,3298630,3993.4703,1000
3392,3299410,4083.7582,1000
3393,3299680,4023.7978,1000
3394,3302330,3985.1583,1000
3395,3302710,4072.1572,1000
3396,3303060,4048.8922,1000
3397,3305280,3949.0580,1000
3398,3306240,4048.2964,1000
3399,3307460,4022.3426,1000
3400,3307870,3973.0355,1000
3401,3308630,4040.1285,1000
3402,3309410,3977.4259,1000
3403,3309680,3991.1028,1000
3404,3312330,3976.0421,1000
3405,3312710,4008.0163,1000
3406,3313060,4069.0401,1000
3407,3315280,4045.6523,1000
3408,3316240,3995.3968,1000
3409,3317460,3974.6885,1000
3410,3317870,4050.4550,1000
3411,3318630,4006.7198,1000
3412,3319410,3972.3314,1000
3413,3319680,4027.6997,1000
3414,3322330,4001.0843,1000
3415,3322710,4059.3544,1000
3416,3323060,4057.5639,1000
3417,3325280,4024.0439,1000
3418,3326240,3989.9378,1000
3419,3327460,3978.7704,1000
3420,3327870,4022.0240,1000
3421,3328630,4077.2859,1000
3422,3329410,4102.3861,1000
3423,3329680,4045.0318,1000
3424,3332330,3991.0235,1000
3425,3332710,4053.0793,1000
3426,3333060,4023.3029,1000
3427,3335280,4020.7398,1000
3428,3336240,4061.2948,1000
3429,3337460,4010.6394,1000
3430,3337870,4067.0171,1000
3431,3338630,4038.6089,1000
3432,3339410,4012.3905,1000
3433,3339680,4053.3888,1000
3434,3342330,4068.1076,1000
3435,3342710,4019.3111,1000
3436,3343060,3992.4395,1000
3437,3345280,4020.8985,1000
3438,3346240,4072.5534,1000
3439,3347460,4038.5726,1000
3440,3347870,4013.3461,1000
3441,3348630,4033.7077,1000
3442,3349410,4000.0555,1000
3443,3349680,4048.4720,1000
3444,3352330,4078.5054,1000
3445,3352710,4027.7345,1000
3446,3353060,4017.4951,1000
3447,3355280,4036.6589,1000
3448,3356240,4030.3145,1000
3449,3357460,4055.3596,1000
3450,3357870,4010.5752,1000
3451,3358630,4000.2982,1000
3452,3359410,4073.8268,1000
3453,3359680,4030.9611,1000
3454,3362330,4048.3889,1000
3455,3362710,3990.8205,1000
3456,3363060,4003.4429,1000
3457,3365280,3998.6021,1000
3458,3366240,4070.2915,1000
3459,3367460,3996.1651,1000
3460,3367870,4064.2086,1000
3461,3368630,4034.5632,1000
3462,3369410,3999.0523,1000
3463,3369680,3993.8998,1000
3464,3372330,4053.4211,1000
3465,3372710,4065.6395,1000
3466,3373060,4068.6854,1000
3467,3375280,4007.3337,1000
3468,3376240,4021.0474,1000
3469,3377460,4052.8051,1000
3470,3377870,4006.3051,1000
3471,3378630,4053.5774,1000
3472,3379410,4007.3111,1000
3473,3379680,3981.6952,1000
3474,3382330,4002.8522,1000
3475,3382710,3999.4987,1000
3476,3383060,4012.6304,1000
3477,3385280,4015.9961,1000
3478,3386240,4010.4684,1000
3479,3387460,3944.3097,1000
3480,3387870,3980.0160,1000
3481,3388630,4012.9843,1000
3482,3389410,4045.5063,1000
3483,3389680,4036.2759,1000
3484,3392330,3961.7552,1000
3485,3392710,4077.2211,1000
3486,3393060,4061.9154,1000
3487,3395280,3983.6157,1000
3488,3396240,4031.7495,1000
3489,3397460,3986.4768,1000
3490,3397870,4027.9322,1000
3491,3398630,4018.7655,1000
3492,3399410,4063.7313,1000
3493,3399680,4015.0975,1000
3494,3402330,4009.2147,1000
3495,3402710,4009.2779,1000
3496,3403060,4028.1982,1000
3497,3405280,4093.1024,1000
3498,3406240,4054.8429,1000
3499,3407460,3959.6914,1000
3500,3407870,3992.5880,1000
3501,3408630,4075.3493,1000
3502,3409410,4048.1517,1000
3503,3409680,4081.9239,1000
3504,3412330,3944.0578,1000
3505,3412710,4030.1484,1000
3506,3413060,3994.4473,1000
3507,3415280,3969.1259,1000
3508,3416240,3988.4583,1000
3509,3417460,4030.3686,1000
3510,3417870,4046.2010,1000
3511,3418630,3988.5614,1000
3512,3419410,4002.5502,1000
3513,3419680,3968.1994,1000
3514,3422330,4044.8953,1000
3515,3422710,3986.4826,1000
3516,3423060,4039.2945,1000
3517,3425280,4062.1317,1000
3518,3426240,4018.1669,1000
3519,3427460,3996.4305,1000
3520,3427870,4011.1050,1000
3521,3428630,4028.0829,1000
3522,3429410,4061.8656,1000
3523,3429680,4007.3725,1000
3524,3432330,3974.7935,1000
3525,3432710,3981.2432,1000
3526,3433060,4046.7068,1000
3527,3435280,3981.1719,1000
3528,3436240,3970.2386,1000
3529,3437460,4018.3465,1000
3530,3437870,4029.5347,1000
3531,3438630,4032.7524,1000
3532,3439410,4030.4244,1000
3533,3439680,4014.1395,1000
3534,3442330,4053.5710,1000
3535,3442710,4033.9432,1000
3536,3443060,4066.1562,1000
3537,3445280,4032.0848,1000
3538,3446240,4017.2187,1000
3539,3447460,4023.4518,1000
3540,3447870,4068.8035,1000
3541,3448630,4018.3178,1000
3542,3449410,3985.3843,1000
3543,3449680,4003.8386,1000
3544,3452330,4028.4477,1000
3545,3452710,4019.2066,1000
3546,3453060,4016.9683,1000
3547,3455280,3990.8377,1000
3548,3456240,4013.2323,1000
3549,3457460,3988.6221,1000
3550,3457870,3962.7269,1000
3551,3458630,4019.0337,1000
3552,3459410,3985.8685,1000
3553,3459680,3994.4834,1000
3554,3462330,3923.3626,1000
3555,3462710,4010.1764,1000
3556,3463060,4049.3643,1000
3557,3465280,4023.2677,1000
3558,3466240,3995.4538,1000
3559,3467460,4015.1097,1000
3560,3467870,4051.2183,1000
3561,3468630,4052.5065,1000
3562,3469410,4040.1640,1000
3563,3469680,3998.0329,1000
3564,3472330,4035.6045,1000
3565,3472710,4028.6380,1000
3566,3473060,4044.6755,1000
3567,3475280,3990.9729,1000
3568,3476240,3990.3773,1000
3569,3477460,4007.4746,1000
3570,3477870,3956.5833,1000
3571,3478630,4006.1405,1000
3572,3479410,4005.3466,1000
3573,3479680,3984.9568,1000
3574,3482330,4043.2326,1000
3575,3482710,4031.6940,1000
3576,3483060,3968.0904,1000
3577,3485280,4061.1487,1000
3578,3486240,4029.0414,1000
3579,3487460,4031.9734,1000
3580,3487870,3982.7880,1000
3581,3488630,4027.8541,1000
3582,3489410,4057.1314,1000
3583,3489680,4032.9382,1000
3584,3492330,4044.0738,1000
3585,3492710,4056.3328,1000
3586,3493060,4001.3575,1000
3587,3495280,4055.2511,1000
3588,3496240,4016.3218,1000
3589,3497460,4036.9934,1000
3590,3497870,4053.3686,1000
3591,3498630,4070.2944,1000
3592,3499410,4039.2083,1000
3593,3499680,3916.8948,1000
3594,3502330,4021.4545,1000
3595,3502710,4001.0388,1000
3596,3503060,4015.7450,1000
3597,3505280,4023.0032,1000
3598,3506240,4018.2356,1000
3599,3507460,4028.6926,1000
3600,3507870,4031.0469,1000
3601,3508630,4011.2360,1000
3602,3509410,3955.4874,1000
3603,3509680,4040.0891,1000
3604,3512330,3998.8894,1000
3605,3512710,4018.8730,1000
3606,3513060,4006.9745,1000
3607,3515280,4002.2521,1000
3608,3516240,3886.4735,1000
3609,3517460,4005.9247,1000
3610,3517870,4055.0150,1000
3611,3518630,4007.7949,1000
3612,3519410,4049.7927,1000
3613,3519680,3979.0950,1000
3614,3522330,4053.1682,1000
3615,3522710,4016.0984,1000
3616,3523060,3997.3470,1000
3617,3525280,3989.6316,1000
3618,3526240,4061.9433,1000
3619,3527460,4021.5913,1000
3620,3527870,3992.1784,1000
3621,3528630,4034.6618,1000
3622,3529410,4009.4599,1000
3623,3529680,3976.3238,1000
3624,3532330,4008.5789,1000
3625,3532710,4030.7351,1000
3626,3533060,4048.1329,1000
3627,3535280,4036.1664,1000
3628,3536240,4012.0990,1000
3629,3537460,4033.7190,1000
3630,3537870,4040.9433,1000
3631,3538630,3999.1122,1000
3632,3539410,4006.6370,1000
3633,3539680,4025.4513,1000
3634,3542330,4080.6649,1000
3635,3542710,4027.7519,1000
3636,3543060,4018.8849,1000
3637,3545280,4013.6924,1000
3638,3546240,4026.1821,1000
3639,3547460,4029.2255,1000
3640,3547870,4016.6354,1000
3641,3548630,4050.0753,1000
3642,3549410,4031.4809,1000
3643,3549680,3984.6574,1000
3644,3552330,4037.3189,1000
3645,3552710,4038.0496,1000
3646,3553060,4077.7229,1000
3647,3555280,4060.9909,1000
3648,3556240,4041.7120,1000
3649,3557460,4015.6289,1000
3650,3557870,4024.9963,1000
3651,3558630,4052.1537,1000
3652,3559410,3986.4360,1000
3653,3559680,4055.8361,1000
3654,3562330,4035.9537,1000
3655,3562710,3946.9692,1000
3656,3563060,3947.0380,1000
3657,3565280,4036.1751,1000
3658,3566240,4064.7190,1000
3659,3567460,3977.0605,1000
3660,3567870,4024.4689,1000
3661,3568630,4037.0899,1000
3662,3569410,4049.5469,1000
3663,3569680,4023.1144,1000
3664,3572330,4010.9422,1000
3665,3572710,4003.1920,1000
3666,3573060,4016.8697,1000
3667,3575280,4016.5378,1000
3668,3576240,4009.5558,1000
3669,3577460,3975.9931,1000
3670,3577870,4023.6116,1000
3671,3578630,4051.9580,1000
3672,3579410,4068.1357,1000
3673,3579680,4018.4456,1000
3674,3582330,4024.0577,1000
3675,3582710,4057.7417,1000
3676,3583060,3984.3288,1000
3677,3585280,3974.4266,1000
3678,3586240,4058.2467,1000
3679,3587460,4062.2865,1000
3680,3587870,4057.5914,1000
3681,3588630,4033.8029,1000
3682,3589410,4018.9559,1000
3683,3589680,4031.9591,1000
3684,3592330,4023.0053,1000
3685,3592710,4041.0628,1000
3686,3593060,3973.3738,1000
3687,3595280,3987.8228,1000
3688,3596240,4074.9743,1000
3689,3597460,4083.4552,1000
3690,3597870,4049.8457,1000
3691,3598630,4069.7524,1000
3692,3599410,4077.3890,1000
3693,3599680,4070.8227,1000
3694,3602330,3991.4441,1000
3695,3602710,4032.4943,1000
3696,3603060,4015.6030,1000
3697,3605280,4064.0525,1000
3698,3606240,4021.0627,1000
3699,3607460,4062.5723,1000
3700,3607870,4082.4044,1000
3701,3608630,4030.4982,1000
3702,3609410,4038.6891,1000
3703,3609680,4042.9491,1000
3704,3612330,4081.8099,1000
3705,3612710,4052.9418,1000
3706,3613060,4054.9305,1000
3707,3615280,4033.9183,1000
3708,3616240,3993.6401,1000
3709,3617460,4011.6128,1000
3710,3617870,4080.4823,1000
3711,3618630,4054.9962,1000
3712,3619410,4028.1726,1000
3713,3619680,4035.4488,1000
3714,3622330,4076.7991,1000
3715,3622710,4067.7486,1000
3716,3623060,4016.3564,1000
3717,3625280,4051.8359,1000
3718,3626240,4024.3906,1000
3719,3627460,4000.1477,1000
3720,3627870,4011.4322,1000
3721,3628630,3989.6724,1000
3722,3629410,4032.6143,1000
3723,3629680,4010.2694,1000
3724,3632330,4017.5955,1000
3725,3632710,4007.6263,1000
3726,3633060,3970.4725,1000
3727,3635280,4008.6367,1000
3728,3636240,4015.2000,1000
3729,3637460,3981.2494,1000
3730,3637870,4008.7039,1000
3731,3638630,3995.1295,1000
3732,3639410,4042.0750,1000
3733,3639680,4018.3075,1000
3734,3642330,4017.1044,1000
3735,3642710,4035.5850,1000
3736,3643060,3988.4408,1000
3737,3645280,4052.4013,1000
3738,3646240,4027.2732,1000
3739,3647460,4044.0328,1000
3740,3647870,4038.4553,1000
3741,3648630,3984.4036,1000
3742,3649410,4019.7587,1000
3743,3649680,4044.7301,1000
3744,3652330,4027.7369,1000
3745,3652710,4026.0773,1000
3746,3653060,4005.6828,1000
3747,3655280,4018.1183,1000
3748,3656240,3992.5234,1000
3749,3657460,3929.2855,1000
3750,3657870,4080.4851,1000
3751,3658630,4082.1738,1000
3752,3659410,4059.5391,1000
3753,3659680,4039.4565,1000
3754,3662330,4038.2722,1000
3755,3662710,4066.3145,1000
3756,3663060,4037.0322,1000
3757,3665280,4071.0969,1000
3758,3666240,3986.7414,1000
3759,3667460,4100.7423,1000
3760,3667870,4025.0619,1000
3761,3668630,4012.9758,1000
3762,3669410,3958.3989,1000
3763,3669680,4074.2425,1000
3764,3672330,4042.9455,1000
3765,3672710,4039.1125,1000
3766,3673060,4027.4140,1000
3767,3675280,4062.2574,1000
3768,3676240,4021.8766,1000
3769,3677460,4011.1892,1000
3770,3677870,4069.4403,1000
3771,3678630,4057.7960,1000
3772,3679410,4062.0710,1000
3773,3679680,4058.2035,1000
3774,3682330,4026.7367,1000
3775,3682710,4040.2807,1000
3776,3683060,4091.8038,1000
3777,3685280,4026.0767,1000
3778,3686240,4010.5082,1000
3779,3687460,4030.5861,1000
3780,3687870,4030.2757,1000
3781,3688630,4076.6415,1000
3782,3689410,3979.1210,1000
3783,3689680,4024.6742,1000
3784,3692330,4011.4136,1000
3785,3692710,4122.0710,1000
3786,3693060,3958.7038,1000
3787,3695280,4058.5740,1000
3788,3696240,4010.9647,1000
3789,3697460,4084.7198,1000
3790,3697870,4086.2397,1000
3791,3698630,4003.5510,1000
3792,3699410,3956.9407,1000
3793,3699680,4021.0383,1000
3794,3702330,4011.8890,1000
3795,3702710,4011.5883,1000
3796,3703060,4062.5779,1000
3797,3705280,4039.0951,1000
3798,3706240,4038.8572,1000
3799,3707460,4011.6727,1000
3800,3707870,4021.7497,1000
3801,3708630,4072.5267,1000
3802,3709410,4071.0970,1000
3803,3709680,4080.8516,1000
3804,3712330,4026.7814,1000
3805,3712710,4065.3836,1000
3806,3713060,3998.2031,1000
3807,3715280,3922.7018,1000
3808,3716240,4051.4308,1000
3809,3717460,4004.9270,1000
3810,3717870,4021.6155,1000
3811,3718630,4010.6611,1000
3812,3719410,4063.2239,1000
3813,3719680,4079.1832,1000
3814,3722330,4034.8094,1000
3815,3722710,4039.8093,1000
3816,3723060,4016.2924,1000
