episode,timestep,episode_reward,episode_length
9048,8238020,5170.7354,1000
9049,8238620,5155.2059,1000
9050,8238820,5171.0252,1000
9051,8239690,5043.3621,1000
9052,8240430,5105.9495,1000
9053,8240880,5146.7823,1000
9054,8241230,5156.1830,1000
9055,8241720,5145.0428,1000
9056,8244350,5116.1727,1000
9057,8245370,5156.6415,1000
9058,8248020,5165.5933,1000
9059,8248620,5131.0589,1000
9060,8248820,5138.0988,1000
9061,8249690,5159.2702,1000
9062,8250430,5125.3357,1000
9063,8250880,5147.6697,1000
9064,8251230,5125.2147,1000
9065,8251720,5151.7140,1000
9066,8254350,5126.6422,1000
9067,8255370,5107.8844,1000
9068,8258020,5172.4881,1000
9069,8258620,5133.8648,1000
9070,8258820,5154.6624,1000
9071,8259690,5127.6290,1000
9072,8260430,5178.2124,1000
9073,8260880,5176.8004,1000
9074,8261230,5157.9198,1000
9075,8261720,5131.7404,1000
9076,8264350,5151.4158,1000
9077,8265370,5111.6064,1000
9078,8268020,5125.3756,1000
9079,8268620,5108.3194,1000
9080,8268820,5145.9807,1000
9081,8269690,5130.1951,1000
9082,8270430,5157.0749,1000
9083,8270880,5150.2074,1000
9084,8271230,5148.4587,1000
9085,8271720,5159.6982,1000
9086,8274350,5125.9345,1000
9087,8275370,5123.8595,1000
9088,8278020,5147.7318,1000
9089,8278620,5138.0373,1000
9090,8278820,5094.5169,1000
9091,8279690,5124.6541,1000
9092,8280430,5130.4615,1000
9093,8280880,5172.5670,1000
9094,8281230,5111.4859,1000
9095,8281720,5158.5212,1000
9096,8284350,5147.5358,1000
9097,8285370,5151.5548,1000
9098,8288020,5138.2414,1000
9099,8288620,5122.9315,1000
9100,8288820,5124.3290,1000
9101,8289690,5165.9038,1000
9102,8290430,5160.2521,1000
9103,8290880,5158.3620,1000
9104,8291230,5135.0134,1000
9105,8291720,5161.8269,1000
9106,8294350,5141.3820,1000
9107,8295370,5166.6154,1000
9108,8298020,5165.2426,1000
9109,8298620,5105.9022,1000
9110,8298820,5154.3561,1000
9111,8299690,5151.1389,1000
9112,8300430,5170.9618,1000
9113,8300880,5125.4889,1000
9114,8301230,5138.6229,1000
9115,8301720,5142.8488,1000
9116,8304350,5160.9744,1000
9117,8305370,5145.1369,1000
9118,8308020,5156.8098,1000
9119,8308620,5147.7303,1000
9120,8308820,5154.5599,1000
9121,8309690,5130.4134,1000
9122,8310430,5128.8563,1000
9123,8310880,5156.3132,1000
9124,8311230,5150.6595,1000
9125,8311720,5160.3586,1000
9126,8314350,5172.7954,1000
9127,8315370,5135.0567,1000
9128,8318020,5167.9847,1000
9129,8318620,5148.2348,1000
9130,8318820,5136.1370,1000
9131,8319690,5121.8175,1000
9132,8320430,5130.8842,1000
9133,8320880,5133.2497,1000
9134,8321230,5176.5450,1000
9135,8321720,5163.1377,1000
9136,8324350,5164.6498,1000
9137,8325370,5153.6533,1000
9138,8328020,5168.7350,1000
9139,8328620,5154.7614,1000
9140,8328820,5092.3260,1000
9141,8329690,5137.4708,1000
9142,8330430,5142.0169,1000
9143,8330880,5138.8804,1000
9144,8331230,5141.2270,1000
9145,8331720,5181.6552,1000
9146,8334350,5160.2525,1000
9147,8335370,5183.0141,1000
9148,8338020,5180.7838,1000
9149,8338620,5095.6233,1000
9150,8338820,5177.4764,1000
9151,8339690,5152.7048,1000
9152,8340430,5163.4403,1000
9153,8340880,5152.2950,1000
9154,8341230,5161.0547,1000
9155,8341720,5168.6074,1000
9156,8344350,5169.3094,1000
9157,8345370,5158.3185,1000
9158,8348020,5150.1906,1000
9159,8348620,5143.4038,1000
9160,8348820,5164.8773,1000
9161,8349690,5176.0787,1000
9162,8350430,5130.8200,1000
9163,8350880,5147.9350,1000
9164,8351230,5126.2304,1000
9165,8351720,5154.7351,1000
9166,8354350,5146.3462,1000
9167,8355370,5151.5851,1000
9168,8358020,5165.6294,1000
9169,8358620,5138.1732,1000
9170,8358820,5162.4849,1000
9171,8359690,5174.2627,1000
9172,8360430,5140.1493,1000
9173,8360880,5125.4302,1000
9174,8361230,5152.2574,1000
9175,8361720,5161.2608,1000
9176,8364350,5137.9687,1000
9177,8365370,5171.6392,1000
9178,8368020,5166.8851,1000
9179,8368620,5174.1204,1000
9180,8368820,5168.6015,1000
9181,8369690,5150.9549,1000
9182,8370430,5119.2360,1000
9183,8370880,5132.4825,1000
9184,8371230,5172.0053,1000
9185,8371720,5141.6664,1000
9186,8374350,5160.0480,1000
9187,8375370,5153.7889,1000
9188,8378020,5161.6108,1000
9189,8378620,5159.9194,1000
9190,8378820,5165.0876,1000
9191,8379690,5168.9640,1000
9192,8380430,5167.2110,1000
9193,8380880,5174.9690,1000
9194,8381230,5138.7706,1000
9195,8381720,5160.3723,1000
9196,8384350,5135.7808,1000
9197,8385370,5174.1426,1000
9198,8388020,5192.1845,1000
9199,8388620,5157.9480,1000
9200,8388820,5167.3704,1000
9201,8389690,5092.3541,1000
9202,8390430,5163.2710,1000
9203,8390880,5146.9386,1000
9204,8391230,5151.5099,1000
9205,8391720,5168.8194,1000
9206,8394350,5152.7278,1000
9207,8395370,5149.7099,1000
9208,8398020,5159.9272,1000
9209,8398620,5169.4710,1000
9210,8398820,5152.7731,1000
9211,8399690,5166.3636,1000
9212,8400430,5169.0250,1000
9213,8400880,5134.0596,1000
9214,8401230,5135.4431,1000
9215,8401720,5159.8427,1000
9216,8404350,5181.6473,1000
9217,8405370,5172.2828,1000
9218,8408020,5147.6533,1000
9219,8408620,5146.9121,1000
9220,8408820,5174.6006,1000
9221,8409690,5119.9362,1000
9222,8410430,5150.4785,1000
9223,8410880,5173.2418,1000
9224,8411230,5172.6948,1000
9225,8411720,5145.3911,1000
9226,8414350,5153.4412,1000
9227,8415370,5171.4237,1000
9228,8418020,5141.8473,1000
9229,8418620,5174.9697,1000
9230,8418820,5135.0325,1000
9231,8419690,5160.2492,1000
9232,8420430,5159.7738,1000
9233,8420880,5153.4553,1000
9234,8421230,5164.7579,1000
9235,8421720,5142.2946,1000
9236,8424350,5170.3265,1000
9237,8425370,5170.7733,1000
9238,8428020,5151.6490,1000
9239,8428620,5158.9719,1000
9240,8428820,5172.9770,1000
9241,8429690,5160.7107,1000
9242,8430430,5193.4068,1000
9243,8430880,5181.2331,1000
9244,8431230,5153.5278,1000
9245,8431720,5153.0846,1000
9246,8434350,5169.9117,1000
9247,8435370,5151.9901,1000
9248,8438020,5144.5752,1000
9249,8438620,5167.1478,1000
9250,8438820,5160.2899,1000
9251,8439690,5172.0330,1000
9252,8440430,5169.5807,1000
9253,8440880,5144.6627,1000
9254,8441230,5169.0283,1000
9255,8441720,5125.2854,1000
9256,8444350,5140.7628,1000
9257,8445370,5159.5695,1000
9258,8448020,5160.7058,1000
9259,8448620,5162.8770,1000
9260,8448820,5165.8216,1000
9261,8449690,5171.6861,1000
9262,8450430,5174.7715,1000
9263,8450880,5151.0976,1000
9264,8451230,5175.4000,1000
9265,8451720,5168.8789,1000
9266,8454350,5181.4665,1000
9267,8455370,5159.9291,1000
9268,8458020,5135.0074,1000
9269,8458620,5172.9191,1000
9270,8458820,5151.0580,1000
9271,8459690,5175.8481,1000
9272,8460430,5174.0218,1000
9273,8460880,5079.2936,1000
9274,8461230,5160.4097,1000
9275,8461720,5172.7211,1000
9276,8464350,5149.5946,1000
9277,8465370,5170.6132,1000
9278,8468020,5136.3031,1000
9279,8468620,5156.7695,1000
9280,8468820,5184.7681,1000
9281,8469690,5122.3737,1000
9282,8470430,5188.6520,1000
9283,8470880,5173.2590,1000
9284,8471230,5148.2141,1000
9285,8471720,5141.0304,1000
9286,8474350,5178.6297,1000
9287,8475370,5159.0650,1000
9288,8478020,5182.6807,1000
9289,8478620,5166.4985,1000
9290,8478820,5154.8626,1000
9291,8479690,5151.1347,1000
9292,8480430,5163.6462,1000
9293,8480880,5176.6646,1000
9294,8481230,5126.5062,1000
9295,8481720,5135.4878,1000
9296,8484350,5134.2325,1000
9297,8485370,5134.6754,1000
9298,8488020,5172.0315,1000
9299,8488620,5158.3182,1000
9300,8488820,5167.3824,1000
9301,8489690,5172.1604,1000
9302,8490430,5164.4806,1000
9303,8490880,5161.6694,1000
9304,8491230,5178.7258,1000
9305,8491720,5146.2074,1000
9306,8494350,5170.7957,1000
9307,8495370,5154.1174,1000
9308,8498020,5146.1393,1000
9309,8498620,5182.8761,1000
9310,8498820,5154.0765,1000
9311,8499690,5161.8970,1000
9312,8500430,5165.5047,1000
9313,8500880,5164.8455,1000
9314,8501230,5146.7215,1000
9315,8501720,5204.0341,1000
9316,8504350,5172.0819,1000
9317,8505370,5173.3692,1000
9318,8508020,5192.2288,1000
9319,8508620,5181.7034,1000
9320,8508820,5191.6918,1000
9321,8509690,5189.6501,1000
9322,8510430,5189.4120,1000
9323,8510880,5198.7479,1000
9324,8511230,5187.4110,1000
9325,8511720,5168.1921,1000
9326,8514350,5156.7706,1000
9327,8515370,5135.7397,1000
9328,8518020,5148.4382,1000
9329,8518620,5167.1789,1000
9330,8518820,5189.4508,1000
9331,8519690,5191.9264,1000
9332,8520430,5163.7360,1000
9333,8520880,5173.6494,1000
9334,8521230,5130.3374,1000
9335,8521720,5154.2278,1000
9336,8524350,5164.6395,1000
9337,8525370,5154.0307,1000
9338,8528020,5174.3176,1000
9339,8528620,5124.8046,1000
9340,8528820,5134.8569,1000
9341,8529690,5156.1731,1000
9342,8530430,5161.8411,1000
9343,8530880,5177.4776,1000
9344,8531230,5148.6883,1000
9345,8531720,5162.4895,1000
9346,8534350,5169.1583,1000
9347,8535370,5172.1344,1000
9348,8538020,5152.1805,1000
9349,8538620,5134.0364,1000
9350,8538820,5164.3471,1000
9351,8539690,5185.8006,1000
9352,8540430,5181.3794,1000
9353,8540880,5166.7397,1000
9354,8541230,5165.7181,1000
9355,8541720,5155.8968,1000
9356,8544350,5165.6774,1000
9357,8545370,5181.7420,1000
9358,8548020,5142.7324,1000
9359,8548620,5178.0539,1000
9360,8548820,5166.1404,1000
9361,8549690,5132.8384,1000
9362,8550430,5169.0208,1000
9363,8550880,5174.6551,1000
9364,8551230,5201.7052,1000
9365,8551720,5143.2605,1000
9366,8554350,5179.4576,1000
9367,8555370,5145.6982,1000
9368,8558020,5146.5460,1000
9369,8558620,5141.0918,1000
9370,8558820,5165.6876,1000
9371,8559690,5214.0255,1000
9372,8560430,5182.8132,1000
9373,8560880,5165.1578,1000
9374,8561230,5160.6052,1000
9375,8561720,5178.8308,1000
9376,8564350,5177.5567,1000
9377,8565370,5192.2107,1000
9378,8568020,5186.6230,1000
9379,8568620,5163.6149,1000
9380,8568820,5192.1574,1000
9381,8569690,5164.6438,1000
9382,8570430,5168.1066,1000
9383,8570880,5172.9642,1000
9384,8571230,5173.4693,1000
9385,8571720,5129.5966,1000
9386,8574350,5157.1211,1000
9387,8575370,5178.0722,1000
9388,8578020,5168.8977,1000
9389,8578620,5142.4076,1000
9390,8578820,5161.2175,1000
9391,8579690,5186.1026,1000
9392,8580430,5171.9384,1000
9393,8580880,5176.2181,1000
9394,8581230,5161.6911,1000
9395,8581720,5141.4707,1000
9396,8584350,5177.3659,1000
9397,8585370,5165.2129,1000
9398,8588020,5177.4503,1000
9399,8588620,5163.0611,1000
9400,8588820,5190.0963,1000
9401,8589690,5152.8935,1000
9402,8590430,5180.5089,1000
9403,8590880,5184.8296,1000
9404,8591230,5189.9224,1000
9405,8591720,5162.2534,1000
9406,8594350,5142.0106,1000
9407,8595370,5186.1599,1000
9408,8598020,5152.5067,1000
9409,8598620,5166.6838,1000
9410,8598820,5166.4243,1000
9411,8599690,5176.8122,1000
9412,8600430,5200.2750,1000
9413,8600880,5165.6197,1000
9414,8601230,5159.0509,1000
9415,8601720,5189.8140,1000
9416,8604350,5174.2954,1000
9417,8605370,5131.6473,1000
9418,8608020,5187.8819,1000
9419,8608620,5161.7803,1000
9420,8608820,5164.3642,1000
9421,8609690,5193.6907,1000
9422,8610430,5191.0889,1000
9423,8610880,5162.1952,1000
9424,8611230,5155.4404,1000
9425,8611720,5187.1823,1000
9426,8614350,5196.2769,1000
9427,8615370,5174.6302,1000
9428,8618020,5194.4341,1000
9429,8618620,5166.7304,1000
9430,8618820,5134.4174,1000
9431,8619690,5192.2664,1000
9432,8620430,5195.3774,1000
9433,8620880,5181.5818,1000
9434,8621230,5182.0636,1000
9435,8621720,5200.4524,1000
9436,8624350,5193.8369,1000
9437,8625370,5143.5184,1000
9438,8628020,5175.6205,1000
9439,8628620,5175.5532,1000
9440,8628820,5161.9228,1000
9441,8629690,5186.7000,1000
9442,8630430,5180.1789,1000
9443,8630880,5176.9412,1000
9444,8631230,5183.3336,1000
9445,8631720,5175.6175,1000
9446,8634350,5187.9431,1000
9447,8635370,5187.2619,1000
9448,8638020,5173.4427,1000
9449,8638620,5144.3851,1000
9450,8638820,5173.4064,1000
9451,8639690,5186.0788,1000
9452,8640430,5198.3091,1000
9453,8640880,5177.8832,1000
9454,8641230,5169.1658,1000
9455,8641720,5191.3227,1000
9456,8644350,5190.6189,1000
9457,8645370,5170.1004,1000
9458,8648020,5199.1638,1000
9459,8648620,5215.6007,1000
9460,8648820,5171.8238,1000
9461,8649690,5167.4011,1000
9462,8650430,5175.3589,1000
9463,8650880,5175.0499,1000
9464,8651230,5159.9648,1000
9465,8651720,5127.4798,1000
9466,8654350,5155.8702,1000
9467,8655370,5157.1750,1000
9468,8658020,5142.3736,1000
9469,8658620,5200.5539,1000
9470,8658820,5174.3631,1000
9471,8659690,5197.0899,1000
9472,8660430,5188.3022,1000
9473,8660880,5205.2231,1000
9474,8661230,5185.3605,1000
9475,8661720,5177.9183,1000
9476,8664350,5181.6888,1000
9477,8665370,5118.5791,1000
9478,8668020,5190.8983,1000
9479,8668620,5185.4590,1000
9480,8668820,5192.0871,1000
9481,8669690,5150.2540,1000
9482,8670430,5160.0674,1000
9483,8670880,5205.0652,1000
9484,8671230,5191.8534,1000
9485,8671720,5175.3699,1000
9486,8674350,5170.8999,1000
9487,8675370,5190.0239,1000
9488,8678020,5193.5095,1000
9489,8678620,5173.1376,1000
9490,8678820,5195.7746,1000
9491,8679690,5202.5971,1000
9492,8680430,5173.6298,1000
9493,8680880,5190.2556,1000
9494,8681230,5162.8866,1000
9495,8681720,5176.7152,1000
9496,8684350,5145.3590,1000
9497,8685370,5172.3970,1000
9498,8688020,5164.6507,1000
9499,8688620,5161.5280,1000
9500,8688820,5155.0362,1000
9501,8689690,5178.2504,1000
9502,8690430,5186.6551,1000
9503,8690880,5199.9065,1000
9504,8691230,5188.7785,1000
9505,8691720,5208.2965,1000
9506,8694350,5188.7230,1000
9507,8695370,5160.9855,1000
9508,8698020,5173.6776,1000
9509,8698620,5190.8495,1000
9510,8698820,5188.5832,1000
9511,8699690,5180.4208,1000
9512,8700430,5177.9028,1000
9513,8700880,5197.0703,1000
9514,8701230,5187.6415,1000
9515,8701720,5191.2472,1000
9516,8704350,5188.5112,1000
9517,8705370,5165.0061,1000
9518,8708020,5210.3143,1000
9519,8708620,5193.4777,1000
9520,8708820,5148.6966,1000
9521,8709690,5217.8552,1000
9522,8710430,5178.6717,1000
9523,8710880,5180.1551,1000
9524,8711230,5213.0380,1000
9525,8711720,5168.2961,1000
9526,8714350,5174.2174,1000
9527,8715370,5153.8119,1000
9528,8718020,5163.4829,1000
9529,8718620,5177.9954,1000
9530,8718820,5193.6123,1000
9531,8719690,5148.9136,1000
9532,8720430,5200.1413,1000
9533,8720880,5172.5595,1000
9534,8721230,5142.0587,1000
9535,8721720,5196.1839,1000
9536,8724350,5196.6689,1000
9537,8725370,5186.0865,1000
9538,8728020,5183.3250,1000
9539,8728620,5191.7904,1000
9540,8728820,5217.5723,1000
9541,8729690,5188.6339,1000
9542,8730430,5206.7713,1000
9543,8730880,5151.9293,1000
9544,8731230,5189.7971,1000
9545,8731720,5183.3587,1000
9546,8734350,5190.1957,1000
9547,8735370,5167.4106,1000
9548,8738020,5170.7540,1000
9549,8738620,5186.6499,1000
9550,8738820,5212.7695,1000
9551,8739690,5183.8127,1000
9552,8740430,5216.1624,1000
9553,8740880,5171.2110,1000
9554,8741230,5166.1261,1000
9555,8741720,5190.6050,1000
9556,8744350,5183.8086,1000
9557,8745370,5205.4682,1000
9558,8748020,5160.2846,1000
9559,8748620,5190.8376,1000
9560,8748820,5151.7622,1000
9561,8749690,5153.1694,1000
9562,8750430,5183.0240,1000
9563,8750880,5199.3538,1000
9564,8751230,5183.3804,1000
9565,8751720,5165.5364,1000
9566,8754350,5176.6714,1000
9567,8755370,5198.1608,1000
9568,8758020,5180.6972,1000
9569,8758620,5186.0190,1000
9570,8758820,5186.6863,1000
9571,8759690,5165.5769,1000
9572,8760430,5201.6879,1000
9573,8760880,5146.7010,1000
9574,8761230,5189.1425,1000
9575,8761720,5178.9813,1000
9576,8764350,5199.6177,1000
9577,8765370,5156.8529,1000
9578,8768020,5165.9437,1000
9579,8768620,5148.5151,1000
9580,8768820,5190.8777,1000
9581,8769690,5181.0592,1000
9582,8770430,5203.8281,1000
9583,8770880,5186.7300,1000
9584,8771230,5196.0526,1000
9585,8771720,5178.9903,1000
9586,8774350,5195.3912,1000
9587,8775370,5171.7008,1000
9588,8778020,5202.7442,1000
9589,8778620,5194.6232,1000
9590,8778820,5185.2592,1000
9591,8779690,5171.4699,1000
9592,8780430,5206.3964,1000
9593,8780880,5175.7556,1000
9594,8781230,5183.3420,1000
9595,8781720,5183.8426,1000
9596,8784350,5183.5712,1000
9597,8785370,5198.7445,1000
9598,8788020,5170.0790,1000
9599,8788620,5182.4791,1000
9600,8788820,5155.8002,1000
9601,8789690,5214.6716,1000
9602,8790430,5190.5364,1000
9603,8790880,5188.2536,1000
9604,8791230,5193.7457,1000
9605,8791720,5192.7500,1000
9606,8794350,5143.8044,1000
9607,8795370,5163.2527,1000
9608,8798020,5184.1980,1000
9609,8798620,5197.5134,1000
9610,8798820,5156.2571,1000
9611,8799690,5177.8451,1000
9612,8800430,5215.3646,1000
9613,8800880,5223.8098,1000
9614,8801230,5203.6390,1000
9615,8801720,5205.0549,1000
9616,8804350,5217.3989,1000
9617,8805370,5158.7902,1000
9618,8808020,5179.9902,1000
9619,8808620,5206.5407,1000
9620,8808820,5198.3894,1000
9621,8809690,5179.8146,1000
9622,8810430,5181.5548,1000
9623,8810880,5193.7368,1000
9624,8811230,5220.9064,1000
9625,8811720,5190.3992,1000
9626,8814350,5187.6053,1000
9627,8815370,5183.5411,1000
9628,8818020,5188.3931,1000
9629,8818620,5169.4703,1000
9630,8818820,5188.7823,1000
9631,8819690,5177.5789,1000
9632,8820430,5201.9548,1000
9633,8820880,5149.0554,1000
9634,8821230,5179.1704,1000
9635,8821720,5188.4857,1000
9636,8824350,5144.8826,1000
9637,8825370,5174.7420,1000
9638,8828020,5194.9994,1000
9639,8828620,5171.1620,1000
9640,8828820,5183.8231,1000
9641,8829690,5189.0720,1000
9642,8830430,5163.1764,1000
9643,8830880,5208.7985,1000
9644,8831230,5194.7116,1000
9645,8831720,5180.3299,1000
9646,8834350,5213.1665,1000
9647,8835370,5207.4395,1000
9648,8838020,5181.4985,1000
9649,8838620,5180.3647,1000
9650,8838820,5188.8415,1000
9651,8839690,5188.2965,1000
9652,8840430,5175.9907,1000
9653,8840880,5195.0872,1000
9654,8841230,5212.8277,1000
9655,8841720,5193.4586,1000
9656,8844350,5190.3976,1000
9657,8845370,5157.9492,1000
9658,8848020,5189.8614,1000
9659,8848620,5185.9552,1000
9660,8848820,5185.0487,1000
9661,8849690,5186.5772,1000
9662,8850430,5201.9542,1000
9663,8850880,5191.9169,1000
9664,8851230,5217.0434,1000
9665,8851720,5191.7838,1000
9666,8854350,5200.2095,1000
9667,8855370,5194.6690,1000
9668,8858020,5213.9502,1000
9669,8858620,5189.4366,1000
9670,8858820,5187.4492,1000
9671,8859690,5187.7133,1000
9672,8860430,5203.4021,1000
9673,8860880,5201.0678,1000
9674,8861230,5171.7071,1000
9675,8861720,5191.1385,1000
9676,8864350,5179.2806,1000
9677,8865370,5203.2277,1000
9678,8868020,5178.4641,1000
9679,8868620,5212.5031,1000
9680,8868820,5195.9420,1000
9681,8869690,5196.0459,1000
9682,8870430,5203.4508,1000
9683,8870880,5072.4998,1000
9684,8871230,5218.5638,1000
9685,8871720,5194.2245,1000
9686,8874350,5168.3442,1000
9687,8875370,5194.3264,1000
9688,8878020,5214.5222,1000
9689,8878620,5200.2123,1000
9690,8878820,5175.0031,1000
9691,8879690,5223.3642,1000
9692,8880430,5192.5101,1000
9693,8880880,5197.3562,1000
9694,8881230,5199.5824,1000
9695,8881720,5158.2934,1000
9696,8884350,5180.0055,1000
9697,8885370,5195.4010,1000
9698,8888020,5184.6872,1000
9699,8888620,5186.8774,1000
9700,8888820,5223.3667,1000
9701,8889690,5187.3658,1000
9702,8890430,5196.5726,1000
9703,8890880,5193.1045,1000
9704,8891230,5205.5333,1000
9705,8891720,5205.0762,1000
9706,8894350,5185.7712,1000
9707,8895370,5199.6364,1000
9708,8898020,5203.2566,1000
9709,8898620,5188.6460,1000
9710,8898820,5193.9072,1000
9711,8899690,5182.3263,1000
9712,8900430,5191.7392,1000
9713,8900880,5153.5220,1000
9714,8901230,5160.5205,1000
9715,8901720,5196.4292,1000
9716,8904350,5171.9382,1000
9717,8905370,5188.1301,1000
9718,8908020,5193.5576,1000
9719,8908620,5169.8878,1000
9720,8908820,5193.7380,1000
9721,8909690,5188.2822,1000
9722,8910430,5201.0148,1000
9723,8910880,5172.0966,1000
9724,8911230,5204.2672,1000
9725,8911720,5218.2428,1000
9726,8914350,5156.3251,1000
9727,8915370,5183.2934,1000
9728,8918020,5178.9212,1000
9729,8918620,5186.4578,1000
9730,8918820,5196.3928,1000
9731,8919690,5205.6991,1000
9732,8920430,5143.5865,1000
9733,8920880,5186.8301,1000
9734,8921230,5166.6749,1000
9735,8921720,5188.6853,1000
9736,8924350,5189.5803,1000
9737,8925370,5184.5820,1000
9738,8928020,5181.4989,1000
9739,8928620,5192.8646,1000
9740,8928820,5196.1612,1000
9741,8929690,5185.3422,1000
9742,8930430,5210.6231,1000
9743,8930880,5155.3924,1000
9744,8931230,5199.2401,1000
9745,8931720,5168.1262,1000
9746,8934350,5193.7442,1000
9747,8935370,5174.1060,1000
9748,8938020,5167.7475,1000
9749,8938620,5190.0918,1000
9750,8938820,5201.8791,1000
9751,8939690,5188.3645,1000
9752,8940430,5170.5003,1000
9753,8940880,5155.5763,1000
9754,8941230,5183.2363,1000
9755,8941720,5194.1043,1000
9756,8944350,5199.8240,1000
9757,8945370,5210.1273,1000
9758,8948020,5208.8215,1000
9759,8948620,5213.2590,1000
9760,8948820,5176.6786,1000
9761,8949690,5192.8748,1000
9762,8950430,5200.9068,1000
9763,8950880,5206.4644,1000
9764,8951230,5169.6513,1000
9765,8951720,5185.4518,1000
9766,8954350,5164.0670,1000
9767,8955370,5202.2869,1000
9768,8958020,5189.3335,1000
9769,8958620,5184.0088,1000
9770,8958820,5183.4064,1000
9771,8959690,5214.1772,1000
9772,8960430,5192.2175,1000
9773,8960880,5199.2128,1000
9774,8961230,5195.8234,1000
9775,8961720,5190.6067,1000
9776,8964350,5187.8495,1000
9777,8965370,5183.9390,1000
9778,8968020,5193.7262,1000
9779,8968620,5185.2145,1000
9780,8968820,5174.2424,1000
9781,8969690,5195.3184,1000
9782,8970430,5126.5495,1000
9783,8970880,5132.5439,1000
9784,8971230,5177.9456,1000
9785,8971720,5212.9867,1000
9786,8974350,5205.7640,1000
9787,8975370,5178.2201,1000
9788,8978020,5195.0730,1000
9789,8978620,5187.2806,1000
9790,8978820,5181.9821,1000
9791,8979690,5172.2613,1000
9792,8980430,5192.0819,1000
9793,8980880,5194.4150,1000
9794,8981230,5218.6802,1000
9795,8981720,5152.4805,1000
9796,8984350,5171.6208,1000
9797,8985370,5193.0536,1000
9798,8988020,5200.3305,1000
9799,8988620,5173.3705,1000
9800,8988820,5179.6977,1000
9801,8989690,5202.5777,1000
9802,8990430,5184.5344,1000
9803,8990880,5194.0419,1000
9804,8991230,5176.0968,1000
9805,8991720,5185.5246,1000
9806,8994350,5175.7890,1000
9807,8995370,5209.8685,1000
9808,8998020,5198.3706,1000
9809,8998620,5199.3487,1000
9810,8998820,5197.6382,1000
9811,8999690,5198.8197,1000
9812,9000430,5176.7556,1000
9813,9000880,5205.4561,1000
9814,9001230,5193.7615,1000
9815,9001720,5141.3132,1000
9816,9004350,5179.3807,1000
9817,9005370,5193.6441,1000
9818,9008020,5174.3841,1000
9819,9008620,5205.4591,1000
9820,9008820,5167.3256,1000
9821,9009690,5209.6217,1000
9822,9010430,5190.4149,1000
9823,9010880,5193.7764,1000
9824,9011230,5185.1798,1000
9825,9011720,5197.3059,1000
9826,9014350,5189.6162,1000
9827,9015370,5208.0537,1000
9828,9018020,5173.1793,1000
9829,9018620,5182.2301,1000
9830,9018820,5202.3950,1000
9831,9019690,5134.9285,1000
9832,9020430,5190.8293,1000
9833,9020880,5179.0821,1000
9834,9021230,5155.6569,1000
9835,9021720,5198.8595,1000
9836,9024350,5205.1483,1000
9837,9025370,5200.3693,1000
9838,9028020,5183.6878,1000
9839,9028620,5197.6389,1000
9840,9028820,5203.9066,1000
9841,9029690,5189.1241,1000
9842,9030430,5186.3621,1000
9843,9030880,5201.6406,1000
9844,9031230,5206.1029,1000
9845,9031720,5161.4036,1000
9846,9034350,5183.7074,1000
9847,9035370,5198.3629,1000
9848,9038020,5148.3776,1000
9849,9038620,5205.2230,1000
9850,9038820,5198.7243,1000
9851,9039690,5212.9427,1000
9852,9040430,5198.9038,1000
9853,9040880,5182.9620,1000
9854,9041230,5152.9128,1000
9855,9041720,5209.3867,1000
9856,9044350,5169.6856,1000
9857,9045370,5174.4662,1000
9858,9048020,5208.6523,1000
9859,9048620,5173.5357,1000
9860,9048820,5193.5078,1000
9861,9049690,5198.2819,1000
9862,9050430,5193.4935,1000
9863,9050880,5214.2097,1000
9864,9051230,5202.4400,1000
9865,9051720,5187.0380,1000
9866,9054350,5208.2010,1000
9867,9055370,5172.1223,1000
9868,9058020,5203.3863,1000
9869,9058620,5171.3763,1000
9870,9058820,5180.5394,1000
9871,9059690,5191.1528,1000
9872,9060430,5206.0697,1000
9873,9060880,5197.2946,1000
9874,9061230,5183.0706,1000
9875,9061720,5206.6043,1000
9876,9064350,5207.7510,1000
9877,9065370,5193.6490,1000
9878,9068020,5199.6500,1000
9879,9068620,5195.6698,1000
9880,9068820,5199.3948,1000
9881,9069690,5202.6250,1000
9882,9070430,5197.8529,1000
9883,9070880,5198.3313,1000
9884,9071230,5187.3771,1000
9885,9071720,5204.8253,1000
9886,9074350,5184.4880,1000
9887,9075370,5200.4244,1000
9888,9078020,5193.4631,1000
9889,9078620,5209.1540,1000
9890,9078820,5212.2764,1000
9891,9079690,5195.5213,1000
9892,9080430,5188.8299,1000
9893,9080880,5211.0854,1000
9894,9081230,5191.0439,1000
9895,9081720,5195.0102,1000
9896,9084350,5198.2071,1000
9897,9085370,5218.2970,1000
9898,9088020,5201.5259,1000
9899,9088620,5203.5657,1000
9900,9088820,5224.3358,1000
9901,9089690,5204.6483,1000
9902,9090430,5191.6475,1000
9903,9090880,5205.0699,1000
9904,9091230,5199.9756,1000
9905,9091720,5204.2525,1000
9906,9094350,5223.6586,1000
9907,9095370,5206.4304,1000
9908,9098020,5195.1508,1000
9909,9098620,5196.2962,1000
9910,9098820,5190.3170,1000
9911,9099690,5188.9658,1000
9912,9100430,5192.6918,1000
9913,9100880,5182.0322,1000
9914,9101230,5190.0977,1000
9915,9101720,5218.8176,1000
9916,9104350,5188.7522,1000
9917,9105370,5220.1139,1000
9918,9108020,5184.1486,1000
9919,9108620,5199.5208,1000
9920,9108820,5216.0112,1000
