episode,timestep,episode_reward,episode_length
7170,6243340,5193.2275,1000
7171,6245880,5185.9897,1000
7172,6245920,5194.2996,1000
7173,6249140,5218.4951,1000
7174,6249530,5160.4247,1000
7175,6250080,5143.7201,1000
7176,6250580,5176.2128,1000
7177,6252430,5201.9205,1000
7178,6252560,5201.9471,1000
7179,6253080,5156.0537,1000
7180,6253340,5169.0344,1000
7181,6255880,5190.8658,1000
7182,6255920,5219.8384,1000
7183,6259140,5197.8563,1000
7184,6259530,5194.4271,1000
7185,6260080,5202.4617,1000
7186,6260580,5155.5001,1000
7187,6262430,5135.1372,1000
7188,6262560,5194.0604,1000
7189,6263080,5182.0680,1000
7190,6263340,5138.6867,1000
7191,6265880,5120.6038,1000
7192,6265920,5170.3766,1000
7193,6269140,5163.9108,1000
7194,6269530,5185.8446,1000
7195,6270080,5117.9634,1000
7196,6270580,5187.9541,1000
7197,6272430,5207.1505,1000
7198,6272560,5173.5488,1000
7199,6273080,5209.1397,1000
7200,6273340,5201.3260,1000
7201,6275880,5170.1643,1000
7202,6275920,5189.7884,1000
7203,6279140,5199.0768,1000
7204,6279530,5160.0874,1000
7205,6280080,5190.6656,1000
7206,6280580,5213.8020,1000
7207,6282430,5202.8812,1000
7208,6282560,5143.7307,1000
7209,6283080,5208.2437,1000
7210,6283340,5185.8221,1000
7211,6285880,5150.6524,1000
7212,6285920,5218.5770,1000
7213,6289140,5139.4730,1000
7214,6289530,5154.5259,1000
7215,6290080,5166.7156,1000
7216,6290580,5165.1752,1000
7217,6292430,5102.5847,1000
7218,6292560,5143.5380,1000
7219,6293080,5151.3809,1000
7220,6293340,5166.3312,1000
7221,6295880,5214.4164,1000
7222,6295920,5157.9584,1000
7223,6299140,5180.1186,1000
7224,6299530,5149.9955,1000
7225,6300080,5100.4212,1000
7226,6300580,5182.4756,1000
7227,6302430,5187.9140,1000
7228,6302560,5162.2735,1000
7229,6303080,5147.8954,1000
7230,6303340,5157.7567,1000
7231,6305880,5149.1392,1000
7232,6305920,5174.9750,1000
7233,6309140,5163.1430,1000
7234,6309530,5149.5464,1000
7235,6310080,5148.9938,1000
7236,6310580,5163.4488,1000
7237,6312430,5153.0867,1000
7238,6312560,5182.2785,1000
7239,6313080,5172.8846,1000
7240,6313340,5164.3768,1000
7241,6315880,5124.9747,1000
7242,6315920,5138.6467,1000
7243,6319140,5173.8350,1000
7244,6319530,5194.5800,1000
7245,6320080,5180.8224,1000
7246,6320580,5139.7704,1000
7247,6322430,5175.1796,1000
7248,6322560,5136.8660,1000
7249,6323080,5168.2285,1000
7250,6323340,5185.3234,1000
7251,6325880,5147.4274,1000
7252,6325920,5153.4738,1000
7253,6329140,5194.5713,1000
7254,6329530,5196.1623,1000
7255,6330080,5176.0321,1000
7256,6330580,5190.3567,1000
7257,6332430,5173.9749,1000
7258,6332560,5207.6233,1000
7259,6333080,5185.0388,1000
7260,6333340,5162.3716,1000
7261,6335880,5136.3272,1000
7262,6335920,5194.2168,1000
7263,6339140,5162.4942,1000
7264,6339530,5126.9496,1000
7265,6340080,5150.4963,1000
7266,6340580,5160.9814,1000
7267,6342430,5167.2017,1000
7268,6342560,5158.9137,1000
7269,6343080,5149.0393,1000
7270,6343340,5185.4561,1000
7271,6345880,5162.4424,1000
7272,6345920,5194.2946,1000
7273,6349140,5154.8504,1000
7274,6349530,5173.3573,1000
7275,6350080,5134.0935,1000
7276,6350580,5133.7212,1000
7277,6352430,5174.5520,1000
7278,6352560,5162.0429,1000
7279,6353080,5145.8756,1000
7280,6353340,5193.6229,1000
7281,6355880,5190.1612,1000
7282,6355920,5068.2195,1000
7283,6359140,5191.9498,1000
7284,6359530,5209.6491,1000
7285,6360080,5187.5711,1000
7286,6360580,5143.2159,1000
7287,6362430,5131.7398,1000
7288,6362560,5179.9076,1000
7289,6363080,5179.2423,1000
7290,6363340,5181.4202,1000
7291,6365880,5141.4634,1000
7292,6365920,5163.5925,1000
7293,6369140,5189.4618,1000
7294,6369530,5167.0566,1000
7295,6370080,5150.7964,1000
7296,6370580,5211.5987,1000
7297,6372430,5173.6304,1000
7298,6372560,5206.3024,1000
7299,6373080,5114.5259,1000
7300,6373340,5185.6288,1000
7301,6375880,5156.6289,1000
7302,6375920,5174.3166,1000
7303,6379140,5182.5163,1000
7304,6379530,5186.6984,1000
7305,6380080,5164.9811,1000
7306,6380580,5193.8796,1000
7307,6382430,5115.7727,1000
7308,6382560,5144.8336,1000
7309,6383080,5182.8263,1000
7310,6383340,5186.7658,1000
7311,6385880,5147.3730,1000
7312,6385920,5128.8969,1000
7313,6389140,5135.2898,1000
7314,6389530,5143.1653,1000
7315,6390080,5176.0300,1000
7316,6390580,5169.5426,1000
7317,6392430,5173.0436,1000
7318,6392560,5190.2856,1000
7319,6393080,5197.5739,1000
7320,6393340,5152.1425,1000
7321,6395880,5178.1590,1000
7322,6395920,5151.4018,1000
7323,6399140,5182.6017,1000
7324,6399530,5165.2988,1000
7325,6400080,5219.5514,1000
7326,6400580,5161.7972,1000
7327,6402430,5164.4556,1000
7328,6402560,5197.6749,1000
7329,6403080,5213.3467,1000
7330,6403340,5144.3792,1000
7331,6405880,5201.1258,1000
7332,6405920,5186.5551,1000
7333,6409140,5186.3392,1000
7334,6409530,5174.7896,1000
7335,6410080,5165.5778,1000
7336,6410580,5188.6911,1000
7337,6412430,5205.9991,1000
7338,6412560,5134.0483,1000
7339,6413080,5182.2137,1000
7340,6413340,5189.1591,1000
7341,6415880,5191.5395,1000
7342,6415920,5188.3611,1000
7343,6419140,5187.9605,1000
7344,6419530,5188.5177,1000
7345,6420080,5213.8852,1000
7346,6420580,5213.3067,1000
7347,6422430,5224.4089,1000
7348,6422560,5197.4124,1000
7349,6423080,5193.6547,1000
7350,6423340,5178.5004,1000
7351,6425880,5186.0870,1000
7352,6425920,5195.2989,1000
7353,6429140,5226.7929,1000
7354,6429530,5174.5034,1000
7355,6430080,5178.4119,1000
7356,6430580,5154.7318,1000
7357,6432430,5195.7485,1000
7358,6432560,5189.3810,1000
7359,6433080,5182.3946,1000
7360,6433340,5181.1618,1000
7361,6435880,5196.0382,1000
7362,6435920,5207.1164,1000
7363,6439140,5153.0338,1000
7364,6439530,5112.8581,1000
7365,6440080,5146.8171,1000
7366,6440580,5165.9451,1000
7367,6442430,5147.9672,1000
7368,6442560,5186.5273,1000
7369,6443080,5195.3858,1000
7370,6443340,5195.2882,1000
7371,6445880,5195.5391,1000
7372,6445920,5177.4170,1000
7373,6449140,5177.6846,1000
7374,6449530,5218.2590,1000
7375,6450080,5206.3672,1000
7376,6450580,5201.5843,1000
7377,6452430,5172.9606,1000
7378,6452560,5155.2703,1000
7379,6453080,5165.7393,1000
7380,6453340,5189.8441,1000
7381,6455880,5128.2521,1000
7382,6455920,5176.1611,1000
7383,6459140,5161.0531,1000
7384,6459530,5169.5434,1000
7385,6460080,5189.6785,1000
7386,6460580,5193.5494,1000
7387,6462430,5186.5628,1000
7388,6462560,5194.4993,1000
7389,6463080,5224.1149,1000
7390,6463340,5193.3743,1000
7391,6465880,5208.6053,1000
7392,6465920,5193.6909,1000
7393,6469140,5197.2220,1000
7394,6469530,5181.1827,1000
7395,6470080,5221.8986,1000
7396,6470580,5205.2611,1000
7397,6472430,5229.0733,1000
7398,6472560,5202.4555,1000
7399,6473080,5217.0156,1000
7400,6473340,5231.1491,1000
7401,6475880,5197.5912,1000
7402,6475920,5197.3722,1000
7403,6479140,5179.5900,1000
7404,6479530,5174.9280,1000
7405,6480080,5171.2668,1000
7406,6480580,5155.2971,1000
7407,6482430,5144.3779,1000
7408,6482560,5174.4549,1000
7409,6483080,5173.2208,1000
7410,6483340,5159.2071,1000
7411,6485880,5148.8153,1000
7412,6485920,5135.2734,1000
7413,6489140,5179.6619,1000
7414,6489530,5185.8437,1000
7415,6490080,5169.9771,1000
7416,6490580,5193.9137,1000
7417,6492430,5212.7900,1000
7418,6492560,5203.0181,1000
7419,6493080,5197.3307,1000
7420,6493340,5157.7623,1000
7421,6495880,5162.7187,1000
7422,6495920,5214.7133,1000
7423,6499140,5208.3485,1000
7424,6499530,5186.0793,1000
7425,6500080,5182.6822,1000
7426,6500580,5210.6248,1000
7427,6502430,5215.6111,1000
7428,6502560,5217.8196,1000
7429,6503080,5193.3263,1000
7430,6503340,5196.0403,1000
7431,6505880,5189.5962,1000
7432,6505920,5198.4386,1000
7433,6509140,5013.0613,1000
7434,6509530,5197.2115,1000
7435,6510080,5144.9023,1000
7436,6510580,5201.7242,1000
7437,6512430,5193.6545,1000
7438,6512560,5180.6628,1000
7439,6513080,5135.4071,1000
7440,6513340,5163.1472,1000
7441,6515880,5176.8183,1000
7442,6515920,5200.0268,1000
7443,6519140,5186.2860,1000
7444,6519530,5137.4792,1000
7445,6520080,5074.6544,1000
7446,6520580,5131.6230,1000
7447,6522430,5210.9261,1000
7448,6522560,5195.6853,1000
7449,6523080,5157.8164,1000
7450,6523340,5193.3392,1000
7451,6525880,5197.9786,1000
7452,6525920,5216.4895,1000
7453,6529140,5183.7166,1000
7454,6529530,5175.7743,1000
7455,6530080,5185.3563,1000
7456,6530580,5181.1850,1000
7457,6532430,5232.1706,1000
7458,6532560,5156.8455,1000
7459,6533080,5191.3288,1000
7460,6533340,5204.6543,1000
7461,6535880,5140.4808,1000
7462,6535920,5214.0948,1000
7463,6539140,5167.3313,1000
7464,6539530,5197.9072,1000
7465,6540080,5188.9678,1000
7466,6540580,5198.1014,1000
7467,6542430,5183.0540,1000
7468,6542560,5202.7634,1000
7469,6543080,5142.3610,1000
7470,6543340,5180.5575,1000
7471,6545880,5158.3072,1000
7472,6545920,5192.1605,1000
7473,6549140,5136.9728,1000
7474,6549530,5212.7075,1000
7475,6550080,5190.9405,1000
7476,6550580,5206.2740,1000
7477,6552430,5160.7866,1000
7478,6552560,5206.1221,1000
7479,6553080,5213.1184,1000
7480,6553340,5178.2117,1000
7481,6555880,5208.8849,1000
7482,6555920,5198.8862,1000
7483,6559140,5152.8379,1000
7484,6559530,5176.3677,1000
7485,6560080,5119.2192,1000
7486,6560580,5187.6106,1000
7487,6562430,5195.9428,1000
7488,6562560,5204.0841,1000
7489,6563080,5196.3164,1000
7490,6563340,5214.5180,1000
7491,6565880,5199.8810,1000
7492,6565920,5229.3307,1000
7493,6569140,5207.4884,1000
7494,6569530,5200.7949,1000
7495,6570080,5188.6043,1000
7496,6570580,5225.9234,1000
7497,6572430,5206.5993,1000
7498,6572560,5222.6069,1000
7499,6573080,5217.4161,1000
7500,6573340,5184.5372,1000
7501,6575880,5198.5257,1000
7502,6575920,5145.0264,1000
7503,6579140,5149.8446,1000
7504,6579530,5166.9176,1000
7505,6580080,5191.7737,1000
7506,6580580,5188.2440,1000
7507,6582430,5180.3040,1000
7508,6582560,5176.8424,1000
7509,6583080,5192.5799,1000
7510,6583340,5158.0813,1000
7511,6585880,5142.0277,1000
7512,6585920,5163.3056,1000
7513,6589140,5191.9346,1000
7514,6589530,5208.5070,1000
7515,6590080,5189.0765,1000
7516,6590580,5200.4768,1000
7517,6592430,5179.1658,1000
7518,6592560,5220.2920,1000
7519,6593080,5191.6370,1000
7520,6593340,5197.8130,1000
7521,6595880,5193.0949,1000
7522,6595920,5144.5379,1000
7523,6599140,5202.5931,1000
7524,6599530,5182.0570,1000
7525,6600080,5211.1218,1000
7526,6600580,5193.1604,1000
7527,6602430,5155.7392,1000
7528,6602560,5179.1768,1000
7529,6603080,5218.2115,1000
7530,6603340,5206.4481,1000
7531,6605880,5181.6010,1000
7532,6605920,5221.8344,1000
7533,6609140,5215.6090,1000
7534,6609530,5207.9847,1000
7535,6610080,5207.8193,1000
7536,6610580,5193.4011,1000
7537,6612430,5155.9283,1000
7538,6612560,5222.9982,1000
7539,6613080,5160.4089,1000
7540,6613340,5202.2535,1000
7541,6615880,5244.0161,1000
7542,6615920,5209.9029,1000
7543,6619140,5221.2516,1000
7544,6619530,5203.8338,1000
7545,6620080,5213.2182,1000
7546,6620580,5219.7441,1000
7547,6622430,5197.8347,1000
7548,6622560,5238.8494,1000
7549,6623080,4954.1461,1000
7550,6623340,5212.9439,1000
7551,6625880,5230.9777,1000
7552,6625920,5254.6308,1000
7553,6629140,5229.5044,1000
7554,6629530,5213.0103,1000
7555,6630080,5104.5952,1000
7556,6630580,5177.6158,1000
7557,6632430,5208.8413,1000
7558,6632560,5208.5215,1000
7559,6633080,5218.4832,1000
7560,6633340,5198.4637,1000
7561,6635880,5197.3805,1000
7562,6635920,5142.4984,1000
7563,6639140,5171.2308,1000
7564,6639530,5196.3433,1000
7565,6640080,5229.9487,1000
7566,6640580,5194.3321,1000
7567,6642430,5227.4280,1000
7568,6642560,5240.3524,1000
7569,6643080,5232.4811,1000
7570,6643340,5219.6038,1000
7571,6645880,5145.5253,1000
7572,6645920,5103.4427,1000
7573,6649140,5223.8575,1000
7574,6649530,5231.0046,1000
7575,6650080,5224.8450,1000
7576,6650580,5175.1020,1000
7577,6652430,5192.0939,1000
7578,6652560,5212.7535,1000
7579,6653080,5187.0207,1000
7580,6653340,5209.3772,1000
7581,6655880,5210.5181,1000
7582,6655920,5226.0514,1000
7583,6659140,5227.4895,1000
7584,6659530,5220.8108,1000
7585,6660080,5198.5095,1000
7586,6660580,5218.6295,1000
7587,6662430,5199.8104,1000
7588,6662560,5208.2733,1000
7589,6663080,5173.7835,1000
7590,6663340,5202.6800,1000
7591,6665880,5206.6051,1000
7592,6665920,5202.6285,1000
7593,6669140,5210.5677,1000
7594,6669530,5192.8183,1000
7595,6670080,5173.5115,1000
7596,6670580,5246.9715,1000
7597,6672430,5216.7380,1000
7598,6672560,5215.1956,1000
7599,6673080,5231.4831,1000
7600,6673340,5231.5340,1000
7601,6675880,5214.1545,1000
7602,6675920,5188.3071,1000
7603,6679140,5224.7024,1000
7604,6679530,5197.0228,1000
7605,6680080,5207.0233,1000
7606,6680580,5196.7171,1000
7607,6682430,5180.7303,1000
7608,6682560,5174.3292,1000
7609,6683080,5222.5104,1000
7610,6683340,5202.0618,1000
7611,6685880,5147.0102,1000
7612,6685920,5214.3685,1000
7613,6689140,5193.4074,1000
7614,6689530,5192.9304,1000
7615,6690080,5249.3550,1000
7616,6690580,5189.4234,1000
7617,6692430,5192.1143,1000
7618,6692560,5234.4176,1000
7619,6693080,5236.0121,1000
7620,6693340,5191.0032,1000
7621,6695880,5204.0301,1000
7622,6695920,5182.9917,1000
7623,6699140,5206.4853,1000
7624,6699530,5254.2031,1000
7625,6700080,5213.7069,1000
7626,6700580,5201.6773,1000
7627,6702430,5237.7698,1000
7628,6702560,5183.5002,1000
7629,6703080,5114.2300,1000
7630,6703340,5208.3739,1000
7631,6705880,5250.3575,1000
7632,6705920,5220.0181,1000
7633,6709140,5258.2909,1000
7634,6709530,5234.9901,1000
7635,6710080,5202.2369,1000
7636,6710580,5216.8583,1000
7637,6712430,5235.0329,1000
7638,6712560,5222.1648,1000
7639,6713080,5224.5545,1000
7640,6713340,5273.7250,1000
7641,6715880,5202.0555,1000
7642,6715920,5230.3594,1000
7643,6719140,5239.9492,1000
7644,6719530,5226.6099,1000
7645,6720080,5212.4814,1000
7646,6720580,5220.0393,1000
7647,6722430,5238.9739,1000
7648,6722560,5212.0117,1000
7649,6723080,5256.8050,1000
7650,6723340,5205.5954,1000
7651,6725880,5228.9765,1000
7652,6725920,5123.5969,1000
7653,6729140,5265.8116,1000
7654,6729530,5211.1570,1000
7655,6730080,5215.9827,1000
7656,6730580,5240.8160,1000
7657,6732430,5245.8820,1000
7658,6732560,5227.2001,1000
7659,6733080,5239.3211,1000
7660,6733340,5223.2978,1000
7661,6735880,5239.8122,1000
7662,6735920,5243.4841,1000
7663,6739140,5194.0609,1000
7664,6739530,5193.4521,1000
7665,6740080,5243.9299,1000
7666,6740580,5190.1536,1000
7667,6742430,5227.7827,1000
7668,6742560,5260.1851,1000
7669,6743080,5267.7362,1000
7670,6743340,5201.0377,1000
7671,6745880,5221.0415,1000
7672,6745920,5239.8015,1000
7673,6749140,5234.0181,1000
7674,6749530,5224.8359,1000
7675,6750080,5222.1780,1000
7676,6750580,5246.0011,1000
7677,6752430,5228.7271,1000
7678,6752560,5220.5494,1000
7679,6753080,5244.4841,1000
7680,6753340,5234.1976,1000
7681,6755880,5228.1353,1000
7682,6755920,5230.6373,1000
7683,6759140,5235.1663,1000
7684,6759530,5235.9897,1000
7685,6760080,5224.4597,1000
7686,6760580,5259.8997,1000
7687,6762430,5243.5432,1000
7688,6762560,5243.4320,1000
7689,6763080,5226.6659,1000
7690,6763340,5196.0695,1000
7691,6765880,5268.1681,1000
7692,6765920,5201.5168,1000
7693,6769140,5180.9382,1000
7694,6769530,5245.7244,1000
7695,6770080,5236.0869,1000
7696,6770580,5250.8329,1000
7697,6772430,5156.8033,1000
7698,6772560,5236.2826,1000
7699,6773080,5208.9133,1000
7700,6773340,5211.4379,1000
7701,6775880,5200.5310,1000
7702,6775920,5224.1633,1000
7703,6779140,5247.3249,1000
7704,6779530,5207.2535,1000
7705,6780080,5216.0316,1000
7706,6780580,5256.8465,1000
7707,6782430,5251.9097,1000
7708,6782560,5236.9659,1000
7709,6783080,5212.2557,1000
7710,6783340,5260.7960,1000
7711,6785880,5240.1094,1000
7712,6785920,5256.0861,1000
7713,6789140,5221.1502,1000
7714,6789530,5251.9024,1000
7715,6790080,5243.2895,1000
7716,6790580,5236.7642,1000
7717,6792430,5202.2550,1000
7718,6792560,5241.9056,1000
7719,6793080,5229.8898,1000
7720,6793340,5156.9540,1000
7721,6795880,5234.3455,1000
7722,6795920,5227.2441,1000
7723,6799140,5250.8307,1000
7724,6799530,5239.6495,1000
7725,6800080,5273.9062,1000
7726,6800580,5270.8326,1000
7727,6802430,5244.5442,1000
7728,6802560,5223.7705,1000
7729,6803080,5206.7375,1000
7730,6803340,5252.5212,1000
7731,6805880,5235.7074,1000
7732,6805920,5242.0936,1000
7733,6809140,5218.5758,1000
7734,6809530,5252.0251,1000
7735,6810080,5233.3538,1000
7736,6810580,5220.2582,1000
7737,6812430,5236.3088,1000
7738,6812560,5165.8613,1000
7739,6813080,5236.8648,1000
7740,6813340,5213.4844,1000
7741,6815880,5231.6530,1000
7742,6815920,5231.1197,1000
7743,6819140,5252.5286,1000
7744,6819530,5118.3861,1000
7745,6820080,5213.7690,1000
7746,6820580,5219.5489,1000
7747,6822430,5213.0159,1000
7748,6822560,5248.8764,1000
7749,6823080,5219.8540,1000
7750,6823340,5259.8478,1000
7751,6825880,5242.6643,1000
7752,6825920,5137.1442,1000
7753,6829140,5241.0841,1000
7754,6829530,5190.4033,1000
7755,6830080,5218.0979,1000
7756,6830580,5223.9270,1000
7757,6832430,5219.8514,1000
7758,6832560,5214.1899,1000
7759,6833080,5250.8691,1000
7760,6833340,5231.8101,1000
7761,6835880,5248.8335,1000
7762,6835920,5232.2373,1000
7763,6839140,5204.1564,1000
7764,6839530,5223.8113,1000
7765,6840080,5245.3033,1000
7766,6840580,5250.5967,1000
7767,6842430,5218.8496,1000
7768,6842560,5166.8008,1000
7769,6843080,5191.5857,1000
7770,6843340,5218.7501,1000
7771,6845880,5245.9697,1000
7772,6845920,5239.5551,1000
7773,6849140,5225.7610,1000
7774,6849530,5243.2551,1000
7775,6850080,5120.0453,1000
7776,6850580,5228.5589,1000
7777,6852430,5229.6826,1000
7778,6852560,5211.0550,1000
7779,6853080,5192.8870,1000
7780,6853340,5236.0095,1000
7781,6855880,5195.2896,1000
7782,6855920,5234.3774,1000
7783,6859140,5236.0356,1000
7784,6859530,5238.7387,1000
7785,6860080,5259.6538,1000
7786,6860580,5217.2062,1000
7787,6862430,5187.1753,1000
7788,6862560,5192.8284,1000
7789,6863080,5218.7820,1000
7790,6863340,5238.4494,1000
7791,6865880,5231.5847,1000
7792,6865920,5218.1837,1000
7793,6869140,5190.6638,1000
7794,6869530,5205.0795,1000
7795,6870080,5106.5195,1000
7796,6870580,5242.1564,1000
7797,6872430,5223.6723,1000
7798,6872560,5227.6857,1000
7799,6873080,5225.7922,1000
7800,6873340,5249.3725,1000
7801,6875880,5242.7819,1000
7802,6875920,5231.3073,1000
7803,6879140,5185.1984,1000
7804,6879530,5228.8522,1000
7805,6880080,5212.7641,1000
7806,6880580,5244.0525,1000
7807,6882430,5222.6257,1000
7808,6882560,5199.8441,1000
7809,6883080,5212.7182,1000
7810,6883340,5224.9063,1000
7811,6885880,5261.2334,1000
7812,6885920,5259.5272,1000
7813,6889140,5232.5105,1000
7814,6889530,5223.9226,1000
7815,6890080,5231.3048,1000
7816,6890580,5217.5072,1000
7817,6892430,5167.3273,1000
7818,6892560,5233.6560,1000
7819,6893080,5216.8368,1000
7820,6893340,5223.5029,1000
7821,6895880,5177.4210,1000
7822,6895920,5245.3841,1000
7823,6899140,5239.7252,1000
7824,6899530,5205.6320,1000
7825,6900080,5215.5775,1000
7826,6900580,5249.3478,1000
7827,6902430,5191.4776,1000
7828,6902560,5240.2737,1000
7829,6903080,5167.0107,1000
7830,6903340,5234.3749,1000
7831,6905880,5245.8149,1000
7832,6905920,5145.6720,1000
7833,6909140,5256.7971,1000
7834,6909530,5243.7980,1000
7835,6910080,5231.8807,1000
7836,6910580,5261.5371,1000
7837,6912430,5240.8114,1000
7838,6912560,5240.0954,1000
7839,6913080,5247.3340,1000
7840,6913340,5226.2072,1000
7841,6915880,-4518.7523,1000
7842,6915920,5241.8995,1000
7843,6919140,5243.1051,1000
7844,6919530,5209.3859,1000
7845,6920080,5240.4513,1000
7846,6920580,5215.2345,1000
7847,6922430,5211.1985,1000
7848,6922560,5252.4940,1000
7849,6923080,5212.1988,1000
7850,6923340,5221.7195,1000
7851,6925880,5232.4380,1000
7852,6925920,5134.1314,1000
7853,6929140,5259.9192,1000
7854,6929530,5161.8025,1000
7855,6930080,5250.6244,1000
7856,6930580,5259.7485,1000
7857,6932430,5249.3564,1000
7858,6932560,5250.6333,1000
7859,6933080,5246.6918,1000
7860,6933340,5217.6478,1000
7861,6935880,5191.6905,1000
7862,6935920,5219.5444,1000
7863,6939140,5258.9742,1000
7864,6939530,5207.6760,1000
7865,6940080,5248.6572,1000
7866,6940580,5176.2089,1000
7867,6942430,5254.5233,1000
7868,6942560,5182.1382,1000
7869,6943080,5242.7994,1000
7870,6943340,5257.8361,1000
7871,6945880,5253.9690,1000
7872,6945920,5236.0038,1000
7873,6949140,5237.2587,1000
7874,6949530,5230.9521,1000
7875,6950080,5224.7324,1000
7876,6950580,5215.0588,1000
7877,6952430,5219.1130,1000
7878,6952560,5244.9628,1000
7879,6953080,5185.4561,1000
7880,6953340,5165.5775,1000
7881,6955880,5202.2542,1000
7882,6955920,5172.8090,1000
7883,6959140,5202.7161,1000
7884,6959530,5183.2392,1000
7885,6960080,5210.6774,1000
7886,6960580,5224.3203,1000
7887,6962430,5162.8862,1000
7888,6962560,5219.2100,1000
7889,6963080,5228.2041,1000
7890,6963340,5194.3539,1000
7891,6965880,5230.7283,1000
7892,6965920,5232.7364,1000
7893,6969140,5216.2568,1000
7894,6969530,5224.2008,1000
7895,6970080,5253.4262,1000
7896,6970580,5216.8630,1000
7897,6972430,5211.1014,1000
7898,6972560,5223.6607,1000
7899,6973080,5206.7847,1000
7900,6973340,5240.9889,1000
7901,6975880,5216.7505,1000
7902,6975920,5214.1776,1000
7903,6979140,5232.1051,1000
7904,6979530,5232.9699,1000
7905,6980080,5205.3276,1000
7906,6980580,5188.7636,1000
7907,6982430,5240.3800,1000
7908,6982560,5236.8904,1000
7909,6983080,5230.0622,1000
7910,6983340,5234.4092,1000
7911,6985880,5221.8608,1000
7912,6985920,5254.8924,1000
7913,6989140,5209.0359,1000
7914,6989530,5185.7915,1000
7915,6990080,5250.3903,1000
7916,6990580,5220.2600,1000
7917,6992430,5208.2916,1000
7918,6992560,5217.3178,1000
7919,6993080,5202.2110,1000
7920,6993340,5228.2982,1000
7921,6995880,5233.0908,1000
7922,6995920,5239.2047,1000
7923,6999140,5255.2015,1000
7924,6999530,5221.9955,1000
7925,7000080,5217.8011,1000
7926,7000580,5220.6082,1000
7927,7002430,5256.2164,1000
7928,7002560,5223.6757,1000
7929,7003080,5211.7268,1000
7930,7003340,5252.5325,1000
7931,7005880,5240.9936,1000
7932,7005920,5220.0996,1000
7933,7009140,5237.8824,1000
7934,7009530,5207.7588,1000
7935,7010080,5236.2963,1000
7936,7010580,5247.1588,1000
7937,7012430,5216.0402,1000
7938,7012560,5180.3625,1000
7939,7013080,5223.5964,1000
7940,7013340,5233.9623,1000
7941,7015880,5239.4836,1000
7942,7015920,5262.6558,1000
7943,7019140,5241.6405,1000
7944,7019530,5189.3241,1000
7945,7020080,5201.9779,1000
7946,7020580,5221.2519,1000
7947,7022430,5268.4419,1000
7948,7022560,5225.4347,1000
7949,7023080,5206.9134,1000
7950,7023340,5227.6922,1000
7951,7025880,5219.0715,1000
7952,7025920,5147.1110,1000
7953,7029140,5173.3415,1000
7954,7029530,5175.4914,1000
7955,7030080,5236.1237,1000
7956,7030580,5233.6315,1000
7957,7032430,5205.9511,1000
7958,7032560,5184.6130,1000
7959,7033080,5222.0025,1000
7960,7033340,5210.1532,1000
7961,7035880,5210.8330,1000
7962,7035920,5213.0039,1000
7963,7039140,5214.8367,1000
7964,7039530,5205.4004,1000
7965,7040080,5204.3261,1000
7966,7040580,5195.0671,1000
7967,7042430,5189.5765,1000
7968,7042560,5164.9314,1000
7969,7043080,5180.7940,1000
7970,7043340,5192.5995,1000
7971,7045880,5201.4023,1000
7972,7045920,5239.9904,1000
7973,7049140,5247.2296,1000
7974,7049530,5253.6020,1000
7975,7050080,5214.5958,1000
7976,7050580,5241.5745,1000
7977,7052430,5225.0497,1000
7978,7052560,5225.0274,1000
7979,7053080,5182.3150,1000
7980,7053340,5161.8093,1000
7981,7055880,5229.3090,1000
7982,7055920,5230.3495,1000
7983,7059140,5262.2280,1000
7984,7059530,5219.2621,1000
7985,7060080,5237.6421,1000
7986,7060580,5228.8772,1000
7987,7062430,5242.2969,1000
7988,7062560,5201.5264,1000
7989,7063080,5251.1507,1000
7990,7063340,5245.5655,1000
7991,7065880,5241.6302,1000
7992,7065920,5239.9147,1000
7993,7069140,5250.6197,1000
7994,7069530,5241.3274,1000
7995,7070080,5246.6586,1000
7996,7070580,5192.7593,1000
7997,7072430,5231.3133,1000
7998,7072560,5208.2493,1000
7999,7073080,5231.9318,1000
8000,7073340,5225.6809,1000
8001,7075880,5212.9463,1000
8002,7075920,5269.2665,1000
8003,7079140,5209.5532,1000
8004,7079530,5250.0082,1000
8005,7080080,5222.8565,1000
8006,7080580,5244.1606,1000
8007,7082430,5252.1481,1000
8008,7082560,5216.7070,1000
8009,7083080,5220.8523,1000
8010,7083340,5084.2825,1000
8011,7085880,5225.9760,1000
8012,7085920,5215.3703,1000
8013,7089140,5244.2695,1000
8014,7089530,5259.9471,1000
8015,7090080,5214.9677,1000
8016,7090580,5246.6910,1000
8017,7092430,5235.7070,1000
8018,7092560,5212.9923,1000
8019,7093080,5254.9466,1000
8020,7093340,5234.0381,1000
8021,7095880,5276.7268,1000
8022,7095920,5231.9516,1000
8023,7099140,5255.9983,1000
8024,7099530,5244.7959,1000
8025,7100080,5250.8279,1000
8026,7100580,5260.7069,1000
8027,7102430,5239.7248,1000
8028,7102560,5211.0471,1000
8029,7103080,5228.7598,1000
8030,7103340,5224.6393,1000
8031,7105880,5247.4940,1000
8032,7105920,5250.8107,1000
8033,7109140,5233.4137,1000
8034,7109530,5252.3045,1000
8035,7110080,5201.1792,1000
8036,7110580,5223.8548,1000
8037,7112430,5237.0870,1000
8038,7112560,5245.4419,1000
8039,7113080,5244.5270,1000
8040,7113340,5208.0876,1000
8041,7115880,5242.4072,1000
8042,7115920,5235.8933,1000
