episode,timestep,episode_reward,episode_length
5219,765150,-20.2439,39
5220,765450,-208.5767,214
5221,765470,0.4390,569
5222,765750,-68.8745,101
5223,766130,-121.2175,38
5224,766210,-1375.1322,1000
5225,766290,-23.4450,82
5226,766320,-99.2728,117
5227,766380,-38.7491,25
5228,766450,-76.4617,16
5229,766750,-55.3528,30
5230,766930,-129.6701,72
5231,767240,-65.6886,86
5232,767290,-59.5291,36
5233,767670,-7.0059,135
5234,767790,-14.3043,104
5235,768030,-30.3385,79
5236,768100,-78.0846,43
5237,768250,-78.2137,22
5238,769170,-104.2142,107
5239,769650,-195.7781,186
5240,769750,-32.9066,58
5241,769880,-184.9361,541
5242,769910,-71.9865,26
5243,769960,-1385.4689,1000
5244,770180,-1233.4266,1000
5245,770260,-57.3439,38
5246,770340,-87.0380,59
5247,770370,-44.3954,11
5248,770520,-1442.2529,1000
5249,770530,-56.9993,57
5250,770600,-209.6063,331
5251,770970,-34.4234,79
5252,771140,-64.0580,77
5253,771330,-63.0431,19
5254,771630,-269.5237,618
5255,771700,-36.8503,73
5256,771720,-123.8771,120
5257,771920,-53.9704,29
5258,771930,-136.8496,368
5259,772010,-85.2186,29
5260,772590,-108.3868,268
5261,772810,-61.9719,22
5262,773230,-35.8586,42
5263,773240,-26.0083,123
5264,773790,-24.4466,55
5265,773830,-134.4075,323
5266,773950,-132.7577,202
5267,774520,-53.8240,73
5268,774750,-1179.5326,1000
5269,774900,29.2740,167
5270,774920,-48.7835,40
5271,774940,-84.9910,99
5272,775050,-14.2048,335
5273,775110,-43.8092,128
5274,775230,-117.9382,331
5275,775280,-251.9427,494
5276,775360,-72.0648,46
5277,775430,-31.2462,7
5278,775520,-72.3764,60
5279,775520,-31.3772,24
5280,775620,-83.7421,39
5281,776050,-57.3152,53
5282,776330,-61.1693,90
5283,776350,-11.8492,141
5284,776590,-51.7335,26
5285,776770,-62.7749,72
5286,776810,-239.1138,176
5287,777050,-73.0194,143
5288,777050,-48.1210,28
5289,777200,-78.3279,39
5290,777770,-333.3587,266
5291,777820,-57.4941,123
5292,777850,-82.8813,80
5293,777850,-70.2670,80
5294,777940,-51.5469,9
5295,778430,-49.7245,58
5296,778590,-92.4155,224
5297,778600,-92.2810,17
5298,778920,-61.5771,110
5299,778960,-46.8745,36
5300,779010,-34.9997,42
5301,779110,-47.6102,117
5302,779220,-63.9578,11
5303,779430,-61.3845,47
5304,779530,-34.6764,10
5305,779660,-101.8127,246
5306,780030,-44.3709,50
5307,780300,-39.2773,64
5308,780530,-1218.3988,1000
5309,781330,-1301.5963,1000
5310,781460,5.3267,93
5311,781560,-12.2223,264
5312,781780,-146.8168,148
5313,782110,-26.2441,55
5314,782210,-74.0946,88
5315,782290,-19.7682,18
5316,782420,-75.5462,21
5317,782820,-30.7665,53
5318,783050,-82.3785,127
5319,783260,-52.4260,21
5320,783960,-129.4974,474
5321,784520,-56.2070,56
5322,784520,-127.0604,210
5323,784750,-1247.6454,1000
5324,784990,-31.4059,173
5325,785140,-159.1281,62
5326,785210,-50.2388,69
5327,785460,-74.1140,32
5328,785520,-1115.9679,1000
5329,785750,-67.6154,23
5330,785970,-24.8320,98
5331,786110,-47.9423,136
5332,786240,-45.6355,13
5333,786430,-95.2305,97
5334,786460,-91.9120,22
5335,786510,-42.2704,76
5336,786650,-61.3095,14
5337,786860,-43.1248,40
5338,787200,-63.1029,123
5339,787340,-115.2972,69
5340,787770,-1224.2749,1000
5341,788100,18.5669,528
5342,788150,-99.6897,81
5343,788970,-146.1754,120
5344,789010,-1236.5680,1000
5345,789370,-81.1074,217
5346,789970,-4.7499,60
5347,790030,-1390.9851,1000
5348,790050,-108.9705,190
5349,791170,-223.7199,307
5350,791190,-63.0247,116
5351,791240,-52.0437,119
5352,791310,-110.8133,234
5353,791460,-1317.1841,1000
5354,791600,-3.4579,259
5355,791650,-72.6049,48
5356,792310,12.1349,71
5357,792380,-104.4325,114
5358,792600,-54.7244,29
5359,792790,-68.6420,133
5360,793200,-25.9217,41
5361,793480,-168.7811,217
5362,795100,-48.7213,272
5363,795210,-1161.3145,1000
5364,795310,-86.4811,366
5365,795770,-166.4834,56
5366,796230,-51.6878,46
5367,796430,-1275.6798,1000
5368,796600,-295.0743,340
5369,796650,-98.0364,134
5370,796860,-1175.4373,1000
5371,796960,-55.7723,36
5372,796990,-42.0690,13
5373,797420,-15.2439,99
5374,797520,-80.0774,56
5375,798150,-31.5011,73
5376,798400,8.0506,25
5377,798770,-38.8863,37
5378,799130,-6.9955,214
5379,799210,-126.5469,802
5380,799740,-126.5575,97
5381,799970,-1097.6009,1000
5382,800180,-259.2945,266
5383,800540,-123.8124,36
5384,800810,-22.8735,27
5385,802050,-210.5012,284
5386,802410,-39.3552,36
5387,802600,-997.0593,1000
5388,802800,-149.3829,199
5389,803480,-1251.6188,1000
5390,803550,-37.0805,114
5391,803740,-201.7078,751
5392,803790,-64.2811,24
5393,804010,-30.1267,53
5394,804020,-36.2757,23
5395,804120,-8.7722,11
5396,804140,-62.1420,40
5397,804470,-212.1217,473
5398,804760,-96.5041,196
5399,805100,-1065.6987,1000
5400,805640,-170.6044,304
5401,805800,-21.2482,16
5402,805950,-185.1315,181
5403,805960,-20.9994,120
5404,805970,-137.7506,150
5405,806530,-70.7053,57
5406,806600,-91.0309,258
5407,806650,-1080.8614,1000
5408,807060,-225.0930,196
5409,807300,-73.7422,70
5410,808480,-20.7501,268
5411,808540,44.6603,189
5412,808760,-52.2132,28
5413,808970,-91.3196,300
5414,809130,-1024.7403,1000
5415,809550,-101.3255,225
5416,809840,-77.9984,108
5417,809970,-1194.4666,1000
5418,810110,-67.0367,56
5419,810170,-65.6485,104
5420,810810,-16.3029,227
5421,811140,-122.0981,117
5422,811320,-153.6897,121
5423,811370,-46.7149,120
5424,811840,-102.5236,287
5425,811870,-45.0493,55
5426,812020,-47.9151,88
5427,812120,4.5003,28
5428,812490,-251.6782,543
5429,812620,-158.2983,278
5430,812890,-89.9508,77
5431,813520,-67.8680,150
5432,813930,-100.9362,144
5433,814120,-1030.7523,1000
5434,814210,-253.1268,340
5435,814290,10.8030,834
5436,814330,-82.0336,40
5437,814650,-44.0715,32
5438,815890,20.7024,300
5439,816300,-31.2364,41
5440,816520,-101.3611,240
5441,816530,-1068.4158,1000
5442,816690,-82.6354,39
5443,816710,-193.6139,250
5444,816800,7.1724,251
5445,816850,-16.4113,16
5446,816860,-28.1498,15
5447,817530,-117.5261,101
5448,817530,-30.9825,73
5449,818210,-212.3681,356
5450,818270,-82.5653,74
5451,818550,-88.5083,28
5452,819080,-48.9048,53
5453,819150,-197.5657,230
5454,819790,-220.1255,326
5455,819790,-9.1263,64
5456,820030,-21.4281,24
5457,821140,-8.5621,293
5458,821140,-20.7337,111
5459,821260,-86.5342,147
5460,821370,-1117.9541,1000
5461,821870,-743.2407,1000
5462,822030,-33.6201,16
5463,822110,-127.2103,85
5464,822130,-43.3531,305
5465,822220,-62.3158,85
5466,822230,-97.6628,537
5467,822620,-330.6642,1000
5468,822790,-53.9636,57
5469,822940,-5.5951,81
5470,823060,-38.6109,192
5471,823350,-87.3070,73
5472,823380,-35.9245,32
5473,823520,-1125.8699,1000
5474,823610,-146.3020,150
5475,823710,-47.0291,257
5476,823920,-63.5623,57
5477,823970,-4.3515,36
5478,824080,-18.9264,70
5479,824260,-32.4310,203
5480,824470,-86.7007,244
5481,825100,-103.5528,158
5482,825250,-102.1321,15
5483,825600,16.8128,134
5484,825640,-68.3911,193
5485,825700,-134.4340,178
5486,825720,-11.8714,164
5487,825900,-85.8797,30
5488,826180,-40.7098,54
5489,826220,-20.5719,225
5490,826300,-52.5735,105
5491,826460,-74.8861,56
5492,826640,-57.5578,34
5493,826770,-157.3957,230
5494,827530,-1137.2125,1000
5495,827840,-209.7040,212
5496,828010,-109.3384,155
5497,828040,-20.8970,51
5498,828130,46.0997,149
5499,828270,-46.5233,26
5500,828760,-206.3475,258
5501,829070,-146.5896,123
5502,829500,21.5652,380
5503,829610,-71.2029,134
5504,830760,-39.1757,272
5505,831560,-29.2376,80
5506,832750,-46.7140,119
5507,832790,-1127.3512,1000
5508,832940,-796.5667,1000
5509,834000,-129.2999,125
5510,835750,-33.7474,296
5511,835760,-47.1947,176
5512,836220,-972.0010,1000
5513,836390,-72.1345,17
5514,836410,-263.7493,734
5515,836770,-788.9682,1000
5516,837120,-68.2416,137
5517,837330,-2.0562,56
5518,837470,-54.0159,171
5519,837550,-11.6608,22
5520,837950,-36.5255,40
5521,838130,-1048.3774,1000
5522,838400,-119.0815,201
5523,838760,-888.6153,1000
5524,839010,-51.6116,61
5525,839020,76.4256,261
5526,839180,-77.5643,123
5527,839190,-85.2506,172
5528,839310,-29.6965,55
5529,839330,-89.7496,31
5530,839460,-41.7047,27
5531,839480,-43.7377,17
5532,839500,-1016.3332,1000
5533,839610,-1052.4250,1000
5534,839850,-44.2725,39
5535,840540,-195.4917,121
5536,840830,12.0330,133
5537,840880,-82.8247,187
5538,840960,-1.0307,178
5539,841000,1.8391,115
5540,841020,-165.6300,390
5541,841080,-170.1409,295
5542,841390,-25.9296,191
5543,841950,-56.4414,141
5544,842940,-975.9029,1000
5545,842950,-106.7224,212
5546,843280,-8.9388,220
5547,843860,-74.8091,290
5548,844790,-131.6797,379
5549,844970,-25.7392,111
5550,845990,-89.2241,460
5551,846450,-103.2982,351
5552,847610,-139.6530,264
5553,847800,-11.9506,19
5554,848020,-70.6851,157
5555,849350,-34.8370,155
5556,849510,3.3640,352
5557,849610,-962.3089,1000
5558,850880,-718.8217,1000
5559,851020,-637.0840,1000
5560,851130,-11.4668,162
5561,851240,-105.8985,163
5562,851950,-686.2068,1000
5563,852060,-91.2710,93
5564,852330,-22.9832,27
5565,852390,-139.5827,304
5566,852550,8.5455,131
5567,852630,-64.9702,68
5568,852950,-812.5375,1000
5569,853280,-708.7685,1000
5570,853370,67.9215,235
5571,854290,-106.5570,101
5572,854320,-175.7392,137
5573,854350,-10.5824,347
5574,854660,-16.7355,31
5575,854790,-957.1868,1000
5576,855340,-33.3270,55
5577,855660,-4.2221,137
5578,855750,126.3283,312
5579,856520,-115.1621,397
5580,856570,-24.3154,82
5581,856850,22.9566,348
5582,857040,83.3272,170
5583,857810,-139.8981,349
5584,858020,-853.3701,1000
5585,858120,-23.9036,10
5586,858170,-69.3545,165
5587,858410,5.3118,137
5588,858690,28.9987,52
5589,859020,98.7604,669
5590,859290,-5.8291,117
5591,860610,-21.3345,132
5592,862390,-1033.5842,1000
5593,862780,-107.5911,437
5594,862920,-73.2498,423
5595,864660,-1038.8276,1000
5596,865660,-837.3756,1000
5597,865820,-30.8766,680
5598,866080,-3.6109,42
5599,866330,-44.9715,51
5600,866570,-902.3695,1000
5601,866700,-89.6491,37
5602,866710,-21.3841,63
5603,866800,-55.6282,441
5604,866850,26.5545,1000
5605,867510,-7.6939,94
5606,867800,61.3111,109
5607,867810,-989.5603,1000
5608,867990,9.6746,114
5609,868270,-46.5822,47
5610,868300,-118.0344,552
5611,869260,39.3202,246
5612,869730,12.7317,143
5613,869760,55.9332,149
5614,870530,-112.7849,272
5615,870610,-756.5435,1000
5616,870640,-48.3296,88
5617,870830,58.0555,332
5618,870960,-74.1818,123
5619,871400,111.7936,214
5620,871660,-9.0126,367
5621,872920,-857.1696,1000
5622,873320,-70.4900,271
5623,873540,-47.6154,290
5624,874020,64.0298,349
5625,874660,-849.8179,1000
5626,875650,-122.6342,163
5627,875750,17.3497,243
5628,875770,-109.8514,494
5629,876440,61.1942,504
5630,876660,141.4552,374
5631,876700,-881.2239,1000
5632,876920,-30.8806,127
5633,877190,17.4556,75
5634,879200,-27.7639,228
5635,879220,-66.6771,826
5636,879310,71.0882,261
5637,879850,-30.9235,54
5638,880370,-97.9183,117
5639,880840,35.8728,47
5640,881150,22.4243,130
5641,881230,139.7480,769
5642,881460,-135.3205,224
5643,881660,-174.5544,1000
5644,882110,-97.2995,88
5645,882360,-98.2394,517
5646,882610,-86.6686,25
5647,883070,-44.5227,96
5648,883680,54.3868,222
5649,883800,-21.4263,265
5650,884350,-39.1138,55
5651,884460,-68.5139,280
5652,884660,-879.1609,1000
5653,884660,-36.0362,31
5654,885070,-59.9469,246
5655,885330,-17.1707,226
5656,885750,-784.7679,1000
5657,885770,61.6580,1000
5658,886620,70.3057,294
5659,886660,-696.6860,1000
5660,886890,-104.5622,223
5661,886900,-41.7456,115
5662,888160,-0.5234,126
5663,889170,7.0868,228
5664,889700,-79.5538,53
5665,889810,76.5387,404
5666,890100,-158.0725,344
5667,890430,83.9251,536
5668,890840,-481.8839,1000
5669,891170,-71.6378,107
5670,891350,35.6508,165
5671,891910,-52.7993,74
5672,892550,15.8392,789
5673,892790,-86.7002,88
5674,894390,109.0510,355
5675,894460,-424.7079,1000
5676,895060,95.8051,525
5677,895330,-549.4513,1000
5678,895650,-25.8913,59
5679,895660,-48.7998,33
5680,895690,-94.6271,907
5681,896030,-83.5043,164
5682,896600,59.5625,95
5683,896790,-119.5681,400
5684,896990,-56.1571,39
5685,897220,24.9249,153
5686,897440,-46.2684,45
5687,897470,2.3874,612
5688,897580,-122.1597,715
5689,897580,-114.3259,503
5690,898160,-590.8884,1000
5691,898250,-205.9125,146
5692,898420,-19.3209,95
5693,898460,56.0066,280
5694,898480,69.8360,90
5695,898910,105.4401,445
5696,899860,3.4974,144
5697,900070,24.9013,249
5698,900230,49.4239,132
5699,900300,-52.1172,23
5700,900440,20.4966,219
5701,900580,-41.0264,336
5702,901630,-7.5579,105
5703,901770,-44.0715,133
5704,902010,-17.4825,178
5705,902470,89.2371,261
5706,904960,91.8171,249
5707,905150,-42.7858,19
5708,906030,-193.8668,1000
5709,906440,-29.4997,41
5710,906650,25.3545,150
5711,907440,-593.1924,1000
5712,908160,-505.3595,1000
5713,908460,-480.7481,1000
5714,908480,-604.0278,1000
5715,908640,-118.8369,199
5716,908800,35.3133,236
5717,909520,17.6900,922
5718,910270,-68.4811,147
5719,910990,112.5835,355
5720,911120,248.4850,911
5721,911630,250.9207,1000
5722,911770,-442.1936,1000
5723,911810,6.7237,229
5724,911930,63.7806,329
5725,911940,-35.5417,17
5726,912560,9.7132,157
5727,912780,37.0863,84
5728,912980,9.1629,135
5729,912990,91.6241,272
5730,913050,31.8940,459
5731,913660,-34.4681,68
5732,913870,17.2856,206
5733,914410,19.8937,54
5734,914970,55.3057,241
5735,915710,47.4759,293
5736,915780,-37.9049,385
5737,915890,92.2316,290
5738,916110,-42.5537,114
5739,916120,15.5945,171
5740,916510,12.1916,80
5741,916640,-10.0670,848
5742,916900,88.7738,578
5743,916960,-21.0852,45
5744,917060,26.0320,117
5745,917150,30.9325,137
5746,917180,-71.5168,106
5747,917570,28.8894,146
5748,918480,-633.2233,1000
5749,918480,-53.1487,184
5750,918490,-42.9225,143
5751,918700,-44.0448,155
5752,919380,-64.7940,248
5753,920930,75.8519,788
5754,921030,-78.2120,233
5755,921040,-82.7589,166
5756,921200,-54.4745,16
5757,921320,-49.8031,12
5758,921670,61.0341,471
5759,922540,172.1366,406
5760,923660,-612.5560,1000
5761,924500,340.8052,693
5762,925840,63.7574,330
5763,926520,150.8988,286
5764,927180,-725.6847,1000
5765,927250,-58.8229,622
5766,927570,-33.0604,39
5767,928480,-393.8122,1000
5768,928490,218.0390,1000
5769,929140,42.9868,66
5770,929380,133.2095,488
5771,930350,53.8581,97
5772,930360,105.4333,384
5773,930660,114.2354,309
5774,930730,57.9018,224
5775,930930,-68.4379,1000
5776,931230,-27.7642,57
5777,931320,-632.7914,1000
5778,931670,-120.5507,1000
5779,933400,226.7084,615
5780,933780,-43.3163,211
5781,934240,-34.9097,292
5782,934420,-27.3513,18
5783,934930,-26.8361,153
5784,935040,68.0392,468
5785,935120,-43.0915,8
5786,935150,30.1631,137
5787,935360,11.1975,622
5788,935480,199.6956,513
5789,935680,-53.8846,56
5790,935840,-544.4472,1000
5791,936410,19.7289,57
5792,937320,-81.3188,184
5793,937680,-99.9982,36
5794,938280,12.1885,60
5795,938540,161.3005,412
5796,938670,-44.7748,13
5797,939270,146.9498,412
5798,940730,-504.4440,1000
5799,940930,414.9643,1000
5800,941100,1.6805,183
5801,941230,223.3294,1000
5802,941660,327.9901,630
5803,941920,201.4031,624
5804,942900,-49.0486,167
5805,942970,254.1389,804
5806,943020,74.0317,110
5807,945090,124.2694,219
5808,945300,155.6655,364
5809,946060,47.3319,309
5810,946300,127.2469,520
5811,946410,-609.2104,1000
5812,947160,-24.2833,110
5813,948280,-388.4206,1000
5814,948670,-305.3955,1000
5815,948940,-35.9805,66
5816,949340,-14.5878,304
5817,949860,3.0427,52
5818,950730,-389.3687,1000
5819,950930,249.7545,1000
5820,951980,166.6348,557
5821,952070,322.9116,905
5822,952490,232.8102,740
5823,952630,-50.4931,170
5824,952840,74.9534,417
5825,952890,340.4304,759
5826,953110,-51.6268,104
5827,953120,90.0673,596
5828,953560,34.0753,72
5829,953590,19.3723,70
5830,953830,52.8701,310
5831,953980,-29.4331,42
5832,954640,-83.7492,152
5833,954730,-27.6458,9
5834,956230,-71.8888,312
5835,956320,-9.8020,249
5836,956380,43.6342,440
5837,956920,-70.8770,69
5838,957490,49.8528,390
5839,957560,185.2046,493
5840,957590,-73.1659,121
5841,957700,-22.5852,21
5842,957780,28.1463,305
5843,957800,361.8085,886
5844,958070,-67.7868,29
5845,958130,1.1081,33
5846,959210,-58.0188,165
5847,959370,-32.6223,130
5848,959860,-543.0120,1000
5849,960250,28.9387,333
5850,960360,-40.6239,115
5851,961420,3.8063,117
5852,962420,8.6437,206
5853,962490,-547.9077,1000
5854,963980,-586.1234,1000
5855,964400,58.5084,191
5856,965200,170.0148,378
5857,966320,-97.7607,1000
5858,967590,-113.5993,1000
5859,967700,-289.9804,1000
5860,968130,29.5518,1000
5861,969360,51.6131,177
5862,969370,282.9390,1000
5863,969660,242.0417,526
5864,969860,-537.2969,1000
5865,972420,620.5148,1000
5866,973980,-326.6765,1000
5867,974280,-12.6565,30
5868,975200,191.2068,1000
5869,975980,-24.3105,78
5870,976320,495.9366,1000
5871,976480,246.6418,406
5872,977380,493.9086,802
5873,977700,-431.4313,1000
5874,977790,-43.6840,9
5875,978130,-357.2185,1000
5876,978980,-47.2709,160
5877,979240,491.3974,958
5878,979370,705.0335,1000
5879,979590,-66.1434,22
5880,979860,542.5781,1000
5881,979930,99.6064,565
5882,980820,-11.6988,158
5883,980960,159.4692,448
5884,981550,241.3148,523
5885,982710,236.4278,673
5886,983030,113.3310,310
5887,983380,114.3894,379
5888,983500,11.2928,195
5889,984790,208.9795,383
5890,987790,350.9305,1000
5891,988130,-537.2209,1000
5892,988910,307.8699,553
5893,988980,-248.5095,1000
5894,989050,98.6141,426
5895,989730,246.7169,987
5896,990820,223.0585,1000
5897,990830,241.9330,733
5898,991190,79.6361,221
5899,991230,440.5891,820
5900,991410,-31.1052,18
5901,991710,11.7082,88
5902,992710,-415.3411,1000
5903,993470,26.2654,265
5904,994630,164.6369,344
5905,995390,43.7990,192
5906,995910,427.1467,812
5907,996590,-37.5835,68
5908,997080,175.2462,537
5909,998110,393.4499,998
5910,998690,126.0601,598
5911,998910,-463.8347,1000
5912,999050,502.1303,1000
5913,999360,-140.5856,125
5914,999730,574.6400,1000
5915,1000450,186.0436,386
5916,1001250,62.5528,234
5917,1001410,-421.1763,1000
5918,1001600,138.7773,452
5919,1001900,-40.8692,30
5920,1002610,-29.4331,136
5921,1002880,172.2056,383
5922,1004630,-451.9851,1000
5923,1005060,196.0742,533
5924,1005270,-29.6184,64
5925,1005390,-27.1553,1000
5926,1006040,6.8647,98
5927,1006870,-1.8945,83
5928,1008690,456.7171,1000
5929,1009360,433.9565,1000
5930,1010450,594.8164,1000
5931,1011410,648.6741,1000
5932,1011560,36.5735,220
5933,1011900,571.9337,1000
5934,1012580,556.6412,719
5935,1012610,-334.4862,1000
5936,1012880,415.8322,1000
5937,1012980,-1.5599,157
5938,1013370,-31.4815,147
5939,1014320,-93.0111,171
5940,1014820,-17.0023,50
5941,1015270,-351.1708,1000
5942,1015390,37.8867,383
5943,1016660,39.1963,127
5944,1016870,567.0295,1000
5945,1018690,-231.4445,1000
5946,1019050,2.0805,239
5947,1020090,321.7532,482
5948,1020450,452.8251,1000
5949,1020990,94.0863,230
5950,1022580,-388.3692,1000
5951,1022880,472.1323,1000
5952,1022980,-279.1956,1000
5953,1023370,518.9185,1000
5954,1024740,-99.9313,186
5955,1024820,695.4625,1000
5956,1026870,-279.1890,1000
5957,1027180,287.1599,420
5958,1028870,211.4140,405
5959,1029050,499.4793,1000
5960,1029250,465.7475,826
5961,1030090,582.1880,1000
5962,1030450,454.3767,1000
5963,1032580,595.7958,1000
5964,1033370,354.6696,1000
5965,1034340,59.8475,97
5966,1034740,586.3555,1000
5967,1036210,358.0147,363
5968,1036870,-360.3557,1000
5969,1037180,517.7132,1000
5970,1037400,420.9876,731
5971,1038870,686.0940,1000
5972,1039050,633.7327,1000
5973,1039250,-367.8029,1000
5974,1040450,-342.3723,1000
5975,1042360,283.2919,762
5976,1043530,594.3279,732
5977,1044340,-238.1775,1000
5978,1044460,472.3803,706
5979,1045350,65.6075,101
5980,1045930,264.3351,875
5981,1046420,250.5780,406
5982,1046810,162.2180,235
5983,1046870,-11.3651,1000
5984,1047170,527.8576,830
5985,1048500,784.2424,945
5986,1048930,621.2203,968
5987,1048970,518.3135,852
5988,1049330,224.1556,291
5989,1052660,122.6233,333
5990,1053530,586.8948,1000
5991,1054180,384.8058,568
5992,1054910,-50.9099,73
5993,1055130,604.6059,826
5994,1055350,400.4330,1000
5995,1055430,484.2808,862
5996,1055920,467.7924,875
5997,1055930,861.4112,1000
5998,1056010,45.6854,110
5999,1058930,679.6772,1000
6000,1058970,646.1530,1000
6001,1061140,461.8222,761
6002,1062090,40.6166,95
6003,1062660,507.7480,1000
6004,1064990,787.5164,986
6005,1065350,706.7663,1000
6006,1065420,163.6898,333
6007,1065430,628.3156,1000
6008,1065920,776.0286,1000
6009,1065930,430.2531,1000
6010,1066010,659.7987,1000
6011,1066980,94.0422,155
6012,1067650,441.2307,868
6013,1068910,333.2448,392
6014,1068930,629.9638,1000
6015,1069000,74.3081,135
6016,1069430,133.0238,351
6017,1071930,188.5707,300
6018,1072660,578.8196,1000
6019,1073790,597.9602,844
6020,1075240,377.1405,581
6021,1075420,644.3802,1000
6022,1075930,727.3022,1000
6023,1075990,117.3315,220
6024,1076010,777.4541,1000
6025,1076980,811.2591,1000
6026,1078910,789.6013,1000
6027,1079000,-327.8039,1000
6028,1079120,-53.0574,21
6029,1081180,158.7745,206
6030,1081930,762.2587,1000
6031,1082660,941.1365,1000
6032,1083140,-13.8813,121
6033,1083240,-43.3873,58
6034,1083610,549.4776,768
6035,1083650,-6.3219,41
6036,1083960,-38.0751,31
6037,1084540,149.3901,336
6038,1085240,271.7378,1000
6039,1085420,651.9652,1000
6040,1085990,634.6049,1000
6041,1086010,-221.8146,1000
6042,1086980,849.3101,1000
6043,1087760,547.5054,876
6044,1089380,437.3758,484
6045,1091130,304.7650,512
6046,1091180,287.4864,519
6047,1091850,-26.9129,72
6048,1093140,585.8915,1000
6049,1093610,434.6305,1000
6050,1093960,90.0257,1000
6051,1094320,-1.1589,71
6052,1095240,687.5326,1000
6053,1095420,780.9431,1000
6054,1095690,283.1612,384
6055,1096980,111.2571,1000
6056,1097640,97.7021,195
6057,1097760,727.4860,1000
6058,1099380,789.0094,1000
6059,1100650,600.9668,633
6060,1101180,788.0956,1000
6061,1101590,577.7807,763
6062,1103140,932.6800,1000
6063,1103470,-32.6394,33
6064,1105100,806.9359,986
6065,1105420,-273.8652,1000
6066,1106980,-116.8682,1000
6067,1107420,265.2259,395
6068,1107640,807.0726,1000
6069,1107760,901.6408,1000
6070,1109380,455.9616,1000
6071,1110360,535.2905,877
6072,1110650,838.7098,1000
6073,1110870,346.2691,577
6074,1111180,-264.4209,1000
6075,1112880,300.5502,350
6076,1112950,100.2001,230
6077,1115420,-265.1464,1000
6078,1116970,375.1780,610
6079,1116980,812.5813,1000
6080,1117420,854.2061,1000
6081,1117640,732.5563,1000
6082,1117760,-211.8666,1000
6083,1118480,-18.6851,106
6084,1120360,595.4052,1000
6085,1121180,764.8094,1000
6086,1121280,264.3255,364
6087,1121310,87.7503,283
6088,1121360,-61.0323,18
6089,1122420,104.5559,206
6090,1122880,812.4319,1000
6091,1122950,836.4903,1000
6092,1123790,103.0452,243
6093,1124000,712.0459,624
6094,1125420,861.6919,1000
6095,1126630,260.6275,368
6096,1126970,694.2847,1000
6097,1126980,545.7962,1000
6098,1128300,533.7364,699
6099,1128420,-24.8430,12
6100,1129060,413.3828,527
6101,1130250,662.3540,783
6102,1131280,609.9200,1000
6103,1132880,-13.7119,1000
6104,1134000,714.0860,1000
6105,1135420,-129.2536,1000
6106,1135510,151.2420,263
6107,1136630,-133.7660,1000
6108,1136970,792.1026,1000
6109,1136980,816.8306,1000
6110,1138420,987.7018,1000
6111,1139060,886.1553,1000
6112,1139650,524.0049,565
6113,1140000,658.1461,872
6114,1140250,935.0779,1000
6115,1141100,535.8400,568
6116,1143580,156.0334,248
6117,1143860,202.7783,386
6118,1145150,689.3878,818
6119,1145510,-129.6695,1000
6120,1146630,843.4292,1000
6121,1146920,584.0910,727
6122,1146980,821.1258,1000
6123,1147030,-19.6937,11
6124,1147900,378.6900,404
6125,1148420,836.4955,1000
6126,1149060,758.3027,1000
6127,1150250,830.3742,1000
6128,1150540,370.5604,503
6129,1151540,186.6330,364
6130,1153310,678.8408,633
6131,1153580,910.3763,1000
6132,1154350,628.7421,772
6133,1154520,108.9045,121
6134,1155150,376.7527,1000
6135,1156400,125.4901,125
6136,1157030,878.6252,1000
6137,1157950,701.4679,889
6138,1158420,261.4295,1000
6139,1158740,209.5630,234
6140,1159900,81.5715,116
6141,1160250,929.8315,1000
6142,1160540,850.8988,1000
6143,1161540,829.2140,1000
6144,1162340,131.8105,244
6145,1162380,596.4407,803
6146,1163580,920.2017,1000
6147,1164520,868.1623,1000
6148,1165250,210.5385,287
6149,1167030,72.9127,1000
6150,1167950,875.2903,1000
6151,1168420,863.9755,1000
6152,1169500,185.4883,155
6153,1170250,-192.5289,1000
6154,1170540,854.3464,1000
6155,1171540,852.3016,1000
6156,1172340,943.2021,1000
6157,1172490,203.1924,224
6158,1173580,921.9955,1000
6159,1174520,800.0946,1000
6160,1175250,981.7141,1000
6161,1177030,938.7039,1000
6162,1178420,923.6570,1000
6163,1179500,1020.9246,1000
6164,1179960,190.5534,293
6165,1180540,1032.3606,1000
6166,1181540,871.2601,1000
6167,1182340,862.3060,1000
6168,1182490,-157.8770,1000
6169,1183580,893.8034,1000
6170,1184520,881.8871,1000
6171,1185120,550.4762,670
6172,1185250,1063.1276,1000
6173,1185820,88.0854,130
6174,1189500,859.8353,1000
6175,1189960,1096.6390,1000
6176,1190540,987.4123,1000
6177,1191540,967.8044,1000
6178,1192090,187.9887,259
6179,1192340,1042.6479,1000
6180,1192490,740.4709,1000
6181,1193580,594.1817,1000
6182,1195120,1098.7208,1000
6183,1195250,1010.8764,1000
6184,1195820,955.3764,1000
6185,1198810,629.8636,727
6186,1199960,976.6708,1000
6187,1200540,715.6833,1000
6188,1202090,1093.5370,1000
6189,1202340,1036.7403,1000
6190,1202490,975.8690,1000
6191,1203010,190.6077,305
6192,1203580,961.5603,1000
6193,1204930,113.4754,135
6194,1205120,882.0174,1000
6195,1205250,984.6718,1000
6196,1205820,1046.8612,1000
6197,1208810,1015.8751,1000
6198,1210540,965.6499,1000
6199,1212020,1101.0463,993
6200,1212150,-23.5366,13
6201,1212340,1154.1566,1000
6202,1212490,982.2312,1000
6203,1212960,833.8474,771
