episode,timestep,episode_reward,episode_length
10701,1068620,400.1394,224
10702,1068630,7.5646,10
10703,1068750,17.7844,13
10704,1068790,37.6148,16
10705,1068830,86.1324,72
10706,1069010,80.8896,42
10707,1069020,93.8392,46
10708,1069050,-14.4985,83
10709,1069140,30.3495,35
10710,1069140,33.6836,39
10711,1069270,148.6868,83
10712,1069270,156.6766,71
10713,1069290,41.5940,28
10714,1069370,188.0212,82
10715,1069520,16.8944,38
10716,1069640,78.0187,27
10717,1069730,132.3997,59
10718,1069830,27.4017,56
10719,1069850,130.8039,58
10720,1070290,117.8741,56
10721,1070400,78.4681,88
10722,1070500,58.9105,65
10723,1070650,257.1179,136
10724,1070840,133.9887,55
10725,1070870,47.8052,22
10726,1070880,24.1679,48
10727,1070970,59.9360,47
10728,1070990,188.5085,197
10729,1071140,166.0464,131
10730,1071180,82.4883,30
10731,1071250,-3988.8437,1000
10732,1071250,86.1351,41
10733,1071300,84.3719,43
10734,1071400,50.0792,15
10735,1071550,-13.6393,58
10736,1071570,73.8386,32
10737,1071740,39.5912,34
10738,1071770,122.9193,59
10739,1071810,113.8625,82
10740,1071990,42.4456,22
10741,1072100,34.6284,36
10742,1072120,47.1665,55
10743,1072280,11.4342,18
10744,1072450,130.4588,90
10745,1072620,180.3031,81
10746,1072700,264.8049,156
10747,1072810,1.5417,11
10748,1072910,76.1396,29
10749,1073010,164.8742,102
10750,1073160,243.6291,88
10751,1073460,24.7300,45
10752,1073500,102.2056,69
10753,1073600,283.8030,115
10754,1073600,504.6118,230
10755,1073740,85.2217,83
10756,1073780,49.6023,32
10757,1073910,46.5655,31
10758,1073930,248.0678,181
10759,1074170,88.8964,43
10760,1074390,165.8310,123
10761,1074580,100.0454,41
10762,1074680,122.5018,108
10763,1074690,24.3195,78
10764,1074740,48.9950,35
10765,1074850,18.1031,17
10766,1075150,255.3204,137
10767,1075200,75.7829,51
10768,1075240,-35.0459,50
10769,1075560,-22.2399,41
10770,1075650,143.5642,80
10771,1075950,59.0202,39
10772,1076100,287.7670,152
10773,1076120,68.3787,88
10774,1076200,10.9661,100
10775,1076200,117.8025,55
10776,1076220,9.2962,10
10777,1076540,45.4759,44
10778,1076620,157.0047,67
10779,1076650,25.3744,45
10780,1076730,57.4081,19
10781,1077260,133.2403,61
10782,1077340,170.2429,114
10783,1077500,55.5501,24
10784,1077750,-8.7251,41
10785,1078190,118.3224,69
10786,1078400,287.6921,178
10787,1078510,465.4627,458
10788,1078830,-4686.8471,1000
10789,1078980,88.8068,58
10790,1078980,230.6805,79
10791,1079050,-4604.0004,1000
10792,1079080,68.1413,25
10793,1079400,84.8686,35
10794,1079640,-4700.8721,1000
10795,1079640,53.3527,24
10796,1079780,35.0356,14
10797,1079850,142.7515,87
10798,1080100,33.0957,46
10799,1080150,436.8445,164
10800,1080920,79.8933,82
10801,1081060,385.8127,208
10802,1081110,363.6870,203
10803,1081180,34.2648,26
10804,1081380,165.8764,153
10805,1081410,54.8230,30
10806,1081420,45.5562,24
10807,1081620,65.9462,20
10808,1082020,151.1648,64
10809,1082070,231.7483,192
10810,1082220,1.8283,15
10811,1082430,154.5566,137
10812,1082450,20.0334,43
10813,1082680,65.1763,106
10814,1082930,47.9360,25
10815,1083370,95.1359,94
10816,1083500,-3393.2419,1000
10817,1083620,217.6903,117
10818,1083740,50.0378,24
10819,1083890,111.0681,52
10820,1084020,12.2593,13
10821,1084160,39.5048,14
10822,1084640,135.2431,102
10823,1085160,140.9356,100
10824,1085240,32.3127,60
10825,1086000,72.5670,76
10826,1086010,489.1050,308
10827,1086220,-4625.3678,1000
10828,1086450,38.5488,45
10829,1086520,99.3278,51
10830,1086710,42.4191,19
10831,1086730,-3827.2718,1000
10832,1087180,152.6623,73
10833,1087270,287.4715,105
10834,1087510,35.8886,24
10835,1087690,147.0517,96
10836,1087730,327.1318,257
10837,1087750,-4046.8261,1000
10838,1087840,30.8373,33
10839,1087960,313.6077,125
10840,1088090,93.1283,34
10841,1088230,64.6399,54
10842,1088300,-36.7004,34
10843,1088380,91.8646,54
10844,1088510,30.3571,21
10845,1088670,54.0927,29
10846,1088880,113.3186,115
10847,1088960,117.3205,87
10848,1089090,285.5262,191
10849,1089210,-24.5032,33
10850,1089240,25.3162,73
10851,1089340,4.7796,10
10852,1089360,118.3610,69
10853,1089720,15.3819,51
10854,1089780,99.0968,69
10855,1089780,-4080.4350,1000
10856,1089820,35.2430,46
10857,1089890,49.5564,55
10858,1089900,237.6449,94
10859,1090060,30.8251,17
10860,1090130,399.9841,190
10861,1090310,13.9418,25
10862,1090420,99.1109,60
10863,1090470,191.8229,57
10864,1090490,49.4917,36
10865,1090520,172.5192,74
10866,1090850,95.9266,38
10867,1091020,74.8894,50
10868,1091170,167.2650,75
10869,1091240,163.9561,93
10870,1091410,-3131.7465,1000
10871,1091420,111.7206,40
10872,1091450,102.1789,28
10873,1091510,76.3852,66
10874,1091700,14.0132,19
10875,1091820,272.9985,204
10876,1091980,203.8690,74
10877,1092060,314.0840,157
10878,1092220,159.6240,80
10879,1092220,-4271.6424,1000
10880,1092320,21.8742,34
10881,1092480,219.4363,103
10882,1092520,23.2905,30
10883,1092580,91.0401,76
10884,1092680,6.4669,36
10885,1092680,366.5683,296
10886,1092700,138.1824,64
10887,1092830,148.5208,61
10888,1093060,118.9524,54
10889,1093110,71.7979,43
10890,1093120,36.8711,29
10891,1093230,43.3553,12
10892,1093260,137.5276,56
10893,1093330,41.8011,27
10894,1093430,27.5990,10
10895,1093510,295.9508,181
10896,1093510,98.6888,39
10897,1093560,17.3393,13
10898,1093570,368.0175,216
10899,1093700,55.9576,44
10900,1093720,41.8571,21
10901,1093740,-4691.7279,1000
10902,1093750,321.1798,127
10903,1093860,18.4104,12
10904,1093970,21.8011,27
10905,1093990,50.1322,48
10906,1094080,76.5983,51
10907,1094100,30.7715,38
10908,1094160,324.8290,158
10909,1094200,35.8654,12
10910,1094480,427.1964,180
10911,1094490,48.4400,33
10912,1094570,151.2380,58
10913,1094650,123.8439,55
10914,1094700,184.2031,84
10915,1094710,204.4211,148
10916,1094790,50.7947,22
10917,1094820,230.2052,126
10918,1094880,38.9157,23
10919,1094880,34.4961,18
10920,1094970,32.8713,15
10921,1095010,48.1987,30
10922,1095070,324.4399,132
10923,1095180,47.1208,39
10924,1095560,158.0107,107
10925,1095600,116.1204,42
10926,1095680,264.7215,148
10927,1095710,253.7091,123
10928,1095750,24.2030,78
10929,1095770,224.3013,180
10930,1095880,171.4092,87
10931,1096000,117.0404,112
10932,1096040,73.8691,48
10933,1096070,26.6040,47
10934,1096110,38.3355,43
10935,1096120,229.7799,124
10936,1096130,53.2233,36
10937,1096300,116.9570,59
10938,1096330,2.2433,22
10939,1096350,16.8932,23
10940,1096360,242.3949,129
10941,1096370,54.7336,37
10942,1096490,5.6821,19
10943,1096510,100.0672,63
10944,1096530,150.7212,40
10945,1096590,22.4458,24
10946,1096670,23.3569,34
10947,1096800,41.3201,44
10948,1096860,125.4093,79
10949,1096920,38.1891,33
10950,1096940,153.0394,57
10951,1097230,8.7050,56
10952,1097300,141.1577,79
10953,1097350,103.2406,43
10954,1097390,88.7776,45
10955,1097450,3.7343,10
10956,1097490,91.7370,69
10957,1097590,271.7212,184
10958,1097650,45.5230,42
10959,1097680,217.4576,115
10960,1097720,-28.4450,13
10961,1097750,133.9922,45
10962,1097800,129.3034,131
10963,1097830,98.8856,38
10964,1098170,18.3271,34
10965,1098350,143.5648,67
10966,1098570,159.4166,92
10967,1098680,286.2595,264
10968,1098720,79.7776,37
10969,1098780,153.0979,129
10970,1098790,-3.2786,22
10971,1098930,224.6660,113
10972,1098990,156.8254,82
10973,1099170,326.7531,178
10974,1099250,96.0469,239
10975,1099350,87.8514,42
10976,1099450,38.5038,77
10977,1099450,235.2892,173
10978,1099480,215.3550,69
10979,1099510,-14.3666,26
10980,1099600,97.0232,82
10981,1099630,15.0757,12
10982,1099770,33.9564,29
10983,1099800,123.4626,63
10984,1099900,112.9214,55
10985,1099940,76.5976,49
10986,1100010,97.9266,41
10987,1100020,128.5112,103
10988,1100040,319.4594,132
10989,1100150,51.7886,52
10990,1100260,99.4262,49
10991,1100350,50.5404,31
10992,1100410,21.9918,40
10993,1100640,3.3251,23
10994,1100650,126.2012,85
10995,1100660,97.7243,51
10996,1100740,177.9755,72
10997,1100880,52.4061,24
10998,1100950,128.8810,60
10999,1101000,265.9054,155
11000,1101140,51.2837,19
11001,1101180,40.4653,18
11002,1101200,271.7307,130
11003,1101280,242.4254,134
11004,1101300,257.3431,104
11005,1101410,117.5938,75
11006,1101500,48.1374,30
11007,1101770,285.3341,103
11008,1101920,191.6930,74
11009,1101980,171.7804,68
11010,1102150,280.5850,127
11011,1102210,38.8270,23
11012,1102540,110.7814,77
11013,1102730,135.0840,81
11014,1102820,64.9480,61
11015,1103010,309.7713,151
11016,1103080,369.2810,194
11017,1103200,22.0562,12
11018,1103200,230.3561,105
11019,1103470,90.0261,46
11020,1103560,149.4468,83
11021,1103600,467.5994,295
11022,1103640,105.9914,44
11023,1103740,102.7091,54
11024,1103980,-25.1778,42
11025,1103980,199.1767,144
11026,1104090,178.4241,127
11027,1104210,32.0567,47
11028,1104380,162.7672,78
11029,1104400,263.7047,93
11030,1104460,15.9392,48
11031,1104480,75.4433,39
11032,1104540,-22.1326,56
11033,1104570,33.9178,36
11034,1104630,35.4520,23
11035,1104890,106.9918,51
11036,1104900,41.2700,42
11037,1104950,136.8951,131
11038,1104960,13.1068,42
11039,1104960,43.1519,33
11040,1105060,51.9528,17
11041,1105200,6.8091,24
11042,1105230,21.8019,33
11043,1105460,94.0253,50
11044,1105520,171.7018,95
11045,1105530,36.7355,30
11046,1105640,35.4163,12
11047,1105650,-22.5353,45
11048,1105770,53.8489,71
11049,1105900,38.2213,26
11050,1106050,89.1492,110
11051,1106340,51.6020,29
11052,1106430,194.4518,90
11053,1106560,174.2730,66
11054,1106580,163.7076,81
11055,1106620,173.2509,116
11056,1106720,28.5397,14
11057,1106740,19.1980,31
11058,1106840,54.2492,50
11059,1106880,5.3644,14
11060,1107220,40.9359,60
11061,1107230,54.7452,35
11062,1107240,340.2300,159
11063,1107540,102.9822,82
11064,1107570,97.0395,101
11065,1107590,76.8235,75
11066,1107710,41.2516,17
11067,1107750,-4460.0876,1000
11068,1107850,97.7271,63
11069,1107870,106.4032,64
11070,1107970,81.4209,73
11071,1108020,38.1976,31
11072,1108220,42.0097,25
11073,1108250,-6.7541,68
11074,1108370,70.5767,35
11075,1108380,114.6304,51
11076,1108610,56.7177,23
11077,1108640,202.9777,89
11078,1108880,334.5234,129
11079,1109080,76.1964,47
11080,1109090,28.4321,72
11081,1109200,18.6433,11
11082,1109250,8.8694,37
11083,1109550,30.1723,47
11084,1110200,121.0990,65
11085,1110260,450.0464,201
11086,1110390,94.8205,119
11087,1110540,236.5504,129
11088,1110690,41.0226,15
11089,1111020,36.0787,33
11090,1111200,205.9587,100
11091,1111280,-4381.3886,1000
11092,1111310,197.2189,105
11093,1111410,-4474.5916,1000
11094,1111500,67.1256,48
11095,1111730,77.9323,45
11096,1111790,339.3572,140
11097,1111840,144.8453,64
11098,1111850,127.7810,54
11099,1111880,108.1690,47
11100,1112100,81.4221,60
11101,1112140,71.3059,30
11102,1112320,113.7845,53
11103,1112390,86.8159,54
11104,1112430,79.9278,33
11105,1112590,149.1118,71
11106,1112750,225.7955,102
11107,1112810,-16.0065,22
11108,1112840,46.2126,70
11109,1113180,95.2445,34
11110,1113220,131.8998,47
11111,1113270,93.3399,46
11112,1113330,133.1958,90
11113,1113490,-54.0475,22
11114,1113570,10.2553,24
11115,1113580,97.8443,40
11116,1113640,309.3940,132
11117,1113710,54.4228,14
11118,1114100,38.0912,61
11119,1114290,9.9047,19
11120,1114360,87.8823,78
11121,1114460,-4300.9109,1000
11122,1114650,243.3487,101
11123,1114660,281.0959,144
11124,1114890,83.4364,43
11125,1114960,62.2952,60
11126,1114990,47.6981,34
11127,1115280,63.3073,29
11128,1115340,101.0682,38
11129,1115530,156.4985,124
11130,1115570,34.0924,23
11131,1115590,77.5480,31
11132,1115690,191.7042,103
11133,1115730,40.8953,16
11134,1115790,11.3469,10
11135,1115970,120.4263,108
11136,1116090,76.2584,56
11137,1116260,414.9374,255
11138,1116460,161.7985,67
11139,1116780,249.8784,119
11140,1116890,192.8231,80
11141,1116960,49.2030,70
11142,1117180,39.2374,29
11143,1117200,71.0269,42
11144,1117280,183.6638,82
11145,1117460,277.6635,149
11146,1117530,78.2132,33
11147,1117770,32.9738,24
11148,1117850,-2480.4495,1000
11149,1118220,-3662.7021,1000
11150,1118230,94.4353,77
11151,1118240,60.0910,96
11152,1118460,56.6473,22
11153,1118590,31.0489,13
11154,1118590,52.7928,36
11155,1118640,-3510.8257,1000
11156,1118690,396.7315,173
11157,1118770,198.3886,92
11158,1118930,64.9089,24
11159,1118980,274.6325,121
11160,1119120,26.0214,35
11161,1119230,29.6297,11
11162,1119490,206.3999,90
11163,1119510,81.3581,58
11164,1119650,10.1672,14
11165,1119990,58.1978,34
11166,1119990,142.2900,76
11167,1120210,235.2195,162
11168,1120390,254.2329,175
11169,1120630,4.8803,24
11170,1120680,184.2610,69
11171,1120850,380.1093,187
11172,1120950,40.5912,27
11173,1121030,40.7168,18
11174,1121140,70.2921,115
11175,1121210,180.0926,100
11176,1121310,102.3136,36
11177,1121320,73.6473,29
11178,1121330,103.6441,70
11179,1121440,23.5242,13
11180,1121550,11.1301,22
11181,1121660,103.5556,52
11182,1121780,22.4680,12
11183,1121860,78.8403,54
11184,1121950,35.8900,17
11185,1122070,89.8836,86
11186,1122390,-4328.2609,1000
11187,1122400,248.3503,85
11188,1122480,33.7366,41
11189,1122550,25.5266,60
11190,1122970,152.5699,111
11191,1123250,68.1879,85
11192,1123300,65.0431,82
11193,1123440,53.0126,47
11194,1123640,-11.7314,34
11195,1124020,173.9358,147
11196,1124050,145.7313,166
11197,1124240,37.7109,19
11198,1124580,218.7064,114
11199,1124640,-4.2574,139
11200,1124760,101.3556,52
11201,1124830,76.8707,25
11202,1125070,90.4961,43
11203,1125160,334.5624,152
11204,1125250,21.7581,18
11205,1125310,94.9956,55
11206,1125570,67.1962,26
11207,1125640,85.0763,48
11208,1125730,-4229.1696,1000
11209,1126220,117.5327,65
11210,1126370,206.5929,112
11211,1126400,164.5006,76
11212,1126520,70.4749,30
11213,1126630,353.6945,180
11214,1126670,46.4755,94
11215,1126680,78.3546,28
11216,1126750,45.8056,23
11217,1127120,3.5081,37
11218,1127180,-3896.9699,1000
11219,1127520,69.8025,115
11220,1127540,101.2494,36
11221,1127680,303.4906,105
11222,1127800,217.0445,112
11223,1127890,76.6305,37
11224,1127930,161.2319,81
11225,1128200,9.3143,31
11226,1128220,-3871.5072,1000
11227,1128350,12.7313,15
11228,1128680,127.9177,114
11229,1128810,229.6047,101
11230,1128950,72.7709,27
11231,1129050,143.5546,137
11232,1129100,138.3502,75
11233,1129190,264.0562,97
11234,1129490,-4350.3629,1000
11235,1129580,159.3915,77
11236,1129770,153.9828,82
11237,1129970,145.6776,78
11238,1130020,68.0264,44
11239,1130280,197.4240,123
11240,1130510,634.4878,384
11241,1130520,37.7284,50
11242,1130550,180.8816,106
11243,1130720,189.6186,95
11244,1130740,26.9261,19
11245,1130950,19.3871,23
11246,1130970,-5.5971,46
11247,1131050,101.6289,77
11248,1131050,276.9561,195
11249,1131060,71.5304,54
11250,1131200,295.7320,123
11251,1131440,-4244.0023,1000
11252,1131440,4.5050,47
11253,1131460,3.7836,40
11254,1131500,68.9444,76
11255,1131570,-1.1992,13
11256,1131620,37.7528,42
11257,1131740,52.4490,30
11258,1131760,52.7757,30
11259,1131890,63.9583,39
11260,1131930,-16.8221,17
11261,1131980,45.7976,24
11262,1132010,59.0355,39
11263,1132340,28.7561,45
11264,1132360,52.8375,131
11265,1132370,110.0991,44
11266,1132410,177.1560,84
11267,1132730,107.8803,39
11268,1132890,250.5018,184
11269,1132940,225.9202,96
11270,1133010,7.3786,65
11271,1133120,-0.5932,18
11272,1133410,331.8936,246
11273,1133460,161.8613,73
11274,1133470,52.4051,46
11275,1133630,123.9683,126
11276,1133810,346.9638,180
11277,1133820,62.4499,35
11278,1133830,225.8808,71
11279,1133900,291.8041,149
11280,1133930,36.6850,30
11281,1133980,37.8635,16
11282,1134020,-3978.5969,1000
11283,1134080,24.7582,25
11284,1134200,333.9792,131
11285,1134260,42.4564,45
11286,1134430,39.6412,50
11287,1134450,73.2903,47
11288,1134600,147.5116,119
11289,1134800,151.2903,78
11290,1134820,57.2034,22
11291,1134840,62.8835,76
11292,1134920,75.2943,47
11293,1135020,139.8121,82
11294,1135050,204.3350,159
11295,1135140,69.9633,30
11296,1135310,30.7566,17
11297,1135460,134.1306,66
11298,1135480,159.6553,105
11299,1135520,189.6576,60
11300,1135690,28.9377,17
11301,1135740,98.3581,69
11302,1135770,47.4089,31
11303,1135860,213.3200,160
11304,1135900,-11.7445,21
11305,1135980,30.8515,12
11306,1136040,19.4126,14
11307,1136200,209.7225,89
11308,1136250,58.3519,27
11309,1136280,49.0058,54
11310,1136410,412.9843,139
11311,1136540,20.9749,26
11312,1136580,108.3329,110
11313,1136800,113.7705,60
11314,1136820,374.3886,200
11315,1136930,86.3911,35
11316,1136930,46.0612,39
11317,1137000,288.5540,310
11318,1137020,46.8386,20
11319,1137140,108.5521,73
11320,1137230,85.6007,30
11321,1137250,78.7912,32
11322,1137350,47.8653,33
11323,1137350,193.3736,131
11324,1137370,288.5197,112
11325,1137610,55.8914,36
11326,1137930,-4216.0062,1000
11327,1137940,127.7515,59
11328,1138040,164.8053,124
11329,1138120,157.2644,112
11330,1138150,150.6408,101
11331,1138430,21.3409,28
11332,1138520,41.1288,48
11333,1138650,33.2220,22
11334,1138850,306.6982,150
11335,1138990,307.0260,176
11336,1139030,161.3700,91
11337,1139140,69.3107,49
11338,1139190,198.1375,125
11339,1139240,87.5965,72
11340,1139250,541.7243,348
11341,1139370,-6.1586,34
11342,1139630,160.8729,64
11343,1139800,5.8360,17
11344,1139860,350.3397,101
11345,1139960,183.2299,77
11346,1140200,15.1264,24
11347,1140270,134.9668,103
11348,1140350,567.8673,274
11349,1140430,57.6751,63
11350,1140470,100.4184,61
11351,1140480,77.3475,28
11352,1140550,207.3641,141
11353,1140870,176.0304,60
11354,1140970,115.2874,62
11355,1141140,422.2784,189
11356,1141370,61.0693,50
11357,1141400,115.0868,43
11358,1141470,69.7985,33
11359,1141690,-22.6481,29
11360,1141710,32.2565,128
11361,1141870,141.0719,139
11362,1141910,50.4094,44
11363,1142050,103.1059,68
11364,1142380,40.6692,47
11365,1142410,89.0897,72
11366,1142460,384.1148,191
11367,1142530,4.5384,12
11368,1142680,380.7232,331
11369,1142820,0.2172,29
11370,1142830,64.4628,37
11371,1142870,115.0505,49
11372,1142950,-8.1915,13
11373,1143230,157.4613,152
11374,1143330,291.9097,146
11375,1143450,192.0915,77
11376,1143510,385.1819,304
11377,1143560,148.8523,61
11378,1143580,101.3841,75
11379,1143610,47.3843,28
11380,1143800,160.7984,57
11381,1143930,94.1954,37
11382,1143990,-20.2990,41
11383,1144080,40.8031,47
11384,1144300,163.1844,79
11385,1144630,102.3652,83
11386,1144630,104.4739,55
11387,1144800,364.2920,193
11388,1144920,66.3089,29
11389,1144950,431.0344,290
11390,1145130,75.6503,50
11391,1145230,13.2562,10
11392,1145260,89.0869,46
11393,1145300,82.9545,38
11394,1145340,249.4666,189
11395,1145620,264.7143,163
11396,1145770,255.8494,147
11397,1145850,127.5330,62
11398,1146020,32.1523,17
11399,1146360,234.4288,110
11400,1146410,67.2851,39
11401,1146440,78.5264,67
11402,1146580,50.9785,17
11403,1146670,246.9830,105
11404,1146680,53.7556,32
11405,1146860,390.3851,191
11406,1146960,63.7614,28
11407,1147010,81.7456,34
11408,1147090,288.1570,175
11409,1147370,-4634.6930,1000
11410,1147580,153.9279,100
11411,1147730,114.9410,129
11412,1147850,112.2325,48
11413,1147930,-4540.0447,1000
11414,1147990,144.9581,98
11415,1148060,53.2170,33
11416,1148110,26.7970,18
11417,1148170,41.3903,59
11418,1148230,-8.4084,127
11419,1148440,147.2123,135
11420,1148480,91.7601,31
11421,1148600,60.9153,61
11422,1148610,83.7058,55
11423,1148630,3.3073,40
11424,1148660,75.8149,81
11425,1148970,61.2917,53
11426,1149080,49.0950,42
11427,1149100,84.2259,50
11428,1149260,101.4114,78
11429,1149460,131.7325,83
11430,1149680,137.7734,107
11431,1149730,35.9109,65
11432,1149790,43.0778,53
11433,1149800,71.8200,34
11434,1149850,23.6123,12
11435,1149880,585.9991,302
11436,1150110,140.6885,43
11437,1150170,31.0021,37
11438,1150240,241.5412,114
11439,1150250,-24.2793,40
11440,1150330,134.1322,54
11441,1150350,13.6896,11
11442,1150470,24.2170,30
11443,1150580,18.7875,33
11444,1150750,27.4567,28
11445,1150830,169.1826,72
11446,1150860,39.5741,51
11447,1150950,87.5358,37
11448,1150990,14.8193,16
11449,1151080,535.3113,297
11450,1151140,100.0434,39
11451,1151260,49.6742,27
11452,1151420,26.9934,16
11453,1151600,408.2946,263
11454,1151720,202.0420,139
11455,1152230,169.7344,81
11456,1152360,233.3144,122
11457,1152460,312.0488,160
11458,1152840,285.7618,189
11459,1152850,356.3270,177
11460,1152970,175.8320,74
11461,1153030,321.7919,131
11462,1153160,26.2274,32
11463,1153190,32.9400,34
11464,1153260,0.7262,29
11465,1153850,160.7297,139
11466,1153930,-4596.3140,1000
11467,1154030,8.7220,10
11468,1154110,173.3276,85
11469,1154380,52.2302,27
11470,1154620,65.5103,59
11471,1154630,57.3864,25
11472,1154730,143.8613,88
11473,1154940,49.3392,21
11474,1155020,91.2193,39
11475,1155050,254.6960,202
11476,1155150,110.5919,53
11477,1155300,42.3228,28
11478,1155300,-4281.5750,1000
11479,1155940,202.7362,79
11480,1156120,45.0643,18
11481,1156130,179.6176,83
11482,1156150,280.2526,121
11483,1156750,100.2056,63
11484,1156830,86.0000,68
11485,1156880,386.4208,183
11486,1157130,65.0330,30
11487,1157520,490.7913,222
11488,1157630,93.7512,88
11489,1157710,20.6707,19
11490,1157790,275.0930,166
11491,1157850,74.1910,97
11492,1158140,81.3527,35
11493,1158280,104.6280,65
11494,1158300,143.2176,59
11495,1158710,63.7320,43
11496,1158760,119.4867,91
11497,1158880,38.5316,17
11498,1159050,34.9352,29
11499,1159180,303.9752,104
11500,1159300,158.5537,100
11501,1159460,55.8166,28
11502,1159500,-16.8992,45
11503,1159540,84.3890,66
11504,1159880,-3676.6538,1000
11505,1159880,50.3905,38
11506,1159980,146.4235,68
11507,1160030,513.8685,290
11508,1160110,155.1325,65
11509,1160250,24.9281,22
11510,1160370,48.3496,49
11511,1160430,14.7263,55
11512,1160440,17.8443,33
11513,1160690,59.6916,26
11514,1160740,107.9070,49
11515,1160750,-4.7700,31
11516,1160810,331.7341,127
11517,1160830,7.7969,14
11518,1160920,19.0589,18
11519,1161040,79.8215,106
11520,1161150,5.4339,32
11521,1161170,3.1542,13
11522,1161280,1.3869,13
11523,1161280,11.0530,36
11524,1161320,140.1196,51
11525,1161600,-3760.0139,1000
11526,1161600,84.1675,32
11527,1161760,199.9775,101
11528,1162010,148.1421,84
11529,1162320,223.9776,104
11530,1162360,-4447.8017,1000
11531,1162410,51.4295,40
11532,1162540,29.4652,13
11533,1162600,256.5689,128
11534,1162600,-29.2719,84
11535,1163000,76.4056,40
11536,1163160,-2784.8743,1000
11537,1163190,-4187.4318,1000
11538,1163250,165.0338,165
11539,1163270,53.2614,27
11540,1163380,24.3447,13
11541,1163400,50.6456,21
11542,1163520,164.8028,92
11543,1163580,254.6299,104
11544,1163650,-11.3291,13
11545,1163730,99.8881,57
11546,1163750,-20.5127,35
11547,1164090,47.4462,51
11548,1164100,136.2231,45
11549,1164230,27.0412,13
11550,1164260,348.7426,190
11551,1164320,190.5963,105
11552,1164420,165.8720,67
11553,1164450,15.0643,13
11554,1164470,420.0244,215
11555,1164780,202.8940,105
11556,1165040,164.2080,62
11557,1165050,152.4127,96
11558,1165080,84.3701,63
11559,1165170,177.6298,91
11560,1165360,43.3862,32
11561,1165380,204.6696,91
11562,1165630,209.8212,140
11563,1165650,82.3412,60
11564,1165780,36.5130,70
11565,1165930,139.8189,76
11566,1165940,79.8189,56
11567,1166570,49.5391,63
11568,1166650,64.2162,87
11569,1166860,297.0276,208
11570,1166870,310.6359,151
11571,1166940,58.6245,29
11572,1167010,28.6189,15
11573,1167100,115.5431,53
11574,1167130,17.5977,12
11575,1167200,735.8791,382
11576,1167340,195.6233,171
11577,1167410,38.3106,21
11578,1167470,75.7566,37
11579,1167480,-0.3333,14
11580,1167580,113.2284,64
11581,1167610,46.7456,20
11582,1167730,351.6147,208
11583,1167850,68.5004,27
11584,1168070,-41.8017,46
11585,1168120,156.9475,64
11586,1168270,120.9651,54
11587,1168300,67.1508,45
11588,1168320,66.5728,85
11589,1168400,36.0836,13
11590,1168460,13.3400,14
11591,1168550,12.9476,9
11592,1168580,124.8983,51
11593,1168670,71.1918,37
11594,1168690,-20.9416,11
11595,1168750,43.7735,35
11596,1168770,253.4632,164
11597,1169000,10.5633,25
11598,1169060,218.8341,219
11599,1169090,47.1126,42
11600,1169170,85.3102,62
11601,1169220,173.8523,110
11602,1169630,100.3162,41
11603,1169660,195.0964,66
11604,1169690,-32.8837,60
11605,1169730,16.6234,10
11606,1169960,84.7998,23
11607,1170000,33.6631,31
11608,1170040,175.8571,135
11609,1170150,202.3196,138
11610,1170190,19.8124,15
11611,1170220,139.7539,105
11612,1170370,-3554.8846,1000
11613,1170570,123.0271,91
11614,1170630,102.5248,63
11615,1170750,25.5795,12
11616,1170840,64.2372,47
11617,1171020,30.6199,27
11618,1171090,135.8456,52
11619,1171380,15.8327,29
11620,1171410,93.3129,39
11621,1171550,393.9167,159
11622,1171600,-4509.5804,1000
11623,1171630,20.0427,22
11624,1171780,293.6066,156
11625,1171940,178.9625,110
11626,1171990,66.4150,44
11627,1172040,118.0105,66
11628,1172140,38.0051,20
11629,1172290,46.6456,30
11630,1172320,56.7453,69
11631,1172480,53.4788,44
11632,1172510,207.2821,236
11633,1172710,41.9802,42
11634,1172840,161.8101,124
11635,1172880,157.7885,110
11636,1172970,145.7756,83
11637,1173040,43.2880,20
11638,1173130,197.8513,81
11639,1173290,36.4393,16
11640,1173340,217.1593,86
11641,1173460,142.9458,58
11642,1173600,226.8695,109
11643,1173630,37.3990,59
11644,1173640,41.6666,18
11645,1173670,141.3285,96
11646,1173680,46.1609,39
11647,1173900,78.5199,26
11648,1174020,74.6847,34
11649,1174170,64.6848,27
11650,1174180,14.4000,16
11651,1174210,150.5749,58
11652,1174670,141.1875,50
11653,1174750,84.6795,54
11654,1175020,1.7789,35
11655,1175250,110.7924,107
11656,1175300,37.1545,28
11657,1175380,384.7777,241
11658,1175390,86.3748,179
11659,1175510,300.6401,217
11660,1175540,1204.1707,535
11661,1175790,12.2869,28
11662,1175810,36.9918,27
11663,1175840,102.3824,54
11664,1175930,-4410.2100,1000
11665,1175960,28.9760,17
11666,1175960,108.1205,57
11667,1176000,44.0052,75
11668,1176260,87.2073,88
11669,1176730,181.7422,80
11670,1176950,223.8148,114
11671,1177110,534.8862,236
11672,1177110,109.8329,115
11673,1177150,26.0776,20
11674,1177300,49.2230,19
11675,1177440,53.5896,29
11676,1177650,101.7299,35
11677,1177910,133.8595,118
11678,1178170,301.6673,233
11679,1178390,246.5310,128
11680,1178560,142.1780,91
11681,1178780,49.1072,61
11682,1178890,227.1993,145
11683,1178920,-4.2428,36
11684,1179000,657.6292,300
11685,1179060,-4353.6692,1000
11686,1179120,8.1946,20
11687,1179160,22.2194,10
