episode,timestep,episode_reward,episode_length
17060,2779690,1611.8140,648
17061,2779760,-3233.1495,1000
17062,2779870,258.2363,75
17063,2780040,2538.1040,1000
17064,2780730,387.4898,215
17065,2781880,266.9635,115
17066,2782030,1528.1522,646
17067,2782620,243.2510,74
17068,2782950,2471.8577,1000
17069,2783100,989.8509,306
17070,2784650,284.7797,155
17071,2785230,145.8841,58
17072,2785460,1856.8832,658
17073,2786020,1529.7751,633
17074,2786140,131.7890,68
17075,2786750,-3178.7983,1000
17076,2786950,189.7370,81
17077,2787200,445.2922,197
17078,2787320,1250.6380,470
17079,2787360,1463.1659,533
17080,2787600,2019.0328,773
17081,2787630,434.5117,161
17082,2788480,1317.0350,553
17083,2788480,266.8409,85
17084,2788690,409.8490,137
17085,2788960,397.9829,136
17086,2789480,-476.9784,1000
17087,2789520,63.3677,56
17088,2789760,-1310.1226,1000
17089,2789890,789.1855,253
17090,2790810,153.1245,105
17091,2790980,676.5212,250
17092,2791460,1311.5124,471
17093,2791530,1163.7356,433
17094,2791980,288.3367,100
17095,2792300,135.0137,84
17096,2792320,254.4456,79
17097,2792660,540.6619,277
17098,2793050,96.2289,39
17099,2793380,26.5401,33
17100,2794140,697.4347,333
17101,2795090,161.7690,95
17102,2796950,-4091.0209,1000
17103,2797630,1022.2085,425
17104,2797950,1553.5007,597
17105,2798480,-636.1948,1000
17106,2798670,222.9082,72
17107,2798690,2185.9993,1000
17108,2798710,244.8020,108
17109,2799480,-1359.9352,1000
17110,2799520,2387.4158,1000
17111,2800130,325.1846,142
17112,2800510,475.5090,203
17113,2801150,105.3247,102
17114,2801190,200.2707,68
17115,2802300,-254.0932,1000
17116,2802320,961.7856,1000
17117,2802750,125.9473,43
17118,2802950,493.9804,176
17119,2803060,142.5234,76
17120,2804290,1064.6102,477
17121,2804530,820.3980,338
17122,2805090,2623.3618,1000
17123,2805790,718.6627,273
17124,2806950,2686.0641,1000
17125,2806960,1002.6234,401
17126,2807080,424.2078,129
17127,2807600,172.2061,64
17128,2808120,134.6997,52
17129,2808580,956.4837,405
17130,2808670,2214.6991,1000
17131,2808690,385.4664,1000
17132,2809200,1818.3833,645
17133,2809320,41.4264,12
17134,2809360,523.8563,241
17135,2809480,2654.5255,1000
17136,2809590,24.2627,23
17137,2809870,385.7483,120
17138,2810210,367.8610,163
17139,2811160,317.0586,129
17140,2811810,673.3675,222
17141,2812250,1251.6721,413
17142,2812530,60.6788,28
17143,2813510,373.3410,170
17144,2814290,2525.2033,1000
17145,2814860,1924.4173,778
17146,2814930,1142.7704,472
17147,2815090,114.0658,1000
17148,2815190,16.8549,10
17149,2815830,1560.1127,651
17150,2816130,638.1838,262
17151,2816420,1783.9646,694
17152,2816460,1837.7052,777
17153,2816740,70.5587,28
17154,2817070,137.9108,65
17155,2817830,163.5309,76
17156,2818330,877.2523,314
17157,2818500,61.3590,17
17158,2819350,573.0579,261
17159,2819470,280.9691,97
17160,2821160,-3272.3204,1000
17161,2821380,440.6246,191
17162,2821900,-68.8778,52
17163,2822530,-3051.6698,1000
17164,2823310,401.0658,215
17165,2824290,2459.1743,1000
17166,2824660,467.7537,213
17167,2824860,2773.3351,1000
17168,2824930,1186.9320,1000
17169,2825250,235.1889,96
17170,2825740,2661.0714,991
17171,2826130,-2103.3017,1000
17172,2827830,-2594.1596,1000
17173,2829350,2792.2839,1000
17174,2829610,67.9761,26
17175,2829730,1175.7837,507
17176,2830070,991.9985,394
17177,2830320,1842.4931,842
17178,2830510,166.5474,90
17179,2830530,1126.9982,479
17180,2830980,1275.1741,573
17181,2832030,1942.2526,710
17182,2832550,109.3899,52
17183,2833010,97.7316,46
17184,2833310,2512.7710,1000
17185,2833720,722.2129,319
17186,2834860,2587.8830,1000
17187,2836110,569.7850,239
17188,2837150,1061.7206,414
17189,2837270,1137.4023,396
17190,2837830,-376.4661,1000
17191,2838660,2088.9417,815
17192,2839730,-4260.3031,1000
17193,2840070,-2562.6497,1000
17194,2840320,-787.3803,1000
17195,2840980,2610.1822,1000
17196,2841230,87.6319,25
17197,2843120,762.3068,280
17198,2844580,729.2060,335
17199,2844860,-1659.7210,1000
17200,2845040,400.1351,192
17201,2846080,1488.2560,601
17202,2846110,-4591.5860,1000
17203,2846630,1872.8094,690
17204,2846740,416.9512,170
17205,2847150,2502.4378,1000
17206,2847270,-672.6487,1000
17207,2847370,759.7547,279
17208,2847830,-3946.9427,1000
17209,2848030,399.6943,195
17210,2848470,194.2648,64
17211,2848590,460.4324,144
17212,2848660,-4495.7956,1000
17213,2848890,646.7361,215
17214,2848970,91.4311,50
17215,2850030,331.9258,137
17216,2850110,941.9834,400
17217,2850180,802.1184,291
17218,2850470,97.5188,36
17219,2852840,1399.3606,547
17220,2853010,1864.4594,815
17221,2854510,1118.2920,404
17222,2855020,132.7657,51
17223,2856630,-1893.0497,1000
17224,2857760,1783.0526,758
17225,2858030,2644.6520,1000
17226,2858590,-2245.1023,1000
17227,2858890,2716.7605,1000
17228,2858970,-2264.7076,1000
17229,2859320,186.8674,73
17230,2859350,968.2353,433
17231,2859740,95.2616,42
17232,2860030,-1438.6119,1000
17233,2861190,1277.3209,456
17234,2862710,816.5833,382
17235,2862840,-4277.9889,1000
17236,2863010,-3089.8845,1000
17237,2863490,234.5652,78
17238,2863490,917.2297,346
17239,2864090,84.4387,60
17240,2864380,1374.3119,503
17241,2864970,1885.7064,694
17242,2865360,92.6433,39
17243,2865470,382.8880,138
17244,2865500,2164.2743,774
17245,2865620,1766.8110,665
17246,2865950,102.1739,45
17247,2869740,2303.0461,1000
17248,2871160,1776.4716,678
17249,2871190,-2259.9390,1000
17250,2871760,414.6459,202
17251,2872220,326.8378,103
17252,2872840,-1164.2657,1000
17253,2873010,-4239.7603,1000
17254,2873490,-2603.5036,1000
17255,2873900,219.4336,89
17256,2874070,37.5025,17
17257,2874720,547.0369,188
17258,2875020,433.8072,153
17259,2875110,836.0863,335
17260,2875360,-78.8627,1000
17261,2875470,-2914.9725,1000
17262,2875620,-3967.6252,1000
17263,2875950,-4259.6647,1000
17264,2875980,364.8889,126
17265,2876200,67.1439,22
17266,2877060,1748.0728,590
17267,2878980,886.3116,336
17268,2879260,639.7214,220
17269,2879540,1065.8929,547
17270,2880100,910.3564,499
17271,2882220,-4132.8761,1000
17272,2882490,1906.6194,713
17273,2885020,-2831.4935,1000
17274,2885470,330.1499,1000
17275,2885950,-4515.1770,1000
17276,2886200,-4360.0925,1000
17277,2886660,140.7696,71
17278,2887080,273.9366,88
17279,2887630,491.9574,216
17280,2887710,1599.3759,522
17281,2887840,361.3681,118
17282,2887950,2181.2893,841
17283,2888190,116.2013,56
17284,2888790,318.7004,108
17285,2888980,414.5430,1000
17286,2889050,2595.3228,979
17287,2889960,263.7650,91
17288,2890000,457.4444,205
17289,2890100,-4605.4617,1000
17290,2890370,1400.7573,535
17291,2890780,608.9777,199
17292,2892220,332.0765,1000
17293,2892340,1106.2576,415
17294,2894200,1152.5106,420
17295,2894730,1558.3794,575
17296,2895580,1484.3883,521
17297,2897080,-890.7912,1000
17298,2897840,2722.5732,1000
17299,2899010,481.5337,193
17300,2899960,2356.3313,1000
17301,2900100,-3760.5755,1000
17302,2900210,325.5974,120
17303,2900700,1649.9506,650
17304,2900780,2788.5396,1000
17305,2901810,326.1009,111
17306,2901900,548.2832,194
17307,2902020,376.6779,181
17308,2902220,-3557.0919,1000
17309,2902340,752.6779,1000
17310,2902670,123.9151,65
17311,2902750,140.6156,41
17312,2903290,482.3229,139
17313,2904730,-3668.3441,1000
17314,2905580,-838.8082,1000
17315,2905620,1306.5663,484
17316,2906470,227.9513,85
17317,2906600,1165.0062,393
17318,2906830,447.7601,210
17319,2907540,231.6226,94
17320,2907720,176.2517,89
17321,2907840,2561.5231,1000
17322,2907930,7.6277,9
17323,2908240,1882.7704,643
17324,2909040,1575.7480,629
17325,2910100,-4090.6306,1000
17326,2910660,1275.6820,508
17327,2911070,750.7509,314
17328,2911900,1523.1317,543
17329,2912050,987.0908,381
17330,2912220,-4202.9285,1000
17331,2912920,114.3811,70
17332,2913290,-2026.2894,1000
17333,2913340,561.5685,227
17334,2914230,204.6593,89
17335,2914610,876.6407,271
17336,2916930,914.6599,364
17337,2917540,-3475.5594,1000
17338,2917720,-2870.9700,1000
17339,2919040,2543.2883,1000
17340,2920100,-3744.4831,1000
17341,2920270,1606.7226,604
17342,2920550,2165.6988,850
17343,2920660,-3652.3769,1000
17344,2921070,1542.7655,646
17345,2921920,480.8766,182
17346,2922920,-3271.0770,1000
17347,2923560,716.9055,329
17348,2923770,11.1402,21
17349,2924250,898.3901,359
17350,2924700,134.0459,45
17351,2925460,1404.4938,491
17352,2926930,-3548.7718,1000
17353,2927540,598.5267,284
17354,2927540,170.8793,1000
17355,2927720,682.7592,1000
17356,2927740,143.0347,81
17357,2927950,129.9272,41
17358,2928200,181.8258,66
17359,2928910,844.7073,345
17360,2929040,-3474.5957,1000
17361,2929100,266.0915,90
17362,2930110,768.4752,237
17363,2930570,325.6708,166
17364,2930860,2271.5301,979
17365,2931810,592.1618,271
17366,2931810,1082.5577,386
17367,2931920,-4588.4152,1000
17368,2932720,382.4745,186
17369,2932800,2241.4218,903
17370,2932920,-3911.2910,1000
17371,2933190,112.0981,47
17372,2933770,676.1293,320
17373,2934120,321.8655,120
17374,2934850,162.3528,73
17375,2937710,1503.2429,590
17376,2937720,2387.1495,1000
17377,2939040,-832.6702,1000
17378,2940110,2673.1633,1000
17379,2940620,2079.3777,743
17380,2940950,465.0072,191
17381,2941030,2144.3065,726
17382,2941180,211.8739,107
17383,2941340,74.8983,39
17384,2941450,35.1563,11
17385,2941810,2523.8603,1000
17386,2941920,2426.4820,1000
17387,2942800,716.0647,1000
17388,2943490,1524.7970,578
17389,2944290,2877.0229,944
17390,2946150,706.7382,266
17391,2947720,2747.3422,1000
17392,2948110,1530.7842,693
17393,2948130,1297.7549,533
17394,2950490,2252.5046,868
17395,2950620,2410.1158,1000
17396,2951030,1042.8789,1000
17397,2951450,2158.8668,1000
17398,2951920,-3773.9471,1000
17399,2952080,1646.0938,593
17400,2952270,458.1559,165
17401,2953050,135.9463,78
17402,2953110,1341.5633,539
17403,2953280,1436.6775,515
17404,2954020,535.5163,194
17405,2954290,-3176.9980,1000
17406,2954680,424.2321,163
17407,2954940,816.9636,302
17408,2954990,1991.2749,688
17409,2955180,402.5598,190
17410,2955700,359.9080,102
17411,2955800,1257.4278,477
17412,2956900,1628.1304,641
17413,2956960,505.8298,197
17414,2957330,849.7680,304
17415,2957350,640.7340,241
17416,2957600,172.3500,70
17417,2957950,476.9966,225
17418,2958250,325.6178,92
17419,2958320,202.3055,97
17420,2959310,1164.6772,620
17421,2960820,1371.4366,502
17422,2961110,1812.3257,709
17423,2961450,-1851.1051,1000
17424,2961470,192.5307,65
17425,2963050,2052.2247,787
17426,2965830,2205.9042,887
17427,2966100,842.3642,305
17428,2966700,2125.5145,845
17429,2967490,1725.0111,638
17430,2967600,1994.0274,1000
17431,2967860,554.6717,203
17432,2967950,2630.0455,1000
17433,2968080,1854.5002,663
17434,2968320,2797.6213,1000
17435,2969310,-829.3515,1000
17436,2969890,80.0465,58
17437,2970160,61.3925,27
17438,2970190,1164.1926,409
17439,2970320,1221.6005,362
17440,2971470,-3368.9749,1000
17441,2972300,312.7593,83
17442,2972820,654.9833,263
17443,2972970,1557.1466,537
17444,2974570,562.7387,227
17445,2975360,1523.7839,520
17446,2975750,103.1681,39
17447,2975810,850.4638,299
17448,2976490,1991.5822,841
17449,2977340,1009.2890,437
17450,2977490,2811.3198,1000
17451,2977580,24.5394,24
17452,2977860,365.3450,1000
17453,2977950,-3879.5080,1000
17454,2978320,1501.7255,1000
17455,2978550,237.4272,106
17456,2978920,267.0080,134
17457,2979440,434.5511,158
17458,2980320,2271.4778,1000
17459,2981660,1114.9775,371
17460,2982280,2230.2977,771
17461,2983850,651.2521,219
17462,2984120,2296.2079,831
17463,2984240,2141.0772,775
17464,2984290,1589.6873,597
17465,2984760,97.2286,52
17466,2985380,194.7605,62
17467,2985750,-1429.3773,1000
17468,2985800,486.0640,151
17469,2986530,270.7785,115
17470,2986780,1110.1601,450
17471,2987900,1043.3671,405
17472,2988550,2744.7603,1000
17473,2988820,673.7289,229
17474,2988920,1493.8439,1000
17475,2989030,1961.9126,871
17476,2989440,-4126.6426,1000
17477,2990450,367.7657,153
17478,2990940,1319.7124,519
17479,2991240,61.7680,30
17480,2994120,-3463.0744,1000
17481,2994850,1724.2864,541
17482,2995800,2955.5154,1000
17483,2996700,1592.1832,546
17484,2996780,2679.6811,1000
17485,2997900,-3543.3979,1000
17486,2998550,-4402.6534,1000
17487,2998820,2662.0219,1000
17488,2999030,-3926.0652,1000
17489,3000450,-600.6690,1000
17490,3001460,1432.3879,476
17491,3001720,759.7705,290
17492,3001720,64.0985,26
17493,3002190,1521.1144,541
17494,3004120,-4104.5989,1000
17495,3004400,636.3323,221
17496,3004850,-2907.9102,1000
17497,3004960,199.7594,56
17498,3005530,348.1173,141
17499,3005800,2882.4468,1000
17500,3006070,178.0545,54
17501,3006730,124.5676,66
17502,3006900,378.0388,110
17503,3007900,-4049.1985,1000
17504,3008170,969.4695,332
17505,3008370,127.6110,47
17506,3008550,-3042.3256,1000
17507,3008650,29.3344,10
17508,3009030,2937.8477,1000
17509,3009220,132.3206,57
17510,3009570,443.9258,140
17511,3010420,1535.1696,546
17512,3010450,-2978.7590,1000
17513,3011160,189.0671,74
17514,3011720,-309.5645,1000
17515,3011720,-4262.9041,1000
17516,3013760,625.1287,204
17517,3013970,1170.8637,494
17518,3015410,406.4980,165
17519,3015600,1062.7816,388
17520,3016730,1617.6662,1000
17521,3016900,-1309.7979,1000
17522,3018370,-2331.0225,1000
17523,3019220,2763.3058,1000
17524,3019570,-1889.2792,1000
17525,3019670,899.1887,294
17526,3020450,-3095.3214,1000
17527,3021160,-189.0188,1000
17528,3022160,827.0430,294
17529,3022490,61.9223,33
17530,3022720,644.2531,227
17531,3023410,691.8938,225
17532,3023770,1862.7084,687
17533,3023970,-3735.2127,1000
17534,3024750,1433.5435,518
17535,3024860,666.8807,237
17536,3025410,-3106.2041,1000
17537,3025600,-2274.6374,1000
17538,3026520,578.7451,311
17539,3026790,256.8441,119
17540,3028370,-4079.6881,1000
17541,3028600,666.6213,208
17542,3029670,-3452.5649,1000
17543,3029910,15.2046,24
17544,3030020,1457.5425,527
17545,3030770,1738.5606,536
17546,3031550,1954.4407,778
17547,3032710,1187.4469,411
17548,3032720,-2911.8042,1000
17549,3033120,121.2147,40
17550,3033760,1570.7911,697
17551,3033970,2541.2253,1000
17552,3034860,2709.1793,1000
17553,3035010,1295.2649,499
17554,3036310,471.6094,234
17555,3036360,303.2780,135
17556,3038370,-282.8985,1000
17557,3038970,126.0103,60
17558,3039910,-2910.1539,1000
17559,3040150,1645.9874,639
17560,3040770,-1459.2917,1000
17561,3041260,383.8613,135
17562,3041550,2712.0281,1000
17563,3041970,1636.1032,566
17564,3042610,245.7688,106
17565,3042710,-2135.6454,1000
17566,3043120,-3985.7277,1000
17567,3044540,303.2206,142
17568,3044860,2666.9305,1000
17569,3045440,758.5166,283
17570,3045710,2027.4229,674
17571,3046050,1154.5726,408
17572,3046360,30.8476,1000
17573,3046860,484.8444,142
17574,3047300,437.4127,159
17575,3048730,347.5814,143
17576,3049320,1969.8726,661
17577,3049360,834.2511,331
17578,3050150,914.0380,1000
17579,3050770,2801.5854,1000
17580,3051010,212.2695,86
17581,3051260,-4431.7368,1000
17582,3051350,568.9424,203
17583,3051450,1784.7029,659
17584,3051900,1959.6322,736
17585,3052520,127.2840,62
17586,3054270,975.1657,350
17587,3055060,921.7257,380
17588,3055370,197.2022,110
17589,3055830,1309.6422,448
17590,3055870,131.7513,81
17591,3056360,2581.4347,1000
17592,3056860,-3436.2455,1000
17593,3057870,2090.3742,686
17594,3057910,470.1335,204
17595,3058220,283.8470,136
17596,3058340,23.3221,12
17597,3058730,-2157.6531,1000
17598,3059060,1834.6685,654
17599,3059360,2868.4612,1000
17600,3060100,2219.0194,865
17601,3060780,737.0004,291
17602,3061300,549.5078,224
17603,3061470,908.0934,274
17604,3062100,244.2808,80
17605,3065000,864.5294,353
17606,3065130,1253.9940,503
17607,3065370,93.8409,1000
17608,3065830,-2737.1855,1000
17609,3066360,723.8557,1000
17610,3066890,158.9236,53
17611,3067150,85.3717,26
17612,3067270,658.8689,214
17613,3067910,-3334.2548,1000
17614,3068340,-3057.5319,1000
17615,3069360,2480.3625,1000
17616,3070130,1485.6843,476
17617,3070190,2396.5119,809
17618,3070780,2548.1396,1000
17619,3070840,1358.3468,501
17620,3070910,751.2082,257
17621,3071470,1171.8485,432
17622,3071930,327.1046,174
17623,3072520,1325.8869,461
17624,3073450,614.9212,198
17625,3073460,597.0631,262
17626,3073550,29.0303,10
17627,3075000,-2564.9859,1000
17628,3075340,127.3127,34
17629,3076390,261.0810,105
17630,3077270,2841.8131,1000
17631,3077490,64.5071,22
17632,3079360,1336.6165,1000
17633,3079700,2214.8358,777
17634,3079800,2538.4734,967
17635,3080640,382.2696,128
17636,3080780,2796.1970,1000
17637,3080890,1155.5497,450
17638,3080910,-3966.0693,1000
17639,3082480,355.2352,170
17640,3082520,2805.7198,1000
17641,3082650,564.5079,201
17642,3082790,588.0999,188
17643,3083080,697.8415,328
17644,3083460,150.4417,1000
17645,3083550,-2949.9192,1000
17646,3084040,419.7683,125
17647,3086030,857.4161,295
17648,3086470,2409.7358,898
17649,3086570,1200.8881,405
17650,3087940,1995.1214,705
17651,3088280,2448.7486,858
17652,3092180,1525.0527,561
17653,3092430,2083.1922,839
17654,3092480,2565.1695,1000
17655,3092650,2507.0698,1000
17656,3093060,123.6556,41
17657,3093460,-1951.7902,1000
17658,3093550,140.7379,1000
17659,3094950,717.8437,247
17660,3095740,797.5246,331
17661,3096030,-4435.7713,1000
17662,3096310,806.2565,325
17663,3096470,-3637.2031,1000
17664,3097720,2144.4551,944
17665,3097940,-1657.0519,1000
17666,3098030,415.4264,156
17667,3098140,868.0604,319
17668,3100200,1151.3757,417
17669,3100540,2273.2377,836
17670,3100960,2301.6761,750
17671,3102550,1106.3495,452
17672,3102650,568.5549,169
17673,3103550,2858.6685,1000
17674,3103920,410.9644,127
17675,3104730,2008.4861,701
17676,3105740,2505.7587,1000
17677,3106170,1251.8102,563
17678,3106210,142.1756,47
17679,3106260,1596.5377,606
17680,3106310,-1227.9082,1000
17681,3107940,2888.7833,1000
17682,3108140,2851.5829,1000
17683,3108300,550.9186,213
17684,3109520,1433.9836,560
17685,3109950,127.9233,43
17686,3110020,1156.0035,376
17687,3110120,409.8096,198
17688,3111410,279.6878,139
17689,3111690,1267.2414,548
17690,3112390,1146.1256,445
17691,3112420,955.0181,412
17692,3112550,-625.8120,1000
17693,3113550,-228.3628,1000
17694,3113850,1247.3154,390
17695,3114730,-4158.0213,1000
17696,3114750,940.0553,306
17697,3114910,16.0151,18
17698,3115400,1591.3167,528
17699,3116110,1098.3849,372
17700,3116310,2932.5426,1000
17701,3116470,659.5599,262
17702,3117060,577.2381,231
17703,3117160,1439.2531,461
17704,3117340,1027.8315,379
17705,3117900,379.9449,179
17706,3118990,738.9467,268
17707,3119050,342.5328,115
17708,3119880,850.1913,282
17709,3121320,2272.9202,991
17710,3121330,1493.9948,486
17711,3121410,988.1690,407
17712,3121900,148.1363,57
17713,3121950,139.6253,54
17714,3122420,2701.7032,1000
17715,3122500,959.1759,351
17716,3122960,297.3130,106
17717,3124780,447.1899,228
17718,3124910,-2471.0194,1000
17719,3125000,50.9688,22
17720,3125070,1452.1051,519
17721,3125400,1070.1345,1000
17722,3125540,2296.7562,838
17723,3125560,214.8496,56
17724,3129050,-1849.2001,1000
17725,3131040,2342.0931,862
17726,3131320,2970.0551,1000
17727,3131950,-2787.9058,1000
17728,3132960,-664.4833,1000
17729,3134250,300.7218,129
17730,3134910,-1095.3768,1000
17731,3135070,-445.7124,1000
17732,3135400,-2784.5604,1000
17733,3135540,-4371.2090,1000
17734,3135560,-3425.6427,1000
17735,3135900,478.3989,165
17736,3136780,1507.4230,574
17737,3136890,1378.1656,494
17738,3136950,1697.9439,563
17739,3137700,782.0764,279
17740,3137710,170.8429,76
17741,3138060,894.5760,266
17742,3139040,940.2263,314
17743,3139050,2622.6063,1000
17744,3139730,54.8454,68
17745,3141000,358.7512,127
17746,3141220,1085.4615,444
17747,3144140,2195.3239,858
17748,3145070,843.5527,1000
17749,3145540,-3362.7114,1000
17750,3145810,1116.4652,481
17751,3146890,-3308.0779,1000
17752,3147090,54.2748,20
17753,3147530,1025.5550,339
17754,3147700,-2146.9422,1000
17755,3147710,1601.6475,1000
17756,3147860,639.3000,205
17757,3148060,-1221.7819,1000
17758,3148330,96.3842,63
17759,3148370,78.8549,51
17760,3148430,421.7159,134
17761,3149040,130.8710,1000
17762,3149750,334.3949,138
17763,3149770,439.4765,171
17764,3149830,1198.5582,476
17765,3151220,-1287.9056,1000
17766,3151500,504.7586,175
17767,3153160,1417.4771,563
17768,3155420,562.8578,226
17769,3155540,-457.3221,1000
17770,3155750,1943.8893,671
17771,3155820,122.6956,40
17772,3156100,1255.2138,460
17773,3156790,146.8349,69
17774,3157400,98.3125,61
17775,3157710,1586.9213,1000
17776,3158330,-3547.9354,1000
17777,3158430,-4262.7884,1000
17778,3158850,284.1692,114
17779,3159770,-2224.5548,1000
17780,3159830,-2323.2882,1000
17781,3159940,253.8251,109
17782,3160030,27.6882,9
17783,3160080,1314.8615,426
17784,3160430,236.0520,66
17785,3161220,2567.1509,1000
17786,3161820,1186.1991,442
17787,3162090,1679.3134,634
17788,3162930,308.2629,171
17789,3165310,1532.9681,488
17790,3165540,2610.4339,1000
17791,3166670,385.2512,136
17792,3166800,2006.4997,697
17793,3167770,1782.7799,595
17794,3167970,2488.7201,964
17795,3168090,849.5459,255
17796,3168350,508.8161,168
17797,3168430,-4306.1525,1000
17798,3169320,270.6939,97
17799,3170030,2597.2721,1000
17800,3170080,-4269.5561,1000
17801,3170220,33.6722,19
17802,3170860,398.2992,154
17803,3171750,2673.7517,882
17804,3172090,165.6126,1000
17805,3172120,1190.8592,403
17806,3172620,1656.0953,582
17807,3172910,257.0022,82
17808,3175010,715.1916,239
17809,3175140,1026.1116,428
17810,3175180,933.1392,306
17811,3177290,2010.2334,707
17812,3177760,17.5761,47
17813,3177770,-978.8631,1000
17814,3177960,690.5193,295
17815,3177970,2646.4041,1000
17816,3178430,2585.8490,1000
17817,3178960,206.6576,100
17818,3180080,2905.2172,1000
17819,3180210,1408.5736,507
17820,3180440,633.1894,247
17821,3181750,-1786.5197,1000
17822,3182060,1181.0274,430
17823,3182850,237.0300,79
17824,3182910,-3428.7499,1000
17825,3183650,1245.3344,469
17826,3183720,197.6303,87
17827,3183760,1100.1933,332
17828,3184570,357.8737,166
17829,3185180,-3507.3317,1000
17830,3186350,1705.4666,614
17831,3186500,1891.2071,642
17832,3186550,934.5344,290
17833,3186780,695.8195,302
17834,3186870,442.8694,169
17835,3187430,912.3850,371
17836,3187730,310.2071,123
17837,3187770,-1313.1254,1000
17838,3188430,3051.7622,1000
17839,3188730,531.7675,218
17840,3188920,530.5810,205
17841,3191420,835.2740,299
17842,3191750,2472.7258,1000
17843,3192360,169.3547,61
17844,3193460,1368.1292,454
17845,3193490,1538.5827,576
17846,3193780,1576.9797,635
17847,3194570,-1043.1577,1000
17848,3195130,1145.2201,371
17849,3196050,677.3315,259
17850,3196350,974.8481,1000
17851,3196420,1080.8289,406
17852,3196520,26.2119,17
17853,3196650,29.7526,13
17854,3196780,-1179.6006,1000
17855,3197770,-3727.9119,1000
17856,3198730,2761.6546,1000
17857,3199380,812.8576,273
17858,3199770,872.3445,335
17859,3200200,1819.4695,642
17860,3200200,1834.1491,671
17861,3200660,298.5670,128
17862,3203230,1327.5335,450
17863,3204570,-4615.1133,1000
17864,3205130,-172.1945,1000
17865,3205870,1648.2994,567
17866,3205930,1670.5113,616
17867,3206050,-177.0762,1000
17868,3206780,-3216.2155,1000
17869,3207770,2195.2207,1000
17870,3208200,150.4527,43
17871,3208600,16.4544,40
17872,3209560,2114.2940,890
17873,3210200,2907.1183,1000
17874,3211530,2062.4541,696
17875,3212670,605.9615,247
17876,3212680,940.3269,312
17877,3213230,2930.5073,1000
17878,3213760,2151.3937,783
17879,3214260,2492.4444,913
17880,3214570,1862.0163,597
17881,3214840,61.2642,27
17882,3215210,96.9796,37
17883,3215870,1562.6146,1000
17884,3216050,-3371.1532,1000
17885,3216050,1368.3670,452
17886,3216750,146.9713,70
17887,3216780,-717.3616,1000
17888,3217680,166.9190,90
17889,3217730,1081.1922,450
17890,3217880,812.2633,362
17891,3217990,-4.1283,11
17892,3219060,1900.6105,639
17893,3219600,782.3190,285
17894,3219730,607.0236,174
17895,3220690,874.6470,301
17896,3221890,513.5129,216
17897,3222010,488.9465,132
17898,3222680,2644.2279,1000
17899,3222840,179.8975,83
17900,3223280,173.1322,60
17901,3223760,-1918.0153,1000
17902,3224780,851.4859,289
17903,3225210,2634.3569,1000
17904,3225870,2718.2566,1000
17905,3226050,-2766.6923,1000
17906,3227440,846.6422,368
17907,3227730,-3650.7144,1000
17908,3228930,2742.4940,987
17909,3229090,729.2920,304
17910,3229600,2949.5902,1000
17911,3230090,1923.7253,681
17912,3231830,587.3335,223
17913,3232180,2163.2256,740
17914,3232840,2893.0684,1000
17915,3233290,1138.5188,436
17916,3235210,-3028.4283,1000
17917,3235240,609.1259,195
17918,3235610,1115.5487,378
17919,3235670,2222.4102,823
17920,3235870,-52.1670,1000
17921,3236950,576.5390,174
17922,3237270,394.1348,140
17923,3237290,654.3876,205
17924,3237730,-3650.8553,1000
17925,3237890,89.2092,60
17926,3237950,52.1881,22
17927,3238880,331.5382,161
17928,3239090,-4406.2915,1000
17929,3239630,1228.9294,402
17930,3239780,2922.5276,969
17931,3240660,449.4846,157
17932,3241020,933.4418,307
17933,3241870,259.5139,121
17934,3242180,1445.7926,1000
17935,3242840,-744.6952,1000
17936,3243310,319.8411,113
17937,3243350,1609.4215,640
17938,3245670,-4207.9430,1000
17939,3246160,1249.0549,429
17940,3246590,743.5353,324
17941,3246930,78.7382,34
17942,3247890,41.3301,1000
17943,3247930,217.9642,100
17944,3248420,1253.2367,511
17945,3248880,-2865.0219,1000
17946,3249630,2811.6255,1000
17947,3249780,-2893.3782,1000
17948,3250590,625.1385,266
17949,3251020,554.9021,214
17950,3251020,-2965.5499,1000
17951,3251460,493.7395,183
17952,3251620,1052.1954,373
17953,3252840,-2719.0184,1000
17954,3253410,2070.1586,725
17955,3253460,642.8881,200
17956,3255160,560.0528,175
17957,3255670,-3803.3240,1000
17958,3255730,1355.2872,471
17959,3256210,1293.1194,459
17960,3256360,195.4678,69
17961,3257300,2485.1125,888
17962,3259490,980.1613,328
17963,3259780,-3949.2165,1000
17964,3260590,2950.6870,1000
17965,3261020,703.2514,1000
17966,3261560,147.0163,97
17967,3261690,649.2243,220
17968,3262150,174.5255,59
17969,3262560,479.7478,154
17970,3262840,2696.6859,1000
17971,3262940,254.0062,79
17972,3263460,-3547.9733,1000
17973,3263650,313.4170,109
17974,3264520,295.3393,106
17975,3264740,433.1034,190
17976,3265160,-3873.7882,1000
17977,3265210,170.4831,47
17978,3265270,2161.2318,797
17979,3265730,-3183.8173,1000
17980,3265790,2643.3715,943
17981,3266100,210.8578,94
17982,3266640,601.0177,212
17983,3267220,1920.8121,744
17984,3268630,1404.2047,498
17985,3269040,971.8587,383
17986,3271570,2787.3600,988
17987,3272090,1674.4873,636
17988,3272940,-2429.7447,1000
17989,3273960,2539.8276,817
17990,3274380,2292.3420,774
17991,3274730,60.5087,35
