episode,timestep,episode_reward,episode_length
2647,309630,-4914.4653,1000
2648,309700,-173.1770,61
2649,309790,-5.2516,16
2650,309820,-150.9350,58
2651,309840,-43.6798,21
2652,309940,-110.2542,47
2653,310100,-22.6252,26
2654,310200,-90.9065,102
2655,310210,-102.3243,39
2656,310240,-232.7766,45
2657,310330,-327.4097,63
2658,310450,-56.9614,35
2659,310700,-61.3403,25
2660,310740,-199.8891,41
2661,310790,-281.7824,55
2662,311040,-93.3379,30
2663,311100,-358.7781,116
2664,311240,-253.8590,54
2665,311300,-4752.8394,1000
2666,311300,-96.3328,51
2667,311320,-59.9170,22
2668,311350,-598.7607,114
2669,311450,-182.0897,41
2670,311470,-91.4066,23
2671,311850,-89.2345,40
2672,311940,-53.0131,9
2673,312180,-234.5623,86
2674,312200,-175.1092,73
2675,312240,-503.3420,94
2676,312450,-80.9214,21
2677,312610,-31.5928,16
2678,312630,-222.4203,45
2679,312690,-331.0081,134
2680,312810,-14.9492,12
2681,312860,-27.0994,25
2682,312880,-161.2785,68
2683,313100,-57.1658,29
2684,313300,-17.8608,20
2685,313310,-122.3036,68
2686,313460,-77.6208,16
2687,313500,-185.4154,64
2688,313660,-538.9574,172
2689,313820,-60.3842,36
2690,313830,-113.5182,17
2691,314100,-173.9472,79
2692,314240,-17.2767,14
2693,314280,-204.6132,78
2694,314380,-129.1663,55
2695,314490,-294.4108,67
2696,314550,-679.5152,167
2697,314630,-126.2846,39
2698,314670,-187.3578,39
2699,314790,-35.8501,12
2700,314800,-74.8475,31
2701,315000,-112.4796,21
2702,315020,-179.8520,22
2703,315100,-143.7714,47
2704,315220,-235.9379,84
2705,315260,-37.0919,16
2706,315260,-207.0122,71
2707,315320,-5229.1352,1000
2708,315520,-5519.7890,1000
2709,315590,-110.5398,33
2710,315760,-27.1577,24
2711,315780,-86.9041,46
2712,315900,-41.3434,14
2713,316000,-355.8447,78
2714,316050,-378.5094,79
2715,316110,-5410.0696,1000
2716,316160,-87.9398,38
2717,316390,-398.1303,137
2718,316410,-110.7044,36
2719,316560,-24.8868,17
2720,316830,-295.2255,42
2721,316930,-378.8931,103
2722,316960,-161.5934,40
2723,317010,-421.2501,85
2724,317010,-24.3544,18
2725,317050,-533.5901,105
2726,317230,-67.9858,22
2727,317270,-7.1614,22
2728,317340,-62.7596,38
2729,317610,-181.3701,60
2730,317640,-163.7910,37
2731,317790,-296.0722,45
2732,317910,-121.6307,68
2733,318330,-303.8001,72
2734,318410,-321.8318,62
2735,318830,-194.2219,50
2736,318880,-457.3849,97
2737,318900,-445.8111,126
2738,318980,-49.0575,15
2739,319090,-57.6790,21
2740,319250,-73.5560,16
2741,319380,-310.0821,97
2742,319590,-265.8168,61
2743,319790,-30.4742,20
2744,319970,-28.8093,18
2745,320200,-4972.0510,1000
2746,320230,-681.2752,133
2747,320310,-345.1262,93
2748,320420,-143.5445,45
2749,320590,-217.3084,39
2750,320770,-128.2026,46
2751,321130,-443.5343,90
2752,321150,-98.5546,38
2753,321200,-331.0457,78
2754,321200,-189.7809,61
2755,321300,-4838.4758,1000
2756,321430,-66.0312,30
2757,321730,1.1922,30
2758,322040,-81.1152,31
2759,322290,-356.6876,99
2760,322510,-575.0164,131
2761,322650,-152.6372,61
2762,322780,-69.5811,27
2763,323010,-89.1971,36
2764,323070,-94.1626,29
2765,323260,-111.4016,19
2766,323330,3.6934,32
2767,323540,-157.6022,28
2768,323640,-100.6126,31
2769,323910,-142.8494,37
2770,324080,-64.1226,17
2771,324100,-359.9946,46
2772,324270,-1336.3164,312
2773,324990,-191.4231,72
2774,325000,-5159.7686,1000
2775,325450,-292.2862,137
2776,325560,-105.4314,56
2777,325590,-5301.8723,1000
2778,325730,-29.7763,28
2779,325880,-99.7158,29
2780,326000,-59.7015,12
2781,326020,-277.6572,103
2782,326030,-187.0462,47
2783,326110,-5079.4259,1000
2784,326260,-159.5370,53
2785,326270,-131.4852,27
2786,326280,-63.2440,17
2787,326490,-52.4858,23
2788,326500,-170.9029,48
2789,326510,-140.8293,24
2790,326740,-74.3813,23
2791,326870,-79.3128,13
2792,326930,-5447.7874,1000
2793,327040,-210.3643,54
2794,327060,-280.8716,57
2795,327100,-251.9402,82
2796,327450,-413.8459,58
2797,327520,-218.1785,48
2798,327550,-85.9216,45
2799,327640,-24.1175,19
2800,327880,-292.2528,82
2801,328230,-311.2913,68
2802,329250,-5078.3611,1000
2803,329280,-400.4608,164
2804,329340,-157.2481,111
2805,329400,-889.0711,152
2806,329500,-832.1927,198
2807,329590,-32.1499,19
2808,329730,-133.4162,23
2809,330060,-113.7260,33
2810,330840,-653.1198,159
2811,331120,-769.4656,184
2812,331170,-967.3360,183
2813,331200,-5072.1113,1000
2814,331210,-771.7602,162
2815,331420,-86.6291,22
2816,331520,-139.0082,40
2817,331590,-62.5052,17
2818,331660,11.6157,14
2819,332170,-338.7473,100
2820,332290,-4973.3352,1000
2821,332320,-166.1933,66
2822,332390,-77.5975,22
2823,332430,-666.1467,159
2824,332470,-242.2792,88
2825,332910,-288.3140,62
2826,333160,-0.8352,25
2827,333210,-363.0024,89
2828,333760,-130.4885,55
2829,334100,-5002.5155,1000
2830,334820,-891.9797,235
2831,335190,-345.3526,143
2832,335820,-259.2253,63
2833,336030,-4999.9379,1000
2834,336090,-668.7515,127
2835,336100,-936.4164,294
2836,336190,-81.4928,16
2837,336380,-103.3180,28
2838,336930,-5228.2743,1000
2839,337100,-27.5076,17
2840,337340,-74.5389,24
2841,337400,-557.5655,131
2842,337570,-154.2963,17
2843,338200,-146.0393,63
2844,338450,-21.8019,25
2845,338610,-456.2747,127
2846,338950,-296.5059,50
2847,339170,-154.8376,22
2848,339460,-65.6420,29
2849,340060,-4985.3109,1000
2850,340180,-169.7531,72
2851,340280,-59.4558,22
2852,340310,-66.9935,13
2853,340730,-347.3020,45
2854,340860,-60.2781,13
2855,341010,-301.7091,70
2856,341210,-4993.4615,1000
2857,341390,-192.1825,18
2858,341700,-295.2774,69
2859,341790,-174.3724,40
2860,341920,-102.2125,13
2861,342360,-591.8645,150
2862,342390,-5116.5592,1000
2863,342430,-5084.8495,1000
2864,342940,-306.0892,55
2865,343190,-529.4859,127
2866,343280,-352.2394,92
2867,343760,-285.6201,82
2868,343780,-202.8338,59
2869,344020,-84.9898,24
2870,344020,-48.5172,26
2871,344100,-5189.5871,1000
2872,344210,-112.1356,19
2873,344450,-72.5155,35
2874,344710,-296.6507,50
2875,344720,-249.7478,70
2876,344730,-78.0673,28
2877,344800,-1237.5137,310
2878,345020,-70.3910,30
2879,345240,-209.2133,53
2880,345270,-84.2030,47
2881,345290,-210.6677,56
2882,345350,-13.4746,11
2883,345450,-93.5251,43
2884,345470,-1050.6328,219
2885,345550,-36.2621,28
2886,345630,-73.7692,28
2887,345670,-83.7747,20
2888,345690,-31.5845,14
2889,345820,-5301.5763,1000
2890,345820,-107.2737,15
2891,345950,-136.9797,50
2892,345960,-15.6744,14
2893,346090,-167.7324,46
2894,346180,-78.9587,49
2895,346180,-177.3709,89
2896,346190,-4589.3229,1000
2897,346320,-82.1063,36
2898,346330,-84.9796,15
2899,346380,-4933.8717,1000
2900,346490,-45.8890,17
2901,346530,-152.5121,35
2902,346690,-352.0384,74
2903,346800,-19.5495,27
2904,346910,-265.7311,82
2905,346980,-358.9601,116
2906,347030,-238.6529,65
2907,347150,-22.5174,17
2908,347210,-477.7346,102
2909,347430,-246.9351,74
2910,347500,-28.8456,35
2911,347660,-85.4969,16
2912,347750,-371.1622,84
2913,347840,-291.5744,104
2914,347900,-3.1839,15
2915,347950,-92.0502,29
2916,347960,-276.7059,53
2917,347970,-58.1948,13
2918,348180,-137.4596,22
2919,348180,-249.3627,115
2920,348220,-64.7729,32
2921,348330,-25.0418,15
2922,348360,-73.3044,39
2923,348450,-121.6704,23
2924,348530,-39.4534,17
2925,348590,-40.0285,26
2926,348610,-5219.3999,1000
2927,348720,-16.3720,19
2928,349020,-38.1053,41
2929,349040,-62.1225,45
2930,349130,-834.2002,192
2931,349460,-140.2941,42
2932,349590,-53.4106,13
2933,349620,-312.1975,49
2934,349650,-489.8874,120
2935,349730,-108.4888,11
2936,349760,-34.5409,17
2937,349800,-306.8616,108
2938,349840,-97.5850,19
2939,349950,-38.3502,19
2940,349950,-797.3673,200
2941,350030,-369.4323,101
2942,350110,-89.2757,27
2943,350120,-32.0223,17
2944,350300,-77.6625,35
2945,350360,-179.6303,56
2946,350520,-388.6837,79
2947,350670,-190.6772,31
2948,350880,-57.4355,21
2949,350910,-187.5914,61
2950,350990,-167.2854,47
2951,351170,-244.7869,105
2952,351240,-452.2579,113
2953,351300,-60.9359,42
2954,351310,-10.1125,14
2955,351320,-84.8723,41
2956,351520,-64.4106,22
2957,351620,-82.4172,38
2958,351930,-195.9104,62
2959,351980,-249.5431,46
2960,352010,-245.3720,102
2961,352120,-41.0270,14
2962,352160,-183.6852,54
2963,352260,-252.2530,94
2964,352370,-59.7737,36
2965,352430,-5011.5644,1000
2966,352590,-270.6371,66
2967,352670,-79.0157,24
2968,352700,-133.8008,44
2969,352800,-99.2104,64
2970,352950,-117.1827,25
2971,352980,-110.0308,39
2972,353220,-204.7092,55
2973,353260,-32.5833,46
2974,353280,-175.7677,116
2975,353450,-199.9082,23
2976,353470,-35.0361,19
2977,353510,-116.4040,56
2978,353560,-4.5069,11
2979,353720,-257.0552,74
2980,353770,-290.3083,140
2981,353770,-45.2409,21
2982,353880,-43.9579,16
2983,353950,-60.7090,18
2984,354060,-58.3287,29
2985,354090,-49.8475,21
2986,354100,-25.3422,15
2987,354340,-88.9475,24
2988,354400,-354.0097,114
2989,354480,-202.9974,97
2990,354550,-40.3669,15
2991,354590,-88.9235,25
2992,354900,-66.6981,35
2993,355010,-24.4568,11
2994,355280,-326.4953,80
2995,355350,-72.8991,34
2996,355650,-480.9854,106
2997,355850,-89.2088,20
2998,356280,-321.2279,93
2999,356330,-5159.9692,1000
3000,356420,-175.2136,57
3001,356460,-36.6934,13
3002,356490,-5123.9121,1000
3003,356660,-13.9586,17
3004,356690,-75.6185,23
3005,356730,-121.6292,45
3006,356800,-73.6516,38
3007,356900,-12.1098,21
3008,356910,-125.0985,25
3009,356960,-3.4684,16
3010,357220,-99.6807,26
3011,357230,-58.7240,33
3012,357400,-19.6286,18
3013,357410,-124.7496,68
3014,357420,-57.0732,19
3015,357570,-1104.8951,351
3016,357810,-51.3889,24
3017,358010,-51.7172,20
3018,358130,-158.2159,72
3019,358170,-656.0502,126
3020,358180,-4992.3825,1000
3021,358310,-60.9022,30
3022,358350,-61.2890,17
3023,358490,-265.1004,36
3024,358880,-132.9181,39
3025,358930,-114.3727,62
3026,359050,-582.6936,165
3027,359150,-667.2378,173
3028,359200,-101.4917,32
3029,359440,-196.6514,39
3030,359990,-680.8511,182
3031,360030,-5145.3363,1000
3032,360200,-87.6888,17
3033,360250,-456.1570,81
3034,360270,-42.4750,7
3035,360410,-46.1075,14
3036,360510,-505.0872,131
3037,360680,-391.7488,153
3038,360730,-127.8843,22
3039,360830,-146.6336,58
3040,360860,14.4938,18
3041,360940,-161.7749,53
3042,361010,-298.5173,102
3043,361070,-147.8830,34
3044,361190,-111.3451,18
3045,361530,-103.7058,46
3046,361730,-463.0246,87
3047,361970,-86.3052,78
3048,362130,-151.9829,60
3049,362180,-441.1593,135
3050,362360,-77.5242,39
3051,362520,-296.3405,79
3052,362850,-223.2215,49
3053,362880,-142.4016,36
3054,363340,-146.6265,116
3055,363340,-313.2136,121
3056,363470,-5108.0404,1000
3057,363720,-103.9571,87
3058,363760,-318.6673,88
3059,363830,-2.3038,11
3060,363970,-235.0729,50
3061,363990,-133.7642,16
3062,364070,-283.2895,73
3063,364090,-5123.0771,1000
3064,364160,-403.4216,82
3065,364280,-156.1157,19
3066,364540,-119.9696,57
3067,364570,-86.8914,58
3068,364610,-381.6110,85
3069,364760,-71.7520,22
3070,364850,-322.2126,69
3071,364870,-78.8383,26
3072,365240,-369.5666,117
3073,365280,-4766.8485,1000
3074,365400,-127.8587,53
3075,365490,-140.0631,21
3076,365540,-60.5218,30
3077,365550,-249.7705,79
3078,365600,-53.4623,20
3079,365670,-11.6169,12
3080,365730,-65.1740,13
3081,365800,-101.4990,26
3082,365870,-501.5586,130
3083,366040,-25.3265,31
3084,366150,-177.7344,35
3085,366320,-311.4238,65
3086,366400,-67.0308,36
3087,366440,-202.3525,57
3088,366470,-307.0248,98
3089,366670,-198.4526,52
3090,366720,-687.1822,187
3091,366780,5.1880,31
3092,366880,-32.9012,16
3093,366910,-121.3752,47
3094,367150,-186.2625,27
3095,367180,-127.3215,51
3096,367430,-310.1179,65
3097,367850,-214.3720,42
3098,368170,-65.4816,32
3099,368290,-490.3518,138
3100,368350,-4811.3047,1000
3101,368440,-502.9820,129
3102,368550,-69.8486,20
3103,368850,-49.2463,30
3104,368920,-138.5921,48
3105,368930,-5091.1577,1000
3106,369880,-354.3671,95
3107,369940,-360.5424,109
3108,370380,-70.6640,50
3109,370600,-119.2690,22
3110,370940,-5130.4553,1000
3111,371060,-328.4815,112
3112,371460,-162.3697,52
3113,371530,-113.3619,47
3114,371590,-349.6823,99
3115,371810,-63.3407,22
3116,371990,-195.3455,53
3117,372200,-48.8004,39
3118,372750,-266.3005,55
3119,372980,-272.2051,99
3120,373240,-107.8022,49
3121,373380,-26.7326,14
3122,374060,-145.9018,68
3123,374280,-4959.6632,1000
3124,374310,-1128.2693,278
3125,374360,-71.7065,30
3126,374520,-563.3402,154
3127,374820,-202.1412,46
3128,375050,-194.5733,53
3129,375240,-415.9280,96
3130,375650,-490.5502,134
3131,375940,-319.5386,70
3132,375960,-124.3387,31
3133,376170,-57.9608,23
3134,376180,-60.2720,22
3135,376320,-5137.3968,1000
3136,376400,-4978.5753,1000
3137,376520,-628.8368,170
3138,376580,-65.6662,26
3139,376580,-116.7596,40
3140,376770,-26.5146,19
3141,377080,-105.4960,56
3142,377130,-673.5902,208
3143,377180,-5308.4674,1000
3144,377300,-139.4967,90
3145,377340,-34.2696,21
3146,377370,-380.0701,79
3147,377410,-66.5226,11
3148,377470,-300.2561,70
3149,377590,-28.9893,18
3150,377620,-30.3141,15
3151,377650,-5.5284,28
3152,377770,-61.3441,18
3153,377850,-18.0450,23
3154,377950,-278.3763,87
3155,377990,-2.6723,14
3156,378170,-5101.3594,1000
3157,378210,-130.7523,87
3158,378290,-5075.6038,1000
3159,378330,-59.8497,12
3160,378400,-83.4193,23
3161,378470,-272.0173,82
3162,378580,-126.1431,25
3163,378620,-31.4684,22
3164,378640,-337.0252,69
3165,378750,-28.4328,13
3166,378830,-113.1338,36
3167,378920,-5385.6009,1000
3168,379050,-148.7854,47
3169,379310,-201.6988,39
3170,379310,-101.0702,26
3171,379550,-429.5800,156
3172,379560,-61.5118,25
3173,379820,-69.1013,27
3174,379920,-78.9350,36
3175,380260,-34.3529,34
3176,380380,-507.9851,209
3177,380630,-264.8745,81
3178,380810,0.8453,18
3179,380890,-696.5968,225
3180,381090,-63.4957,20
3181,381150,-951.3545,77
3182,381180,-320.8895,92
3183,381200,-83.5851,39
3184,381320,-22.3204,23
3185,381340,-23.3630,16
3186,381390,-67.8030,19
3187,381510,-32.7432,36
3188,381780,-96.5048,46
3189,381790,-87.4310,40
3190,381910,-21.6315,12
3191,381930,-189.7313,59
3192,382000,-135.0530,49
3193,382020,-33.9473,9
3194,382060,-27.8672,28
3195,382490,-99.7639,58
3196,383530,-472.5547,104
3197,383960,-479.8292,194
3198,384410,-209.9853,88
3199,384810,-1143.4704,281
3200,384910,-486.7909,95
3201,384990,-58.6341,18
3202,385800,-150.2945,81
3203,385850,-203.5966,94
3204,386060,-26.2436,21
3205,386170,-5119.5128,1000
3206,386270,-61.6092,21
3207,386460,-332.7333,66
3208,386480,-124.9694,31
3209,386760,-1259.0276,235
3210,387110,-145.8367,65
3211,387180,-5783.7833,1000
3212,387200,-77.3693,9
3213,387290,-535.9061,102
3214,387330,-169.1181,85
3215,387500,-70.5390,32
3216,387630,-119.2116,30
3217,387770,-5309.0433,1000
3218,387840,-37.8101,21
3219,387950,-209.7688,75
3220,387960,-36.5660,12
3221,387960,-192.7254,46
3222,388130,-53.6901,18
3223,388200,-208.0693,43
3224,388200,-490.0056,91
3225,388210,-170.6330,25
3226,388380,-44.1070,18
3227,388500,-44.7703,30
3228,388620,-253.8513,66
3229,388750,-5170.2858,1000
3230,388830,-5107.7054,1000
3231,388860,-261.9324,73
3232,388930,-146.1298,43
3233,389280,-245.3385,90
3234,389310,-5279.7110,1000
3235,389380,-109.3487,45
3236,389480,-429.6506,127
3237,389530,-378.0324,91
3238,389690,-53.6564,16
3239,389770,-313.0521,94
3240,389790,-43.5441,48
3241,389890,-289.0076,41
3242,390070,-104.2775,28
3243,390310,-415.6378,156
3244,390400,-51.8987,33
3245,390540,-411.5030,116
3246,390540,-169.8351,85
3247,390590,-33.3464,70
3248,390690,-34.5350,15
3249,390730,-155.9086,42
3250,390740,-102.2225,34
3251,390740,-480.8580,146
3252,390910,-119.7042,32
3253,390970,-52.7725,23
3254,391070,-108.2230,53
3255,391130,-115.3536,44
3256,391190,-19.5233,22
3257,391250,-78.5579,34
3258,391380,-55.1337,19
3259,391380,-64.3033,13
3260,391530,-9.1983,15
3261,391740,-492.0431,100
3262,391960,-64.3750,22
3263,392000,-583.2731,127
3264,392050,-422.3693,67
3265,392060,-5065.9455,1000
3266,392330,-48.1275,27
3267,392380,-325.0813,85
3268,392470,-64.6514,42
3269,392630,-274.8781,67
3270,392640,-155.6524,64
3271,392840,-125.9666,51
3272,392880,-136.6758,41
3273,393030,-106.8499,19
3274,393110,-208.4392,47
3275,393140,-131.4417,76
3276,393330,-67.4729,22
3277,393510,-249.1548,63
3278,393630,-14.2846,12
3279,393780,-101.6925,15
3280,393870,-128.8241,54
3281,393900,-188.0415,76
3282,393990,-60.1556,21
3283,394150,-654.1926,152
3284,394210,-35.7303,31
3285,394330,-70.3790,46
3286,394400,-261.3390,137
3287,394610,-43.8181,28
3288,394860,-368.8187,87
3289,394910,-152.2254,70
3290,395230,-18.8132,37
3291,395280,-269.0659,113
3292,395460,-169.8906,106
3293,395600,-29.2003,14
3294,395620,-175.1339,71
3295,395710,-25.5773,11
3296,395760,-56.5480,14
3297,395930,-21.4909,17
3298,395960,-40.6929,25
3299,396020,-231.0300,79
3300,396110,-34.0258,15
3301,396270,-110.5505,34
3302,396320,-16.4429,30
3303,396370,-168.2442,26
3304,396460,-37.5702,9
3305,396630,-13.7153,17
3306,396760,-5022.6341,1000
3307,396810,-98.5043,18
3308,396890,-499.9635,161
3309,396940,-105.1927,13
3310,397300,-71.3654,54
3311,397410,-170.2408,47
3312,397540,-70.5918,24
3313,397690,-117.4932,28
3314,397820,-234.7310,93
3315,398070,-38.8150,25
3316,398190,-40.5884,12
3317,398370,-227.1736,83
3318,398670,-120.4543,30
3319,398820,-341.2500,113
3320,398860,-4935.4368,1000
3321,398920,-100.6211,25
3322,399200,-53.5143,28
3323,399290,-195.7267,43
3324,399400,-156.6094,58
3325,399630,-140.4036,34
3326,399770,-5429.9471,1000
3327,399930,-16.9931,73
3328,400180,-122.3714,55
3329,400330,-164.3679,56
3330,400680,-133.5785,35
3331,400750,-460.5704,135
3332,400940,-132.7360,76
3333,401070,-5111.8219,1000
3334,401130,-5223.0117,1000
3335,401200,-6.6072,13
3336,401370,-73.7757,62
3337,401390,-107.3395,26
3338,401500,-180.7315,56
3339,401500,-57.8473,30
3340,401510,-50.0993,12
3341,401730,-69.0611,23
3342,401860,-101.4310,36
3343,401920,-175.1397,41
3344,401930,-97.9610,56
3345,402010,-16.5777,15
3346,402070,-24.4398,14
3347,402190,-463.3899,151
3348,402370,-79.2749,45
3349,402480,-271.1410,75
3350,402540,-188.2443,53
3351,402740,-45.6834,37
3352,402780,-164.1123,71
3353,402870,-68.0009,68
3354,402950,-13.8988,17
3355,402950,-96.0669,41
3356,402980,-36.8942,24
3357,403090,-174.5917,61
3358,403310,-110.6612,33
3359,403340,-85.0149,25
3360,403430,-86.1827,56
3361,403520,-101.5631,21
3362,403670,-65.2670,24
3363,403680,-193.1932,73
3364,403770,-110.1736,43
3365,403780,-1.3635,26
3366,404060,-65.8572,38
3367,404410,-733.6165,146
3368,404520,-230.7753,75
3369,404610,-5045.2077,1000
3370,404730,-216.1522,106
3371,404830,-856.6657,77
3372,404850,-103.5515,44
3373,405030,-148.1996,30
3374,405050,-345.0756,127
3375,405130,-99.7983,52
3376,405310,-62.4726,18
3377,405340,-113.3647,29
3378,405360,-291.3951,51
3379,405400,-58.9261,6
3380,405420,-231.4457,59
3381,405460,-111.7754,43
3382,405530,-89.6406,22
3383,405620,-74.2620,26
3384,405780,-88.2861,25
3385,405940,-91.4722,16
3386,405950,-53.9641,55
3387,406220,-235.4588,80
3388,406250,-238.2235,79
3389,406270,-4737.1449,1000
3390,406320,-5160.7561,1000
3391,406430,-124.4084,48
3392,406530,-419.6231,91
3393,406530,-34.8965,59
3394,406690,-102.8595,37
3395,406760,-35.6763,23
3396,406840,-143.3038,62
3397,406890,-42.7065,20
3398,406950,-545.5763,52
3399,406970,-98.7408,44
3400,407010,-7.0241,17
3401,407150,-310.7982,90
3402,407280,-124.3003,39
3403,407350,-30.4229,34
3404,407450,-49.7415,17
3405,407460,-381.7266,119
3406,407580,-174.5839,61
3407,407590,-172.0275,44
3408,407660,-72.1845,20
3409,407760,-66.7019,31
3410,407810,-274.7213,105
3411,408020,-20.3547,21
3412,408040,-183.2107,38
3413,408190,-5191.0373,1000
3414,408210,-66.4692,19
3415,408450,-488.1122,150
3416,408480,-54.2568,27
3417,408510,-288.0799,116
3418,408510,-143.7051,47
3419,408580,-213.0866,100
3420,408650,-252.0621,46
3421,408780,-31.1639,13
3422,408830,-252.0482,124
3423,408880,-187.3719,37
3424,409060,-217.0219,55
3425,409070,-112.4619,24
3426,409100,-89.7259,22
3427,409220,-217.6771,64
3428,409500,-161.2730,43
3429,409690,-288.2268,63
3430,409750,-39.4113,25
3431,409770,-288.5291,99
3432,409820,-381.1575,137
3433,409850,-369.9355,75
3434,409870,-244.8214,139
3435,409870,-199.6803,65
3436,409930,-5194.6143,1000
3437,410010,-100.3622,24
3438,410020,-54.3335,15
3439,410040,-29.4772,17
3440,410090,-63.3173,34
3441,410270,-546.2083,58
3442,410300,-95.2972,45
3443,410330,-70.4385,32
3444,410450,-138.6301,63
3445,410820,-127.2591,37
3446,410950,-25.2513,13
3447,410950,-134.9473,62
3448,410970,-47.2785,67
3449,411270,-662.0020,134
3450,411320,-181.2543,35
3451,411360,-48.6072,41
3452,411410,-62.9267,14
3453,411470,-274.2465,120
3454,411590,-59.2378,12
3455,411650,-548.7094,161
3456,411760,-56.5164,17
3457,411790,-41.0319,14
3458,411990,-99.1242,63
3459,412000,-301.3714,68
3460,412140,-122.0396,35
3461,412410,-171.1633,65
3462,412420,-130.9840,28
3463,412420,-43.5941,42
3464,412490,-304.5485,108
3465,412580,-38.4306,16
3466,412740,-71.8451,16
3467,412990,-82.5591,57
3468,413210,-150.4680,72
3469,413270,-381.4980,86
3470,413600,-133.7535,33
3471,413970,-464.5879,123
3472,414270,-103.0654,30
3473,414470,-408.8815,126
3474,414520,-5068.3674,1000
3475,415190,-376.5517,92
3476,415240,-166.8027,72
3477,415380,-47.0712,14
3478,415530,-148.9235,34
3479,415580,-3.1477,20
3480,415920,-129.1705,39
3481,416220,-185.2755,64
3482,416370,-150.7052,45
3483,416600,-585.2683,213
3484,416860,-202.5747,64
3485,417410,-323.4077,81
3486,417430,-269.8031,57
3487,417760,-5098.4306,1000
3488,418170,-233.1669,76
3489,418420,-234.2493,66
3490,418890,-117.0666,72
3491,419030,-117.8050,14
3492,419320,-498.0287,189
3493,419510,-378.5829,109
3494,419610,-43.5083,29
3495,419870,-405.0659,84
3496,420020,-5113.7728,1000
3497,420090,-5236.8956,1000
3498,420330,-154.5326,46
3499,420410,-174.0736,32
3500,420430,-412.3153,92
3501,420720,-270.6988,111
3502,420880,-111.0815,47
3503,420950,-4888.0415,1000
3504,421050,-62.7839,33
3505,421220,-46.5024,17
3506,421600,-196.7296,38
3507,421610,-332.5345,159
3508,421740,-393.9521,141
3509,421940,-80.8142,20
3510,421990,-4965.6740,1000
3511,422050,-231.0844,110
3512,422070,-214.6906,46
3513,422180,-375.5236,130
3514,422210,-440.5743,178
3515,422420,-84.9032,24
3516,422530,-208.5148,59
3517,422780,-182.2033,36
3518,422830,-90.0552,78
3519,422830,-88.5852,30
3520,422860,-221.6338,87
3521,422990,-5203.5875,1000
3522,423020,-465.3670,95
3523,423170,-160.8521,31
3524,423400,-312.9226,62
3525,423410,-302.9704,120
3526,423570,-211.9597,55
3527,423600,-4948.0666,1000
3528,423690,-196.2015,86
3529,423700,-117.6238,53
3530,423760,-113.3166,36
3531,423790,-85.6202,38
3532,423850,-103.9186,15
3533,423940,-134.8715,34
3534,424090,-584.7030,126
3535,424130,-177.2883,56
3536,424140,-218.3313,38
3537,424190,-202.6886,40
3538,424260,-65.7480,32
3539,424280,-71.6846,43
3540,424390,-101.2853,20
3541,424460,-75.3614,18
3542,424600,-435.3773,91
3543,424830,-368.6147,184
3544,424870,-162.4998,61
3545,425070,-139.4546,47
3546,425140,-149.6620,68
3547,425240,-50.6459,41
3548,425260,-145.1959,39
3549,425360,-214.9937,97
3550,425420,-105.5857,35
3551,425490,-127.0386,23
3552,425790,-181.3399,55
3553,426020,-243.0805,53
3554,426090,-75.5496,73
3555,426140,-191.9181,72
3556,426270,-41.8141,13
3557,426370,-5060.7748,1000
3558,426380,-97.5708,36
3559,426580,-873.9160,244
3560,426730,-131.1136,36
3561,426730,-116.5374,46
3562,426940,-18.4013,36
3563,427040,-93.0367,31
3564,427050,-830.3832,191
3565,427070,-74.9989,13
3566,427190,-24.6207,15
3567,427380,-163.8566,33
3568,427380,-58.8699,31
3569,427380,-192.1221,65
3570,427440,-108.3116,25
3571,427570,-128.6863,19
3572,427620,-128.5671,18
3573,427680,-126.3910,30
3574,427870,-1.9402,25
3575,427900,-118.3827,33
3576,428230,3.0205,55
3577,428270,-390.1313,89
3578,428340,-93.2365,47
3579,429150,-272.8825,81
3580,429190,-147.7323,92
3581,429330,-104.0438,18
3582,429400,-63.4607,21
3583,429620,-737.7212,172
3584,430070,-302.4021,74
3585,430200,-213.4300,80
3586,430340,-50.6562,27
3587,430680,-90.8136,34
3588,430790,-145.4921,59
3589,431190,-280.9766,51
3590,431280,-117.9099,49
3591,431380,-774.3071,176
3592,431490,-4.4802,11
3593,431600,-5157.7134,1000
3594,431770,-158.0215,58
3595,431810,-60.9760,21
3596,432030,-206.3332,75
3597,432690,-453.8715,120
3598,432760,-217.5373,99
3599,433120,-72.1197,43
3600,433200,-58.8945,44
3601,433310,-43.8867,11
3602,433330,-542.5604,130
3603,433550,-63.4661,43
3604,433630,-605.3520,182
3605,433680,-140.7518,35
3606,433800,-71.2829,17
3607,434020,-59.7278,34
3608,434030,-214.6002,72
3609,434040,-123.2760,24
3610,434090,-5066.8403,1000
3611,434130,-5196.0588,1000
3612,434150,-41.8251,13
3613,434400,-76.1227,27
3614,434520,-132.6233,97
3615,434680,-69.0083,28
3616,434800,-166.7396,71
3617,434810,-150.8797,66
3618,434900,-116.4884,38
3619,435060,-265.4438,38
3620,435180,-165.2592,28
3621,435420,-125.8099,62
3622,435500,-231.8759,69
3623,435660,-59.8527,16
3624,435790,-4695.0831,1000
3625,435800,-654.0690,176
3626,435810,-227.9072,75
3627,435890,-60.5068,23
3628,435930,-23.7469,51
3629,435970,-48.5238,16
3630,436090,-5042.7782,1000
3631,436160,-946.9404,213
3632,436180,-75.9025,25
3633,436290,-136.5308,49
