episode,timestep,episode_reward,episode_length
3490,23285710,4195.6696,1000
3491,23285710,4513.2123,1000
3492,23285710,4478.0717,1000
3493,23285710,4544.5687,1000
3494,23285710,4487.9767,1000
3495,23286020,4490.7659,1000
3496,23290700,4822.5425,1000
3497,23291880,4409.2878,1000
3498,23294530,4344.1181,1000
3499,23295550,4191.8063,1000
3500,23295710,4295.0409,1000
3501,23295710,4287.2410,1000
3502,23295710,4432.6790,1000
3503,23295710,4487.1918,1000
3504,23295710,4508.2480,1000
3505,23296020,4497.7792,1000
3506,23300700,4240.6720,1000
3507,23301880,3460.0312,1000
3508,23304530,4574.3343,1000
3509,23305550,4585.5056,1000
3510,23305710,3861.0579,1000
3511,23305710,4008.2987,1000
3512,23305710,4695.4863,1000
3513,23305710,4172.9155,1000
3514,23305710,4584.0676,1000
3515,23306020,4178.0985,1000
3516,23310700,4419.8300,1000
3517,23311880,4554.9574,1000
3518,23314530,4472.4890,1000
3519,23315550,3987.3465,1000
3520,23315710,4466.7686,1000
3521,23315710,4658.4035,1000
3522,23315710,4626.5279,1000
3523,23315710,4203.0093,1000
3524,23315710,4063.1024,1000
3525,23316020,4334.7803,1000
3526,23320700,4474.4182,1000
3527,23321880,4080.6015,1000
3528,23324530,4162.4276,1000
3529,23325550,4186.6317,1000
3530,23325710,4248.4513,1000
3531,23325710,4400.0827,1000
3532,23325710,4271.1222,1000
3533,23325710,4509.7448,1000
3534,23325710,4511.4930,1000
3535,23326020,4696.3923,1000
3536,23330700,4875.2699,1000
3537,23331880,3897.2478,1000
3538,23334530,4416.9054,1000
3539,23335550,4225.6456,1000
3540,23335710,4562.4589,1000
3541,23335710,4638.4763,1000
3542,23335710,4629.7335,1000
3543,23335710,3872.8021,1000
3544,23335710,4406.8944,1000
3545,23336020,3874.5567,1000
3546,23340700,4435.1334,1000
3547,23341880,4203.9104,1000
3548,23344530,4386.0817,1000
3549,23345550,4137.0104,1000
3550,23345710,4168.0511,1000
3551,23345710,4598.8247,1000
3552,23345710,4307.0438,1000
3553,23345710,4745.7723,1000
3554,23345710,4137.3048,1000
3555,23346020,4904.9227,1000
3556,23350700,4689.1789,1000
3557,23351880,4401.9099,1000
3558,23354530,3475.9331,1000
3559,23355550,3981.9705,1000
3560,23355710,3854.8565,1000
3561,23355710,3848.7304,1000
3562,23355710,4285.6484,1000
3563,23355710,3646.0161,1000
3564,23355710,4500.9879,1000
3565,23356020,4445.0533,1000
3566,23360700,4519.2400,1000
3567,23361880,3536.4178,1000
3568,23364530,4835.9339,1000
3569,23365550,4485.4332,1000
3570,23365710,4553.9147,1000
3571,23365710,4360.0345,1000
3572,23365710,4337.6697,1000
3573,23365710,4504.4708,1000
3574,23365710,4404.4710,1000
3575,23366020,3977.1148,1000
3576,23370700,4402.4770,1000
3577,23371880,4116.1605,1000
3578,23374530,4552.5588,1000
3579,23375550,4544.9051,1000
3580,23375710,4262.2075,1000
3581,23375710,4058.4465,1000
3582,23375710,4252.4684,1000
3583,23375710,4143.1965,1000
3584,23375710,3803.8455,1000
3585,23376020,3666.4765,1000
3586,23380700,4673.3022,1000
3587,23381880,4274.1333,1000
3588,23384530,4307.8475,1000
3589,23385550,4291.7717,1000
3590,23385710,4370.9481,1000
3591,23385710,4193.0750,1000
3592,23385710,4283.7577,1000
3593,23385710,4332.1094,1000
3594,23385710,4554.2787,1000
3595,23386020,3890.3777,1000
3596,23390700,4682.9916,1000
3597,23391880,4457.1065,1000
3598,23394530,4524.5021,1000
3599,23395550,4239.0824,1000
3600,23395710,4531.4360,1000
3601,23395710,4139.7674,1000
3602,23395710,4488.7612,1000
3603,23395710,4245.6136,1000
3604,23395710,4702.2624,1000
3605,23396020,4607.6549,1000
3606,23400700,4413.2706,1000
3607,23401880,3482.4414,1000
3608,23404530,4297.5827,1000
3609,23405550,4586.1814,1000
3610,23405710,4722.1552,1000
3611,23405710,4376.6197,1000
3612,23405710,4526.8202,1000
3613,23405710,3700.6056,1000
3614,23405710,4475.1027,1000
3615,23406020,4740.4515,1000
3616,23410700,4700.4245,1000
3617,23411880,4368.1105,1000
3618,23414530,4449.9881,1000
3619,23415550,4544.2063,1000
3620,23415710,4172.8279,1000
3621,23415710,4709.7636,1000
3622,23415710,4398.0577,1000
3623,23415710,4407.8603,1000
3624,23415710,4132.3056,1000
3625,23416020,4648.3288,1000
3626,23420700,4344.7504,1000
3627,23421880,4670.7427,1000
3628,23424530,4982.6072,1000
3629,23425550,4087.1358,1000
3630,23425710,4538.3884,1000
3631,23425710,4059.0164,1000
3632,23425710,4484.6114,1000
3633,23425710,3682.1061,1000
3634,23425710,4600.3338,1000
3635,23426020,3882.6129,1000
3636,23430700,4396.5650,1000
3637,23431880,4171.3943,1000
3638,23434530,4548.3527,1000
3639,23435550,4227.5846,1000
3640,23435710,4462.6555,1000
3641,23435710,4269.0753,1000
3642,23435710,4282.9301,1000
3643,23435710,4208.2477,1000
3644,23435710,4858.7686,1000
3645,23436020,4464.5481,1000
3646,23440700,4184.0209,1000
3647,23441880,3315.1281,1000
3648,23444530,3430.0312,1000
3649,23445550,4533.1665,1000
3650,23445710,4581.0271,1000
3651,23445710,4102.2365,1000
3652,23445710,4194.5682,1000
3653,23445710,4183.1525,1000
3654,23445710,4855.1459,1000
3655,23446020,3959.8159,1000
3656,23450700,3963.8681,1000
3657,23451880,4107.8671,1000
3658,23454530,4660.0865,1000
3659,23455550,3861.0017,1000
3660,23455710,4380.5504,1000
3661,23455710,4575.0813,1000
3662,23455710,3738.6099,1000
3663,23455710,4167.0857,1000
3664,23455710,3941.0724,1000
3665,23456020,4635.8562,1000
3666,23460700,4715.6431,1000
3667,23461880,3598.9809,1000
3668,23464530,3983.7881,1000
3669,23465550,4269.5034,1000
3670,23465710,4689.2749,1000
3671,23465710,4037.9137,1000
3672,23465710,4407.9050,1000
3673,23465710,4200.6021,1000
3674,23465710,4574.9274,1000
3675,23466020,4579.3162,1000
3676,23470700,4437.7164,1000
3677,23471880,3668.5697,1000
3678,23474530,4415.9620,1000
3679,23475550,4460.3394,1000
3680,23475710,4347.9558,1000
3681,23475710,4189.2510,1000
3682,23475710,4264.9357,1000
3683,23475710,4697.2399,1000
3684,23475710,3943.8019,1000
3685,23476020,4105.5305,1000
3686,23480700,4956.5819,1000
3687,23481880,4516.7501,1000
3688,23484530,4313.3349,1000
3689,23485550,4149.7325,1000
3690,23485710,4451.0906,1000
3691,23485710,4627.1563,1000
3692,23485710,4717.4387,1000
3693,23485710,4319.3145,1000
3694,23485710,3704.8615,1000
3695,23486020,4156.6599,1000
3696,23490700,4133.3289,1000
3697,23491880,4744.4634,1000
3698,23494530,4763.1954,1000
3699,23495550,4056.9327,1000
3700,23495710,4550.5501,1000
3701,23495710,4797.9693,1000
3702,23495710,3934.3360,1000
3703,23495710,4173.8075,1000
3704,23495710,4404.4665,1000
3705,23496020,4287.8168,1000
3706,23500700,4755.8163,1000
3707,23501880,4049.4516,1000
3708,23504530,4003.6442,1000
3709,23505550,4472.8606,1000
3710,23505710,3915.9895,1000
3711,23505710,3715.8997,1000
3712,23505710,4530.2342,1000
3713,23505710,4614.1405,1000
3714,23505710,4554.5316,1000
3715,23506020,3773.2255,1000
3716,23510700,3832.6978,1000
3717,23511880,4270.8065,1000
3718,23514530,4732.9106,1000
3719,23515550,4640.7517,1000
3720,23515710,4592.1966,1000
3721,23515710,4400.3723,1000
3722,23515710,4299.2751,1000
3723,23515710,3773.9600,1000
3724,23515710,4556.7283,1000
3725,23516020,4815.3634,1000
3726,23520700,4855.5491,1000
3727,23521880,4335.2616,1000
3728,23524530,3798.7292,1000
3729,23525550,4527.6510,1000
3730,23525710,4237.8033,1000
3731,23525710,4246.4042,1000
3732,23525710,4331.5653,1000
3733,23525710,4219.2444,1000
3734,23525710,3947.7934,1000
3735,23526020,2355.8687,1000
3736,23530700,4825.5647,1000
3737,23531880,4251.8294,1000
3738,23534530,4373.3855,1000
3739,23535550,4655.9753,1000
3740,23535710,4121.8948,1000
3741,23535710,4026.0984,1000
3742,23535710,4615.7438,1000
3743,23535710,4738.9134,1000
3744,23535710,4072.9022,1000
3745,23536020,4596.3535,1000
3746,23540700,3983.8057,1000
3747,23541880,4006.3944,1000
3748,23544530,4055.0110,1000
3749,23545550,4267.4196,1000
3750,23545710,4041.2977,1000
3751,23545710,4476.8996,1000
3752,23545710,4439.6476,1000
3753,23545710,4609.4470,1000
3754,23545710,4097.8925,1000
3755,23546020,3852.7578,1000
3756,23550700,4365.0347,1000
3757,23551880,4603.9458,1000
3758,23554530,4575.1159,1000
3759,23555550,4457.6283,1000
3760,23555710,4269.1916,1000
3761,23555710,4486.9503,1000
3762,23555710,4449.7877,1000
3763,23555710,4530.4339,1000
3764,23555710,4915.8801,1000
3765,23556020,4317.9480,1000
3766,23560700,4082.4732,1000
3767,23561880,-4131.2088,1000
3768,23564530,4244.2085,1000
3769,23565550,3982.0600,1000
3770,23565710,4763.5829,1000
3771,23565710,4058.6844,1000
3772,23565710,4109.2964,1000
3773,23565710,4319.5565,1000
3774,23565710,4027.3928,1000
3775,23566020,4497.1367,1000
3776,23570700,4403.8466,1000
3777,23571880,4273.0417,1000
3778,23574530,4381.7247,1000
3779,23575550,4328.6875,1000
3780,23575710,4808.4778,1000
3781,23575710,4284.0169,1000
3782,23575710,3543.6278,1000
3783,23575710,4202.4466,1000
3784,23575710,3760.7821,1000
3785,23576020,4282.4249,1000
3786,23580700,4105.7158,1000
3787,23581880,4629.7345,1000
3788,23584530,4796.8834,1000
3789,23585550,4488.5493,1000
3790,23585710,4904.8292,1000
3791,23585710,4663.8705,1000
3792,23585710,4138.8383,1000
3793,23585710,4350.7616,1000
3794,23585710,4140.1122,1000
3795,23586020,4474.4934,1000
3796,23590700,3390.0164,1000
3797,23591880,3503.2994,1000
3798,23594530,4336.0837,1000
3799,23595550,4321.2648,1000
3800,23595710,4193.9824,1000
3801,23595710,3985.5656,1000
3802,23595710,4697.0632,1000
3803,23595710,4574.9185,1000
3804,23595710,4440.9159,1000
3805,23596020,4457.3044,1000
3806,23600700,4118.8918,1000
3807,23601880,4334.7035,1000
3808,23604530,4587.5675,1000
3809,23605550,4269.8622,1000
3810,23605710,3513.8493,1000
3811,23605710,3702.5706,1000
3812,23605710,4394.7898,1000
3813,23605710,4137.9076,1000
3814,23605710,4394.9565,1000
3815,23606020,4491.5822,1000
3816,23610700,4162.1900,1000
3817,23611880,4044.0730,1000
3818,23614530,3337.0903,1000
3819,23615550,3955.9447,1000
3820,23615710,4498.9410,1000
3821,23615710,3872.3915,1000
3822,23615710,4700.9448,1000
3823,23615710,4243.3212,1000
3824,23615710,4116.1926,1000
3825,23616020,4302.0268,1000
3826,23620700,4183.5534,1000
3827,23621880,4289.1217,1000
3828,23624530,3923.4431,1000
3829,23625550,4358.9690,1000
3830,23625710,4685.1290,1000
3831,23625710,3620.3901,1000
3832,23625710,4814.6371,1000
3833,23625710,4406.0218,1000
3834,23625710,3592.8453,1000
3835,23626020,4598.0835,1000
3836,23630700,4090.3934,1000
3837,23631880,4461.4157,1000
3838,23634530,4449.0473,1000
3839,23635550,4349.1119,1000
3840,23635710,4281.1260,1000
3841,23635710,4038.5037,1000
3842,23635710,3855.4002,1000
3843,23635710,4563.8848,1000
3844,23635710,4198.7798,1000
3845,23636020,3822.9683,1000
3846,23640700,4328.9791,1000
3847,23641880,4378.5668,1000
3848,23644530,4032.3252,1000
3849,23645550,4721.3454,1000
3850,23645710,4533.3354,1000
3851,23645710,4190.5506,1000
3852,23645710,4205.6505,1000
3853,23645710,4076.9047,1000
3854,23645710,3854.3965,1000
3855,23646020,4920.1116,1000
3856,23650700,4578.2791,1000
3857,23651880,3107.9986,1000
3858,23654530,3763.9621,1000
3859,23655550,4604.9253,1000
3860,23655710,3766.6821,1000
3861,23655710,4318.3888,1000
3862,23655710,4573.6520,1000
3863,23655710,4706.7721,1000
3864,23655710,4422.4183,1000
3865,23656020,4642.6035,1000
3866,23660700,3825.2131,1000
3867,23661880,4336.6204,1000
3868,23664530,3872.6156,1000
3869,23665550,4116.8843,1000
3870,23665710,3477.1956,1000
3871,23665710,4127.3047,1000
3872,23665710,4474.4957,1000
3873,23665710,4373.5340,1000
3874,23665710,4122.2237,1000
3875,23666020,4714.7058,1000
3876,23670700,4361.6897,1000
3877,23671880,4025.3311,1000
3878,23674530,4251.1974,1000
3879,23675550,3908.6286,1000
3880,23675710,4257.2931,1000
3881,23675710,4261.3694,1000
3882,23675710,4677.9623,1000
3883,23675710,4680.5297,1000
3884,23675710,4071.7574,1000
3885,23676020,4744.3776,1000
3886,23680700,3949.4441,1000
3887,23681880,4486.2262,1000
3888,23684530,4160.7752,1000
3889,23685550,4597.8378,1000
3890,23685710,4218.8726,1000
3891,23685710,4344.9760,1000
3892,23685710,3035.0155,1000
3893,23685710,4032.5962,1000
3894,23685710,3639.3332,1000
3895,23686020,4439.1553,1000
3896,23690700,4054.5602,1000
3897,23691880,4080.6066,1000
3898,23694530,4277.3659,1000
3899,23695550,4768.6261,1000
3900,23695710,4399.8799,1000
3901,23695710,3993.0623,1000
3902,23695710,4582.8531,1000
3903,23695710,4826.6143,1000
3904,23695710,4294.0128,1000
3905,23696020,4505.9906,1000
3906,23700700,4156.9176,1000
3907,23701880,4238.8041,1000
3908,23704530,4038.5165,1000
3909,23705550,4208.1859,1000
3910,23705710,4195.3254,1000
3911,23705710,3900.1915,1000
3912,23705710,4051.6179,1000
3913,23705710,4158.9557,1000
3914,23705710,4595.5679,1000
3915,23706020,4223.0221,1000
3916,23710700,3922.3233,1000
3917,23711880,4547.4972,1000
3918,23714530,4006.0651,1000
3919,23715550,4522.5988,1000
3920,23715710,4896.8324,1000
3921,23715710,4268.9525,1000
3922,23715710,3908.0848,1000
3923,23715710,4380.6981,1000
3924,23715710,4488.3321,1000
3925,23716020,4486.5695,1000
3926,23720700,3903.5539,1000
3927,23721880,3778.6381,1000
3928,23724530,4463.2326,1000
3929,23725550,4254.5043,1000
3930,23725710,4778.5550,1000
3931,23725710,4506.5427,1000
3932,23725710,4279.4762,1000
3933,23725710,4499.5253,1000
3934,23725710,4591.9604,1000
3935,23726020,4264.8718,1000
3936,23730700,4106.6896,1000
3937,23731880,4401.0252,1000
3938,23734530,3857.2075,1000
3939,23735550,4573.0024,1000
3940,23735710,4313.5138,1000
3941,23735710,4397.0400,1000
3942,23735710,4366.8006,1000
3943,23735710,4574.4880,1000
3944,23735710,3725.4233,1000
3945,23736020,4094.5862,1000
3946,23740700,4352.4241,1000
3947,23741880,3631.1041,1000
3948,23744530,4701.9018,1000
3949,23745550,4522.4040,1000
3950,23745710,4428.2229,1000
3951,23745710,4646.2223,1000
3952,23745710,4201.9392,1000
3953,23745710,4272.1484,1000
3954,23745710,4354.9353,1000
3955,23746020,4419.6634,1000
3956,23750700,3770.2110,1000
3957,23751880,4653.9795,1000
3958,23754530,4429.8155,1000
3959,23755550,4537.7716,1000
3960,23755710,4112.9849,1000
3961,23755710,4119.6858,1000
3962,23755710,3450.0038,1000
3963,23755710,4007.9914,1000
3964,23755710,3896.3501,1000
3965,23756020,4107.1251,1000
3966,23760700,4010.1634,1000
3967,23761880,4595.4206,1000
3968,23764530,4357.6193,1000
3969,23765550,4510.0047,1000
3970,23765710,4052.0005,1000
3971,23765710,4490.7569,1000
3972,23765710,3987.7342,1000
3973,23765710,4423.1116,1000
3974,23765710,3814.1816,1000
3975,23766020,4193.7385,1000
3976,23770700,4365.4163,1000
3977,23771880,3782.6799,1000
3978,23774530,4842.1791,1000
3979,23775550,4399.0852,1000
3980,23775710,4532.5641,1000
3981,23775710,4583.1192,1000
3982,23775710,4829.9501,1000
3983,23775710,3768.2971,1000
3984,23775710,4273.5180,1000
3985,23776020,3864.9119,1000
3986,23780700,3902.4776,1000
3987,23781880,4321.7571,1000
3988,23784530,4575.1204,1000
3989,23785550,4675.1049,1000
3990,23785710,4576.4902,1000
3991,23785710,4800.7592,1000
3992,23785710,4418.9909,1000
3993,23785710,4420.4064,1000
3994,23785710,3654.2304,1000
3995,23786020,4130.5229,1000
3996,23790700,4539.4240,1000
3997,23791880,4613.0194,1000
3998,23794530,4614.8574,1000
3999,23795550,4413.2599,1000
4000,23795710,4202.1819,1000
4001,23795710,3274.3708,1000
4002,23795710,4353.1549,1000
4003,23795710,3934.8234,1000
4004,23795710,3934.3414,1000
4005,23796020,4025.7910,1000
4006,23800700,4476.0604,1000
4007,23801880,4524.9222,1000
4008,23804530,4879.0143,1000
4009,23805550,3832.7965,1000
4010,23805710,4921.6321,1000
4011,23805710,4835.9158,1000
4012,23805710,3900.4914,1000
4013,23805710,4210.4589,1000
4014,23805710,4236.7826,1000
4015,23806020,4442.3715,1000
4016,23810700,3970.5428,1000
4017,23811880,4159.7518,1000
4018,23814530,4107.5666,1000
4019,23815550,4376.8352,1000
4020,23815710,4740.7915,1000
4021,23815710,4396.1879,1000
4022,23815710,4370.5379,1000
4023,23815710,4294.8814,1000
4024,23815710,4431.5701,1000
4025,23816020,4585.9967,1000
4026,23820700,4484.0094,1000
4027,23821880,3761.9391,1000
4028,23824530,4548.2911,1000
4029,23825550,4319.4484,1000
4030,23825710,4326.9824,1000
4031,23825710,4015.1582,1000
4032,23825710,4750.5461,1000
4033,23825710,4359.5561,1000
4034,23825710,4110.4947,1000
4035,23826020,4548.0862,1000
4036,23830700,4711.8328,1000
4037,23831880,4168.4610,1000
4038,23834530,4789.8349,1000
4039,23835550,4225.4048,1000
4040,23835710,4440.4553,1000
4041,23835710,4114.2966,1000
4042,23835710,4561.9230,1000
4043,23835710,4371.8642,1000
4044,23835710,4642.3395,1000
4045,23836020,4430.3871,1000
4046,23840700,4467.8049,1000
4047,23841880,4676.5711,1000
4048,23844530,4696.4852,1000
4049,23845550,4546.8430,1000
4050,23845710,4730.6054,1000
4051,23845710,4247.0182,1000
4052,23845710,4280.9996,1000
4053,23845710,4356.0515,1000
4054,23845710,3611.3467,1000
4055,23846020,4506.1436,1000
4056,23850700,4424.0622,1000
4057,23851880,4187.6561,1000
4058,23854530,4515.2905,1000
4059,23855550,4589.5868,1000
4060,23855710,4516.9472,1000
4061,23855710,4493.6119,1000
4062,23855710,4775.9679,1000
4063,23855710,4327.2194,1000
4064,23855710,4293.2930,1000
4065,23856020,4489.5994,1000
4066,23860700,3992.7574,1000
4067,23861880,4529.7281,1000
4068,23864530,4112.2351,1000
4069,23865550,4647.1181,1000
4070,23865710,4274.5883,1000
4071,23865710,4498.0689,1000
4072,23865710,4285.4260,1000
4073,23865710,4139.7053,1000
4074,23865710,4056.9795,1000
4075,23866020,3474.3110,1000
4076,23870700,4479.7806,1000
4077,23871880,4088.6680,1000
4078,23874530,4466.4085,1000
4079,23875550,4708.9767,1000
4080,23875710,4274.5401,1000
4081,23875710,4659.6527,1000
4082,23875710,3855.7338,1000
4083,23875710,4242.5961,1000
4084,23875710,4130.5176,1000
4085,23876020,4870.8488,1000
4086,23880700,4479.0652,1000
4087,23881880,4235.8939,1000
4088,23884530,4736.3188,1000
4089,23885550,4668.1926,1000
4090,23885710,4005.6199,1000
4091,23885710,3774.2346,1000
4092,23885710,4510.0835,1000
4093,23885710,3775.2793,1000
4094,23885710,4306.8614,1000
4095,23886020,4634.8634,1000
4096,23890700,4231.8034,1000
4097,23891880,4288.2314,1000
4098,23894530,4014.0775,1000
4099,23895550,4469.5445,1000
4100,23895710,4849.6066,1000
4101,23895710,4522.5531,1000
4102,23895710,4206.9984,1000
4103,23895710,4868.2616,1000
4104,23895710,4777.5438,1000
4105,23896020,4392.1162,1000
4106,23900700,3890.8211,1000
4107,23901880,4911.6367,1000
4108,23904530,5011.0844,1000
4109,23905550,4189.0370,1000
4110,23905710,3777.6841,1000
4111,23905710,4589.3269,1000
4112,23905710,4810.3208,1000
4113,23905710,4169.3188,1000
4114,23905710,4688.0178,1000
4115,23906020,4572.6050,1000
4116,23910700,4308.0473,1000
4117,23911880,4001.9403,1000
4118,23914530,4222.3831,1000
4119,23915550,4106.0177,1000
4120,23915710,4301.1908,1000
4121,23915710,4512.4678,1000
4122,23915710,4808.2509,1000
4123,23915710,3949.3236,1000
4124,23915710,4037.7660,1000
4125,23916020,4587.2419,1000
4126,23920700,3931.8687,1000
4127,23921880,4258.3881,1000
4128,23924530,4418.0188,1000
4129,23925550,4272.2429,1000
4130,23925710,4320.9961,1000
4131,23925710,4284.4583,1000
4132,23925710,4226.3775,1000
4133,23925710,3926.6923,1000
4134,23925710,3499.6911,1000
4135,23926020,4123.6083,1000
4136,23930700,4293.0373,1000
4137,23931880,4232.8020,1000
4138,23934530,4335.3059,1000
4139,23935550,4206.4100,1000
4140,23935710,3591.1729,1000
4141,23935710,4116.7727,1000
4142,23935710,4065.3559,1000
4143,23935710,-668.0222,1000
4144,23935710,4289.7987,1000
4145,23936020,4136.1448,1000
4146,23940700,4319.7947,1000
4147,23941880,4184.6842,1000
4148,23944530,4761.1639,1000
4149,23945550,4298.8082,1000
4150,23945710,4408.4321,1000
4151,23945710,4705.7775,1000
4152,23945710,4634.4338,1000
4153,23945710,4474.9885,1000
4154,23945710,3765.3455,1000
4155,23946020,4174.0346,1000
4156,23950700,4132.8917,1000
4157,23951880,4378.6676,1000
4158,23954530,4596.3729,1000
4159,23955550,4549.6196,1000
4160,23955710,4235.7153,1000
4161,23955710,4542.7381,1000
4162,23955710,3729.1460,1000
4163,23955710,4190.8113,1000
4164,23955710,4738.7630,1000
4165,23956020,4674.6912,1000
4166,23960700,4039.5392,1000
4167,23961880,4195.0458,1000
4168,23964530,4324.9482,1000
4169,23965550,4375.9151,1000
4170,23965710,4348.8724,1000
4171,23965710,4637.8125,1000
4172,23965710,4876.0056,1000
4173,23965710,4097.2864,1000
4174,23965710,4052.8938,1000
4175,23966020,4554.6274,1000
4176,23970700,4433.0102,1000
4177,23971880,4101.2759,1000
4178,23974530,4302.9864,1000
4179,23975550,4128.8680,1000
4180,23975710,4034.1878,1000
4181,23975710,4428.7451,1000
4182,23975710,4436.2365,1000
4183,23975710,3994.3306,1000
4184,23975710,4481.8139,1000
4185,23976020,4300.8512,1000
4186,23980700,3520.7353,1000
4187,23981880,4741.4049,1000
4188,23984530,4037.0641,1000
4189,23985550,3865.6673,1000
4190,23985710,4552.0120,1000
4191,23985710,4081.0039,1000
4192,23985710,4522.3706,1000
4193,23985710,4582.6480,1000
4194,23985710,4630.3739,1000
4195,23986020,4652.3172,1000
4196,23990700,3229.9247,1000
4197,23991880,4537.6854,1000
4198,23994530,4844.0170,1000
4199,23995550,4810.9503,1000
4200,23995710,4647.3548,1000
4201,23995710,4428.4763,1000
4202,23995710,4447.3810,1000
4203,23995710,4062.1190,1000
4204,23995710,4605.4353,1000
4205,23996020,4440.0837,1000
4206,24000700,4147.9513,1000
4207,24001880,3924.3323,1000
4208,24004530,4501.3119,1000
4209,24005550,4381.8958,1000
4210,24005710,4857.4358,1000
4211,24005710,4550.0462,1000
4212,24005710,4581.7815,1000
4213,24005710,4898.2381,1000
4214,24005710,4531.7793,1000
4215,24006020,4457.5046,1000
4216,24010700,3748.4488,1000
4217,24011880,4694.2680,1000
4218,24014530,3954.2685,1000
4219,24015550,4610.3632,1000
4220,24015710,4898.4548,1000
4221,24015710,4620.0818,1000
4222,24015710,4283.2111,1000
4223,24015710,4346.7873,1000
4224,24015710,4243.9328,1000
4225,24016020,3571.4110,1000
4226,24020700,4096.9368,1000
4227,24021880,4501.1448,1000
4228,24024530,4779.5330,1000
4229,24025550,4206.1912,1000
4230,24025710,4583.2343,1000
4231,24025710,4271.7213,1000
4232,24025710,4643.2486,1000
4233,24025710,4200.8568,1000
4234,24025710,4200.5323,1000
4235,24026020,3852.1075,1000
4236,24030700,3753.3173,1000
4237,24031880,4577.6201,1000
4238,24034530,4655.8886,1000
4239,24035550,4248.5705,1000
4240,24035710,2964.1799,1000
4241,24035710,4238.1698,1000
4242,24035710,3847.2267,1000
4243,24035710,4111.3368,1000
4244,24035710,4415.7867,1000
4245,24036020,3899.2087,1000
4246,24040700,4465.7685,1000
4247,24041880,4736.9070,1000
4248,24044530,3944.1773,1000
4249,24045550,4159.7364,1000
4250,24045710,4665.0439,1000
4251,24045710,4280.9943,1000
4252,24045710,4375.3170,1000
4253,24045710,4236.6735,1000
4254,24045710,4332.3474,1000
4255,24046020,4516.3020,1000
4256,24050700,4148.8206,1000
4257,24051880,4428.7846,1000
4258,24054530,4808.9847,1000
4259,24055550,4713.6991,1000
4260,24055710,4001.4054,1000
4261,24055710,3959.3447,1000
4262,24055710,4369.2853,1000
4263,24055710,4141.3686,1000
4264,24055710,4499.9330,1000
4265,24056020,4218.0612,1000
4266,24060700,4741.4500,1000
4267,24060750,1871.0925,504
4268,24061880,4390.1582,1000
4269,24064530,4473.9136,1000
4270,24065550,4425.4424,1000
4271,24065710,4148.6898,1000
4272,24065710,4434.0077,1000
4273,24065710,4105.8947,1000
4274,24065710,4497.9504,1000
4275,24066020,3715.4360,1000
4276,24070700,4504.4065,1000
4277,24070750,4589.0549,1000
4278,24071880,4452.4838,1000
4279,24074530,4373.7971,1000
4280,24075550,4306.8309,1000
4281,24075710,4322.3938,1000
4282,24075710,3980.3522,1000
4283,24075710,4270.3327,1000
4284,24075710,3607.2202,1000
4285,24076020,4611.8267,1000
4286,24080700,4013.6324,1000
4287,24080750,4065.6745,1000
4288,24081880,3960.2761,1000
4289,24084530,4512.3518,1000
4290,24085550,4091.9043,1000
4291,24085710,3861.3557,1000
4292,24085710,4304.9142,1000
4293,24085710,4622.7203,1000
4294,24085710,4646.7601,1000
4295,24086020,4439.0122,1000
4296,24090700,4015.5235,1000
4297,24090750,4397.5031,1000
4298,24091880,4714.3413,1000
4299,24094530,3537.6570,1000
4300,24095550,4325.9693,1000
4301,24095710,4719.6546,1000
4302,24095710,4462.1258,1000
4303,24095710,3690.7919,1000
4304,24095710,4443.6896,1000
4305,24096020,4539.7025,1000
4306,24100700,4463.6699,1000
4307,24100750,4145.6158,1000
4308,24101880,4155.4693,1000
4309,24104530,3979.8634,1000
4310,24105550,4024.5862,1000
4311,24105710,4324.0259,1000
4312,24105710,4359.6413,1000
4313,24105710,4772.1560,1000
4314,24105710,3977.4657,1000
4315,24106020,4251.7483,1000
4316,24110700,4322.3859,1000
4317,24110750,3947.0304,1000
4318,24111880,3866.0186,1000
4319,24114530,3777.6758,1000
4320,24115550,4552.8816,1000
4321,24115710,3957.6383,1000
4322,24115710,4364.6139,1000
4323,24115710,4492.7349,1000
4324,24115710,4727.7445,1000
4325,24116020,4584.3411,1000
4326,24120700,4835.6121,1000
4327,24120750,4779.8835,1000
4328,24121880,4430.4233,1000
4329,24124530,4186.3444,1000
4330,24125550,4139.2486,1000
4331,24125710,4435.6143,1000
4332,24125710,4340.8068,1000
4333,24125710,4018.5763,1000
4334,24125710,4511.4827,1000
4335,24126020,4666.7648,1000
4336,24130700,3433.5665,1000
4337,24130750,4055.4521,1000
4338,24131880,4074.6043,1000
4339,24134530,4264.3885,1000
4340,24135550,4711.0281,1000
4341,24135710,4161.5669,1000
4342,24135710,3215.4464,1000
4343,24135710,4321.8525,1000
4344,24135710,4507.6420,1000
4345,24136020,4398.4453,1000
4346,24140700,4214.0822,1000
4347,24140750,4085.9040,1000
4348,24141880,4009.3985,1000
4349,24144530,4261.6544,1000
4350,24145550,4289.1362,1000
4351,24145710,4023.1194,1000
4352,24145710,4538.3649,1000
4353,24145710,4512.9111,1000
4354,24145710,3933.6227,1000
4355,24146020,4840.0174,1000
4356,24150700,4492.4798,1000
4357,24150750,4165.4584,1000
4358,24151880,4532.0825,1000
4359,24154530,3829.3124,1000
4360,24155550,4017.6247,1000
4361,24155710,4369.2535,1000
4362,24155710,4844.0319,1000
