episode,timestep,episode_reward,episode_length
2900,7695710,2566.0063,1000
2901,7695710,2371.1349,1000
2902,7695790,2643.1453,1000
2903,7695950,2470.6038,1000
2904,7695990,2632.7229,1000
2905,7696130,2477.1366,1000
2906,7705710,2505.7479,1000
2907,7705710,2447.3791,1000
2908,7705710,2575.9893,1000
2909,7705710,2499.6795,1000
2910,7705710,2331.9421,1000
2911,7705710,2462.2505,1000
2912,7705790,2361.0884,1000
2913,7705950,2395.7781,1000
2914,7705990,2985.9622,1000
2915,7706130,2738.3116,1000
2916,7715710,2828.6405,1000
2917,7715710,2665.3233,1000
2918,7715710,2543.6710,1000
2919,7715710,2565.0029,1000
2920,7715710,2206.2479,1000
2921,7715710,2215.2232,1000
2922,7715790,2481.1343,1000
2923,7715950,2585.6336,1000
2924,7715990,2709.1613,1000
2925,7716130,2765.6592,1000
2926,7725710,2324.6263,1000
2927,7725710,2314.8609,1000
2928,7725710,2499.6941,1000
2929,7725710,2182.1564,1000
2930,7725710,2714.9936,1000
2931,7725710,2558.2475,1000
2932,7725790,2390.8297,1000
2933,7725950,2520.1211,1000
2934,7725990,2648.5674,1000
2935,7726130,2841.1280,1000
2936,7735710,2164.0444,1000
2937,7735710,2594.0399,1000
2938,7735710,2530.6860,1000
2939,7735710,2501.0702,1000
2940,7735710,2869.2488,1000
2941,7735710,1569.1384,1000
2942,7735790,2323.8217,1000
2943,7735950,2253.0550,1000
2944,7735990,2853.3520,1000
2945,7736130,2657.8656,1000
2946,7745710,2452.0723,1000
2947,7745710,2854.5386,1000
2948,7745710,3056.6195,1000
2949,7745710,2414.6864,1000
2950,7745710,2483.6810,1000
2951,7745710,2350.0611,1000
2952,7745790,2117.3030,1000
2953,7745950,2281.8208,1000
2954,7745990,2897.3956,1000
2955,7746130,2705.6937,1000
2956,7755710,2904.9858,1000
2957,7755710,2876.7816,1000
2958,7755710,2221.9054,1000
2959,7755710,2300.6646,1000
2960,7755710,2579.1054,1000
2961,7755710,2703.0310,1000
2962,7755790,2164.4922,1000
2963,7755950,3476.1814,1000
2964,7755990,2948.8411,1000
2965,7756130,2628.5424,1000
2966,7765710,2589.8520,1000
2967,7765710,2482.2396,1000
2968,7765710,2232.0971,1000
2969,7765710,2543.1608,1000
2970,7765710,2431.1692,1000
2971,7765710,2275.2319,1000
2972,7765790,2465.8357,1000
2973,7765950,2629.2143,1000
2974,7765990,2580.7311,1000
2975,7766130,2494.3524,1000
2976,7775710,2543.3862,1000
2977,7775710,2300.8480,1000
2978,7775710,2350.5292,1000
2979,7775710,2863.4874,1000
2980,7775710,2240.2251,1000
2981,7775710,2391.4277,1000
2982,7775790,2604.8071,1000
2983,7775950,2582.4983,1000
2984,7775990,2250.7093,1000
2985,7776130,2230.2226,1000
2986,7785710,2505.2894,1000
2987,7785710,2680.7571,1000
2988,7785710,2554.8779,1000
2989,7785710,2105.4806,1000
2990,7785710,2646.5132,1000
2991,7785710,2520.5685,1000
2992,7785790,2556.5570,1000
2993,7785950,2152.4080,1000
2994,7785990,2606.6592,1000
2995,7786130,2440.4005,1000
2996,7795710,2672.7701,1000
2997,7795710,2333.7369,1000
2998,7795710,2475.4499,1000
2999,7795710,2444.0070,1000
3000,7795710,2014.5372,1000
3001,7795710,2454.1818,1000
3002,7795790,2619.4461,1000
3003,7795950,2756.0158,1000
3004,7795990,2241.7403,1000
3005,7796130,2886.3871,1000
3006,7805710,2537.4993,1000
3007,7805710,2808.5222,1000
3008,7805710,2459.1392,1000
3009,7805710,2715.7738,1000
3010,7805710,2687.3439,1000
3011,7805710,2160.6216,1000
3012,7805790,2481.9371,1000
3013,7805950,2438.0865,1000
3014,7805990,2442.0355,1000
3015,7806130,2848.4611,1000
3016,7815710,3182.8341,1000
3017,7815710,2808.7883,1000
3018,7815710,2671.1997,1000
3019,7815710,2623.5992,1000
3020,7815710,1997.3330,1000
3021,7815710,2811.9640,1000
3022,7815790,2924.5897,1000
3023,7815950,2117.8166,1000
3024,7815990,2420.5910,1000
3025,7816130,2496.2982,1000
3026,7825710,2578.8882,1000
3027,7825710,2739.4269,1000
3028,7825710,2392.5432,1000
3029,7825710,2279.6595,1000
3030,7825710,2482.3658,1000
3031,7825710,2474.9473,1000
3032,7825790,2617.5896,1000
3033,7825950,2585.4858,1000
3034,7825990,2304.2438,1000
3035,7826130,2426.3027,1000
3036,7835710,2773.9710,1000
3037,7835710,2781.5294,1000
3038,7835710,2257.0708,1000
3039,7835710,2867.0031,1000
3040,7835710,2444.2622,1000
3041,7835710,2513.7621,1000
3042,7835790,2875.7312,1000
3043,7835950,3359.5068,1000
3044,7835990,2442.3969,1000
3045,7836130,2637.9653,1000
3046,7845710,2448.0986,1000
3047,7845710,2541.7950,1000
3048,7845710,2248.1332,1000
3049,7845710,2233.1814,1000
3050,7845710,2136.4099,1000
3051,7845710,2905.8109,1000
3052,7845790,3220.1818,1000
3053,7845950,2803.9807,1000
3054,7845990,2674.2752,1000
3055,7846130,2920.7061,1000
3056,7855710,2607.4890,1000
3057,7855710,2335.8731,1000
3058,7855710,2609.1601,1000
3059,7855710,2806.4145,1000
3060,7855710,2153.6073,1000
3061,7855710,2376.8384,1000
3062,7855790,2140.6622,1000
3063,7855950,2619.8268,1000
3064,7855990,2554.8604,1000
3065,7856130,2765.9591,1000
3066,7865710,2632.5944,1000
3067,7865710,2960.7739,1000
3068,7865710,2270.9294,1000
3069,7865710,2490.5882,1000
3070,7865710,2416.5499,1000
3071,7865710,2732.6960,1000
3072,7865790,2421.9550,1000
3073,7865950,1914.6386,1000
3074,7865990,2507.2352,1000
3075,7866130,2674.5526,1000
3076,7875710,2744.3661,1000
3077,7875710,2809.4044,1000
3078,7875710,2513.3299,1000
3079,7875710,3251.9201,1000
3080,7875710,2733.4608,1000
3081,7875710,2567.2743,1000
3082,7875790,3478.3851,1000
3083,7875950,2372.5936,1000
3084,7875990,2463.1752,1000
3085,7876130,-1743.7825,1000
3086,7885710,2461.3882,1000
3087,7885710,2645.6440,1000
3088,7885710,2276.7402,1000
3089,7885710,2294.7843,1000
3090,7885710,2490.3374,1000
3091,7885710,2519.2905,1000
3092,7885790,2462.0327,1000
3093,7885950,2953.4433,1000
3094,7885990,2409.6689,1000
3095,7886130,2480.0093,1000
3096,7895710,2307.3742,1000
3097,7895710,2698.6137,1000
3098,7895710,2374.0203,1000
3099,7895710,2365.7610,1000
3100,7895710,2868.4115,1000
3101,7895710,2601.9180,1000
3102,7895790,2484.3073,1000
3103,7895950,2799.7288,1000
3104,7895990,2922.5772,1000
3105,7896130,2336.3528,1000
3106,7905710,2092.6186,1000
3107,7905710,2935.5399,1000
3108,7905710,2799.1441,1000
3109,7905710,2484.9074,1000
3110,7905710,2267.2470,1000
3111,7905710,2845.2766,1000
3112,7905790,2663.0664,1000
3113,7905950,2481.6968,1000
3114,7905990,2836.7614,1000
3115,7906130,2498.5717,1000
3116,7915710,2281.5623,1000
3117,7915710,2448.6131,1000
3118,7915710,2655.8339,1000
3119,7915710,2738.4977,1000
3120,7915710,2756.0650,1000
3121,7915710,2277.9787,1000
3122,7915790,2844.6247,1000
3123,7915950,2796.6638,1000
3124,7915990,2887.0532,1000
3125,7916130,3041.8121,1000
3126,7925710,2700.1802,1000
3127,7925710,2425.5044,1000
3128,7925710,2504.0329,1000
3129,7925710,2965.1611,1000
3130,7925710,2212.7283,1000
3131,7925710,2717.0209,1000
3132,7925790,2320.2170,1000
3133,7925950,2421.4016,1000
3134,7925990,2461.8818,1000
3135,7926130,2565.9959,1000
3136,7935710,2832.4134,1000
3137,7935710,2182.2668,1000
3138,7935710,2697.0682,1000
3139,7935710,2382.6874,1000
3140,7935710,2965.7816,1000
3141,7935710,2404.2178,1000
3142,7935790,3078.6973,1000
3143,7935950,2800.0377,1000
3144,7935990,2288.5997,1000
3145,7936130,2732.2684,1000
3146,7945710,2609.9684,1000
3147,7945710,2699.6344,1000
3148,7945710,2644.9890,1000
3149,7945710,2536.8631,1000
3150,7945710,2739.1426,1000
3151,7945710,2700.2934,1000
3152,7945790,2885.6831,1000
3153,7945950,2524.9073,1000
3154,7945990,2520.1157,1000
3155,7946130,2601.8198,1000
3156,7955710,2171.4741,1000
3157,7955710,2622.9081,1000
3158,7955710,2458.0913,1000
3159,7955710,2746.6021,1000
3160,7955710,2536.5980,1000
3161,7955710,2228.9817,1000
3162,7955790,2181.5010,1000
3163,7955950,2575.6059,1000
3164,7955990,2280.1273,1000
3165,7956130,2410.2329,1000
3166,7965710,2319.6584,1000
3167,7965710,2534.4357,1000
3168,7965710,2383.0414,1000
3169,7965710,2617.2324,1000
3170,7965710,2643.8521,1000
3171,7965710,2477.1392,1000
3172,7965790,2454.7146,1000
3173,7965950,2404.3925,1000
3174,7965990,3164.4246,1000
3175,7966130,2883.2661,1000
3176,7975710,2505.1582,1000
3177,7975710,2428.0400,1000
3178,7975710,2314.5776,1000
3179,7975710,2876.0102,1000
3180,7975710,2663.2565,1000
3181,7975710,2492.2605,1000
3182,7975790,2058.9581,1000
3183,7975950,2969.1118,1000
3184,7975990,2539.8672,1000
3185,7976130,2522.6300,1000
3186,7985710,2540.2362,1000
3187,7985710,2731.6936,1000
3188,7985710,2397.2148,1000
3189,7985710,2460.3974,1000
3190,7985710,2610.2785,1000
3191,7985710,2556.9723,1000
3192,7985790,2445.4298,1000
3193,7985950,3247.9616,1000
3194,7985990,1994.9711,1000
3195,7986130,2615.4830,1000
3196,7995710,2506.3142,1000
3197,7995710,2462.4732,1000
3198,7995710,2395.1371,1000
3199,7995710,2623.1568,1000
3200,7995710,2743.5220,1000
3201,7995710,2417.9406,1000
3202,7995790,2700.1836,1000
3203,7995950,3105.0079,1000
3204,7995990,2348.5073,1000
3205,7996130,2395.3156,1000
3206,8005710,2532.0925,1000
3207,8005710,2663.2553,1000
3208,8005710,2983.9561,1000
3209,8005710,2655.8556,1000
3210,8005710,2462.1688,1000
3211,8005710,2723.7820,1000
3212,8005790,2543.6103,1000
3213,8005950,2450.7547,1000
3214,8005990,2263.6513,1000
3215,8006130,2653.3519,1000
3216,8015710,3147.5813,1000
3217,8015710,2146.7427,1000
3218,8015710,2199.4859,1000
3219,8015710,2707.6563,1000
3220,8015710,2261.6986,1000
3221,8015710,2310.9278,1000
3222,8015790,2279.7358,1000
3223,8015950,2315.7901,1000
3224,8015990,2628.4302,1000
3225,8016130,2964.6653,1000
3226,8025710,-540.0213,1000
3227,8025710,2743.6516,1000
3228,8025710,2463.5727,1000
3229,8025710,2598.7592,1000
3230,8025710,1942.0569,1000
3231,8025710,2525.1094,1000
3232,8025790,2864.0086,1000
3233,8025950,2584.3770,1000
3234,8025990,2503.6961,1000
3235,8026130,2869.3732,1000
3236,8035710,2473.7132,1000
3237,8035710,2969.4646,1000
3238,8035710,2606.9035,1000
3239,8035710,2507.5412,1000
3240,8035710,2568.9196,1000
3241,8035710,2474.2240,1000
3242,8035790,2353.8035,1000
3243,8035950,2091.5008,1000
3244,8035990,2512.5432,1000
3245,8036130,2545.2609,1000
3246,8045710,2527.7192,1000
3247,8045710,2579.5117,1000
3248,8045710,2409.4962,1000
3249,8045710,2435.6942,1000
3250,8045710,2671.3016,1000
3251,8045710,2867.9425,1000
3252,8045790,2806.7465,1000
3253,8045950,2142.4348,1000
3254,8045990,2620.3303,1000
3255,8046130,2514.3683,1000
3256,8055710,2498.6899,1000
3257,8055710,2125.4906,1000
3258,8055710,2506.8737,1000
3259,8055710,2369.7043,1000
3260,8055710,2848.3697,1000
3261,8055710,2218.1219,1000
3262,8055790,2787.5952,1000
3263,8055950,2515.2932,1000
3264,8055990,2875.5564,1000
3265,8056130,2695.5479,1000
3266,8065710,2619.9167,1000
3267,8065710,2640.0878,1000
3268,8065710,2548.7134,1000
3269,8065710,2504.0408,1000
3270,8065710,2212.6864,1000
3271,8065710,2415.8006,1000
3272,8065790,2523.3848,1000
3273,8065950,2283.4544,1000
3274,8065990,2961.1490,1000
3275,8066130,2681.1356,1000
3276,8075710,2544.2316,1000
3277,8075710,2710.7572,1000
3278,8075710,2513.9588,1000
3279,8075710,2321.1546,1000
3280,8075710,2863.6276,1000
3281,8075710,2922.4176,1000
3282,8075790,2612.7101,1000
3283,8075950,2783.3002,1000
3284,8075990,2686.8902,1000
3285,8076130,2649.4306,1000
3286,8085710,2572.0996,1000
3287,8085710,2469.3215,1000
3288,8085710,2899.7389,1000
3289,8085710,2634.3411,1000
3290,8085710,2509.3402,1000
3291,8085710,2411.0304,1000
3292,8085790,2482.6136,1000
3293,8085950,3062.5470,1000
3294,8085990,2319.3587,1000
3295,8086130,2409.5424,1000
3296,8095710,2609.6340,1000
3297,8095710,2492.0746,1000
3298,8095710,2938.1303,1000
3299,8095710,2756.7030,1000
3300,8095710,2547.8721,1000
3301,8095710,2703.1702,1000
3302,8095790,2490.5923,1000
3303,8095950,2413.7797,1000
3304,8095990,2810.8124,1000
3305,8096130,2084.3882,1000
3306,8105710,2788.6490,1000
3307,8105710,2490.8603,1000
3308,8105710,2649.6592,1000
3309,8105710,2807.8318,1000
3310,8105710,1836.4570,1000
3311,8105710,2588.2802,1000
3312,8105790,2821.2749,1000
3313,8105950,2264.6560,1000
3314,8105990,2649.5807,1000
3315,8106130,2622.2478,1000
3316,8115710,2562.0107,1000
3317,8115710,2551.8361,1000
3318,8115710,2660.0645,1000
3319,8115710,2570.1553,1000
3320,8115710,2103.4453,1000
3321,8115710,2670.1034,1000
3322,8115790,2540.4632,1000
3323,8115950,2554.4320,1000
3324,8115990,2538.2273,1000
3325,8116130,2353.6688,1000
3326,8125710,2456.6931,1000
3327,8125710,2616.7851,1000
3328,8125710,2499.4222,1000
3329,8125710,2461.2401,1000
3330,8125710,2425.8444,1000
3331,8125710,2243.8747,1000
3332,8125790,2846.0744,1000
3333,8125950,2687.0739,1000
3334,8125990,2396.2901,1000
3335,8126130,3124.7376,1000
3336,8135710,2465.3458,1000
3337,8135710,2379.8288,1000
3338,8135710,2339.6292,1000
3339,8135710,2489.1824,1000
3340,8135710,2331.6616,1000
3341,8135710,2600.8634,1000
3342,8135790,2994.2486,1000
3343,8135950,2782.0467,1000
3344,8135990,2829.8197,1000
3345,8136130,3099.7697,1000
3346,8145710,2212.2674,1000
3347,8145710,2393.4211,1000
3348,8145710,3001.7860,1000
3349,8145710,2598.6895,1000
3350,8145710,2864.2889,1000
3351,8145710,2723.2566,1000
3352,8145790,2846.7344,1000
3353,8145950,2663.1000,1000
3354,8145990,2443.7658,1000
3355,8146130,2574.4633,1000
3356,8155710,2293.5239,1000
3357,8155710,2362.3023,1000
3358,8155710,2691.5387,1000
3359,8155710,2315.1599,1000
3360,8155710,2385.8886,1000
3361,8155710,2359.4743,1000
3362,8155790,2588.5484,1000
3363,8155950,2767.5157,1000
3364,8155990,2642.8641,1000
3365,8156130,2537.7310,1000
3366,8165710,2517.6063,1000
3367,8165710,2796.4569,1000
3368,8165710,3454.3226,1000
3369,8165710,3153.6040,1000
3370,8165710,2716.8532,1000
3371,8165710,2543.0707,1000
3372,8165790,2705.4345,1000
3373,8165950,2828.3631,1000
3374,8165990,2349.2417,1000
3375,8166130,3192.4314,1000
3376,8175710,2590.7579,1000
3377,8175710,2804.9067,1000
3378,8175710,2546.6383,1000
3379,8175710,2687.6807,1000
3380,8175710,2124.6459,1000
3381,8175710,2474.3953,1000
3382,8175790,2482.7105,1000
3383,8175950,2929.9556,1000
3384,8175990,2629.3889,1000
3385,8176130,3174.8486,1000
3386,8185710,2842.3360,1000
3387,8185710,3101.7438,1000
3388,8185710,2518.2931,1000
3389,8185710,2264.5124,1000
3390,8185710,2505.3579,1000
3391,8185710,2666.8977,1000
3392,8185790,2900.8253,1000
3393,8185950,2098.1515,1000
3394,8185990,2273.1034,1000
3395,8186130,2554.6521,1000
3396,8195710,2950.9696,1000
3397,8195710,2977.6065,1000
3398,8195710,2403.2722,1000
3399,8195710,2639.5923,1000
3400,8195710,2195.6080,1000
3401,8195710,2241.8131,1000
3402,8195770,6.3460,6
3403,8195790,2452.1346,1000
3404,8195950,2616.1007,1000
3405,8195990,2345.3290,1000
3406,8196130,2691.5958,1000
3407,8205710,2602.1466,1000
3408,8205710,2628.6210,1000
3409,8205710,2544.6606,1000
3410,8205710,2533.9781,1000
3411,8205710,2184.1175,1000
3412,8205770,2806.9608,1000
3413,8205790,2377.6973,1000
3414,8205950,2722.1813,1000
3415,8205990,2464.4100,1000
3416,8206130,2639.4608,1000
3417,8215710,2927.8380,1000
3418,8215710,2889.4348,1000
3419,8215710,2949.4343,1000
3420,8215710,2612.6546,1000
3421,8215710,2755.2301,1000
3422,8215770,2567.8969,1000
3423,8215790,2501.1373,1000
3424,8215950,2832.7440,1000
3425,8215990,2977.8387,1000
3426,8216130,2360.5219,1000
3427,8225710,2520.0020,1000
3428,8225710,3033.6608,1000
3429,8225710,3014.2333,1000
3430,8225710,3177.5437,1000
3431,8225710,2512.4139,1000
3432,8225770,2744.7166,1000
3433,8225790,2490.1956,1000
3434,8225950,2588.4444,1000
3435,8225990,2443.7492,1000
3436,8226130,2954.3594,1000
3437,8235710,2560.1402,1000
3438,8235710,2367.5284,1000
3439,8235710,2438.8858,1000
3440,8235710,2245.7032,1000
3441,8235710,2517.3927,1000
3442,8235770,2358.3413,1000
3443,8235790,2675.7106,1000
3444,8235950,2521.7121,1000
3445,8235990,2361.8696,1000
3446,8236130,2536.1485,1000
3447,8245710,2484.9027,1000
3448,8245710,2406.6469,1000
3449,8245710,2775.1057,1000
3450,8245710,2527.5997,1000
3451,8245710,2769.6158,1000
3452,8245770,2689.0712,1000
3453,8245790,2843.3049,1000
3454,8245950,2550.0889,1000
3455,8245990,2540.8441,1000
3456,8246130,2444.3063,1000
3457,8255710,2744.5208,1000
3458,8255710,2379.1702,1000
3459,8255710,2851.2004,1000
3460,8255710,2714.3964,1000
3461,8255710,2763.7089,1000
3462,8255770,2713.8555,1000
3463,8255790,2875.3768,1000
3464,8255950,2581.2378,1000
3465,8255990,2692.0975,1000
3466,8256130,2842.5235,1000
3467,8265710,2347.5832,1000
3468,8265710,2621.5912,1000
3469,8265710,2742.0102,1000
3470,8265710,2601.4494,1000
3471,8265710,2648.1379,1000
3472,8265770,2372.2392,1000
3473,8265790,2823.5294,1000
3474,8265950,2965.0948,1000
3475,8265990,2649.1841,1000
3476,8266130,2808.4913,1000
3477,8275710,2701.6421,1000
3478,8275710,2128.6343,1000
3479,8275710,2386.4646,1000
3480,8275710,2524.6104,1000
3481,8275710,2621.8844,1000
3482,8275770,2832.2587,1000
3483,8275790,2536.8606,1000
3484,8275950,2394.4078,1000
3485,8275990,2705.5798,1000
3486,8276130,2749.2122,1000
3487,8285710,2392.5927,1000
3488,8285710,2843.7390,1000
3489,8285710,2745.5364,1000
3490,8285710,2390.4779,1000
3491,8285710,2774.8267,1000
3492,8285770,2700.9227,1000
3493,8285790,2634.6788,1000
3494,8285950,-1335.4878,1000
3495,8285990,2124.6485,1000
3496,8286130,2583.3868,1000
3497,8295710,2945.1569,1000
3498,8295710,2524.6463,1000
3499,8295710,2767.0832,1000
3500,8295710,-2012.0290,1000
3501,8295710,2460.8237,1000
3502,8295770,2698.3333,1000
3503,8295790,2718.9661,1000
3504,8295950,2583.4573,1000
3505,8295990,-2094.7485,1000
3506,8296130,2772.1964,1000
3507,8305710,2721.7498,1000
3508,8305710,2399.0332,1000
3509,8305710,2644.2586,1000
3510,8305710,2703.1013,1000
3511,8305710,2857.8347,1000
3512,8305770,2296.9834,1000
3513,8305790,2727.0071,1000
3514,8305950,2713.1418,1000
3515,8305990,2923.0076,1000
3516,8306130,2595.9005,1000
3517,8315710,2006.0089,1000
3518,8315710,2594.1872,1000
3519,8315710,2704.5828,1000
3520,8315710,2674.5569,1000
3521,8315710,2394.8300,1000
3522,8315770,3160.7693,1000
3523,8315790,2243.4228,1000
3524,8315950,3087.4756,1000
3525,8315990,2550.5262,1000
3526,8316130,2912.9114,1000
3527,8325710,2664.5614,1000
3528,8325710,2696.7847,1000
3529,8325710,2631.6211,1000
3530,8325710,2754.6260,1000
3531,8325710,2544.9641,1000
3532,8325770,2553.5526,1000
3533,8325790,2763.8345,1000
3534,8325950,2507.4622,1000
3535,8325990,2624.8037,1000
3536,8326130,2863.2123,1000
3537,8335710,2099.8943,1000
3538,8335710,2722.2022,1000
3539,8335710,3016.3950,1000
3540,8335710,2062.5142,1000
3541,8335710,2427.2230,1000
3542,8335770,2609.6299,1000
3543,8335790,2205.6461,1000
3544,8335950,2797.8052,1000
3545,8335990,2335.1124,1000
3546,8336130,2473.7508,1000
3547,8345710,2526.8691,1000
3548,8345710,2514.5206,1000
3549,8345710,2623.5725,1000
3550,8345710,2580.3056,1000
3551,8345710,2780.8111,1000
3552,8345770,2555.0631,1000
3553,8345790,2853.1008,1000
3554,8345950,2833.7727,1000
3555,8345990,2759.1186,1000
3556,8346130,3045.4903,1000
3557,8355710,2402.8962,1000
3558,8355710,-1817.0402,1000
3559,8355710,2624.6032,1000
3560,8355710,2746.2465,1000
3561,8355710,2625.3944,1000
3562,8355770,2488.8164,1000
3563,8355790,2918.6933,1000
3564,8355950,2474.7781,1000
3565,8355990,2614.6759,1000
3566,8356130,2829.9404,1000
3567,8365710,2445.1647,1000
3568,8365710,3128.5140,1000
3569,8365710,2460.3724,1000
3570,8365710,2542.8724,1000
3571,8365710,2789.8160,1000
3572,8365770,3164.0232,1000
3573,8365790,2831.7244,1000
3574,8365950,2396.7314,1000
3575,8365990,2704.3695,1000
3576,8366130,3060.9266,1000
3577,8375710,3048.1622,1000
3578,8375710,2797.1472,1000
3579,8375710,2568.3451,1000
3580,8375710,2736.7692,1000
3581,8375710,2851.7687,1000
3582,8375770,2906.6730,1000
3583,8375790,2297.5176,1000
3584,8375950,2016.5645,1000
3585,8375990,2303.7865,1000
3586,8376130,2442.2185,1000
3587,8385710,2178.1369,1000
3588,8385710,3102.3599,1000
3589,8385710,2719.8636,1000
3590,8385710,2392.7772,1000
3591,8385710,2754.5058,1000
3592,8385770,2673.1095,1000
3593,8385790,2571.9579,1000
3594,8385950,2486.4425,1000
3595,8385990,2787.9160,1000
3596,8386130,2987.7735,1000
3597,8395710,3090.8502,1000
3598,8395710,3004.8795,1000
3599,8395710,2707.7284,1000
3600,8395710,2493.1188,1000
3601,8395710,2102.3959,1000
3602,8395770,2663.4379,1000
3603,8395790,2646.0986,1000
3604,8395950,2363.8542,1000
3605,8395990,3127.9680,1000
3606,8396130,2571.7386,1000
3607,8405710,2272.8605,1000
3608,8405710,2472.0234,1000
3609,8405710,-547.2538,1000
3610,8405710,2295.7026,1000
3611,8405710,2588.4481,1000
3612,8405770,2365.0239,1000
3613,8405790,2645.4543,1000
3614,8405950,2553.6682,1000
3615,8405990,2410.5344,1000
3616,8406130,2473.1227,1000
3617,8415710,2453.6904,1000
3618,8415710,3029.8943,1000
3619,8415710,2708.1046,1000
3620,8415710,2573.1622,1000
3621,8415710,2854.9276,1000
3622,8415770,2568.2377,1000
3623,8415790,2504.9486,1000
3624,8415950,2550.9465,1000
3625,8415990,2667.8932,1000
3626,8416130,2443.2466,1000
3627,8425710,2167.3510,1000
3628,8425710,2744.1072,1000
3629,8425710,2873.1177,1000
3630,8425710,2637.3605,1000
3631,8425710,2597.0594,1000
3632,8425770,2623.5246,1000
3633,8425790,2547.1864,1000
3634,8425950,2348.3476,1000
3635,8425990,2628.4878,1000
3636,8426130,2709.7464,1000
3637,8435710,2544.6783,1000
3638,8435710,2696.2472,1000
3639,8435710,2553.3524,1000
3640,8435710,2630.9246,1000
3641,8435710,2501.2129,1000
3642,8435770,2697.9787,1000
3643,8435790,2598.8691,1000
3644,8435950,3051.4875,1000
3645,8435990,2487.0694,1000
3646,8436130,2682.3566,1000
3647,8445710,2605.3629,1000
3648,8445710,2450.5316,1000
3649,8445710,2353.1033,1000
3650,8445710,2396.6841,1000
3651,8445710,2984.6681,1000
3652,8445770,2455.0724,1000
3653,8445790,2483.5273,1000
3654,8445950,2679.9448,1000
3655,8445990,2892.4463,1000
3656,8446130,2867.2174,1000
3657,8455710,2784.6389,1000
3658,8455710,2492.5476,1000
3659,8455710,2381.1950,1000
3660,8455710,2815.4141,1000
3661,8455710,2301.9469,1000
3662,8455770,2455.4683,1000
3663,8455790,2638.5032,1000
3664,8455950,2431.0095,1000
3665,8455990,2637.0348,1000
3666,8456130,2460.5090,1000
3667,8465710,2647.3747,1000
3668,8465710,2620.2742,1000
3669,8465710,2705.0095,1000
3670,8465710,2592.7394,1000
3671,8465710,2528.4235,1000
3672,8465770,2247.7457,1000
3673,8465790,2848.7211,1000
3674,8465950,2542.1963,1000
3675,8465990,2276.7188,1000
3676,8466130,2451.7556,1000
3677,8475710,2849.8904,1000
3678,8475710,2735.1896,1000
3679,8475710,2263.8044,1000
3680,8475710,2498.0189,1000
3681,8475710,2505.4858,1000
3682,8475770,2802.7740,1000
3683,8475790,2510.8575,1000
3684,8475950,2190.6394,1000
3685,8475990,3066.9125,1000
3686,8476130,2667.8017,1000
3687,8485710,2573.6005,1000
3688,8485710,2384.0299,1000
3689,8485710,2425.6779,1000
3690,8485710,2877.7206,1000
3691,8485710,2792.6837,1000
3692,8485770,2515.3929,1000
3693,8485790,2548.3092,1000
3694,8485950,2351.7812,1000
3695,8485990,2611.6533,1000
3696,8486130,1988.2531,1000
3697,8495710,2850.2989,1000
3698,8495710,2473.8259,1000
3699,8495710,2603.7264,1000
3700,8495710,2482.4775,1000
3701,8495710,2524.6931,1000
3702,8495770,2340.2887,1000
3703,8495790,2921.6612,1000
3704,8495950,2392.3177,1000
3705,8495990,2542.0813,1000
3706,8496130,2671.3693,1000
3707,8505710,2692.2262,1000
3708,8505710,2852.0658,1000
3709,8505710,2585.9751,1000
3710,8505710,2279.2065,1000
3711,8505710,2514.7530,1000
3712,8505770,2570.4329,1000
3713,8505790,2733.3164,1000
3714,8505950,2842.1270,1000
3715,8505990,2598.6526,1000
3716,8506130,2941.5369,1000
3717,8515710,2705.5111,1000
3718,8515710,2727.2084,1000
3719,8515710,2508.5721,1000
3720,8515710,2706.7241,1000
3721,8515710,2629.8246,1000
3722,8515770,2840.6576,1000
3723,8515790,2497.9837,1000
3724,8515950,2861.5629,1000
3725,8515990,2552.0839,1000
3726,8516130,3033.5221,1000
3727,8525710,2829.8572,1000
3728,8525710,2311.7541,1000
3729,8525710,2554.8454,1000
3730,8525710,2619.8966,1000
3731,8525710,2844.6139,1000
3732,8525770,2550.6349,1000
3733,8525790,2515.9445,1000
3734,8525950,2667.0844,1000
3735,8525990,2431.4411,1000
3736,8526130,2540.8825,1000
3737,8535710,2241.0262,1000
3738,8535710,2591.7464,1000
3739,8535710,3093.0530,1000
3740,8535710,2623.5386,1000
3741,8535710,2541.6306,1000
3742,8535770,2394.4286,1000
3743,8535790,2397.6472,1000
3744,8535950,2717.0506,1000
3745,8535990,2876.6678,1000
3746,8536130,2524.0643,1000
3747,8545710,2471.6249,1000
3748,8545710,2357.3195,1000
3749,8545710,3245.4306,1000
3750,8545710,2489.6486,1000
3751,8545710,2337.7394,1000
3752,8545770,2237.2926,1000
3753,8545790,2825.1076,1000
3754,8545950,2529.8524,1000
3755,8545990,2895.2603,1000
3756,8546130,2691.9755,1000
3757,8555710,3234.2409,1000
3758,8555710,2485.8888,1000
3759,8555710,2481.8835,1000
3760,8555710,3029.8108,1000
3761,8555710,2685.9266,1000
3762,8555770,3104.8832,1000
3763,8555790,2581.9431,1000
3764,8555950,2647.4090,1000
3765,8555990,2199.1003,1000
3766,8556130,2783.6243,1000
3767,8565710,2557.2432,1000
3768,8565710,2561.6686,1000
3769,8565710,2640.0791,1000
3770,8565710,2734.9767,1000
3771,8565710,2618.8842,1000
3772,8565770,2608.5578,1000
